,feature_60,feature_478,feature_421,feature_125,feature_349,feature_65,feature_299,feature_442,feature_332,feature_22,feature_563
2152,-5.498223118392339,4.661615190920827,2.313566531065688,15.868792267747793,0.030882407401039882,25.49822311839234,0.06338336026146005,0.7825055597170515,0.09720751490650421,-5332.720544816317,273.3552409310603
2153,10.159966388201404,10.270793471609887,2.2538538600608753,15.887059136075127,0.020133345140615936,9.840033611798596,0.035591209287888406,0.8482411118778069,0.09067747581041292,-5338.9853488131475,264.9030193618522
2154,3.252260786580584,6.107158531465158,1.2501266590344426,15.729177116925916,0.025501723793831234,16.747739213419415,0.05919541582190812,0.9754672479172065,0.07524949042512548,-4960.81455770663,264.272
2155,3.06239864258626,4.296581625520588,0.9242963678339016,16.086339347378882,0.04952107135157183,16.937601357413737,0.07131047565632982,0.8500035846885607,0.11109547652047459,-5486.3169673689445,256.2241762775056
2156,26.551628243431878,6.112937275961642,2.3055440316473406,15.80790839517067,0.037086819341382214,13.44837175656812,0.04823206169026523,1.0299439842766058,0.07369083951706708,-6327.6042063094155,265.14995830251496
2157,-0.7203266579991521,5.06583364667866,1.2710741878926486,15.737383201327061,0.021285396988388213,20.720326657999152,0.03674286447746962,0.8385954302352809,0.06476446269947994,-5469.078567761265,263.9369694057576
2158,19.11274675794283,7.8967606937311965,1.935322597065492,15.817311817504956,0.027388520571358918,20.88725324205717,0.051579920720268464,0.8807515407842006,0.09127633582891571,-6706.620845270925,255.9219415880708
2159,2.9761958072226813,4.308264500139186,2.2711240795893217,15.826023683400855,0.01742531570542217,34.2547139102732,0.12570673571792548,1.0360211592225965,0.08172334208868419,-4173.970024483161,263.50239219514253
2160,27.094858340588978,8.636872775953222,3.6143226552998673,15.715005454249804,0.018151581732442766,12.729934760435135,0.12570673571792548,1.2450873392645954,0.15206855987299628,-4173.970024483161,265.72135332951945
2161,23.40505137909405,7.280407071317282,3.085660629359975,15.85,0.018224948006230732,16.59494862090595,0.08175807939394328,0.846860882514809,0.095777149832909,-5257.689189797501,262.3490955169061
2162,26.463396388060495,11.754429309345792,1.2081160179357386,15.971852097527275,0.02486016000345423,33.289516900846266,0.056367121952272635,0.7908075629689961,0.09518262829413623,-6404.332195119318,248.51429393584147
2163,12.38915618619146,6.623541474400228,3.4037577123418314,15.789407836410346,0.04339430380450458,12.536823365101753,0.05379555877307759,0.7443283612152747,0.09906110306730602,-6415.214694383885,262.3168654010738
2164,0.7656000621665378,6.277224687877881,2.903868207639862,15.75724005090609,0.03667417243591757,19.23439993783346,0.04741835723888532,0.9213833040921388,0.09114813916722377,-6371.351412823323,262.3399712862552
2165,2.2904154608559137,7.153372234282928,1.7781164293298377,15.730585760631277,0.014359619772023007,17.709584539144085,0.020000606970588516,0.8769818843929688,0.07874915059182228,-5310.954510412123,261.0977344907191
2166,4.481238884780891,4.3129424797352485,2.871793229089557,15.853818655609867,0.0347068889560076,31.700105505351942,0.05422454849301843,0.8184635741940418,0.08270584661429983,-5464.36755345045,268.3140998286552
2167,21.035620716840896,8.419953021977026,2.2073756462777014,15.919424234364133,0.011926869063007094,16.41639881350358,0.0785731309369929,1.201756217512286,0.025497550820738096,-5447.686300488259,267.707874664682
2168,3.7188591459747444,3.7976947454660737,1.7523384108745872,15.842529907028432,0.02864489904054589,29.581321661363127,0.0720328691706905,0.9779044837784954,0.0833217532763087,-5657.891233618457,247.2333633796887
2169,8.687715160274584,7.802895668407357,2.1323609135084958,15.781522351209823,0.04394531405362624,29.55392705608245,0.06007436108559021,0.8211367971881559,0.07180525860021615,-5385.451047171361,261.0172450430028
2170,2.2551208442580464,5.834204353075248,2.360024330274043,15.741190981665548,0.03484486287314754,17.744879155741955,0.07565468111114784,0.6783268067437909,0.09795010614976499,-6361.507228705507,256.331805658793
2171,16.0224543922174,6.9426816438808014,2.225295099644598,15.807973609289776,0.03830820010009279,23.9775456077826,0.12570673571792548,0.6478376094798067,0.06902252700330723,-4173.970024483161,262.8037964938174
2172,9.072700420113275,4.294398943773518,2.207173521836306,15.906682044530786,0.025798421765576708,29.253190752737172,0.12570673571792548,0.903741446969513,0.08337491805467798,-4173.970024483161,262.9720355320914
2173,2.456552630758648,8.243405297412256,2.0564046237312237,15.733550932770196,0.02457467722633721,17.543447369241353,0.06956836395625154,0.7710512143600062,0.09459741781069768,-5564.435975008668,268.3800558253852
2174,1.1970083377177516,3.7072767045735517,1.6518113546200313,16.08355248522569,0.021040209629418206,19.185639100692033,0.05961792917680204,0.487680625773409,0.10594881689494728,-5389.3832777497755,271.75374273121366
2175,13.782574784663407,9.502703800740935,2.210593713528001,15.819027283061654,0.03208129720860185,26.217425215336593,0.12570673571792548,0.5734463849950718,0.04562558418616674,-4173.970024483161,263.4823832231263
2176,-3.9008091162143863,7.473978879712313,1.0159342936700275,15.776544047365492,0.02448649555948503,25.536820957587633,0.07970019348724472,0.6599701400838426,0.11394946732973063,-5274.556752220257,249.86959677104994
2177,-1.1088743672351313,6.1058408359230745,2.722291862788051,15.75909154825341,0.03326801715459231,21.10887436723513,0.04586309946713534,0.9542658969805671,0.08893559983717468,-6368.180723616035,262.310374593302
2178,11.459117439805716,9.541922120506786,2.403789654678786,15.83,0.01605965908277545,28.319311112193468,0.03578538399290626,0.881560070205513,0.0779,-5548.78595218828,262.5775453296795
2179,11.993850443992995,9.764025796002205,1.5885243421351438,15.78,0.015294642834047804,28.006149556007003,0.0688065606247769,0.8405022888268083,0.08799151859144697,-5496.525621087889,265.01715062270455
2180,-3.5019821047577926,6.2700046218364776,2.403182953297512,16.04922712569184,0.04622927827854493,23.501982104757793,0.05444620422234837,0.5286726620293313,0.08745301669367087,-5334.2983046442605,277.23671991959674
2181,1.7481888790341598,5.405963119890849,1.6406648626827463,15.749141494334541,0.02309443562320046,18.25181112096584,0.06816581871470721,0.760211447907721,0.056006359401295086,-5041.644276205074,264.927596180958
2182,-1.0955175030426356,3.989498665883049,0.6406496452840609,15.816492756719482,0.01626457552180797,21.095517503042636,0.05368329196859277,0.8938778089150079,0.09759964795461316,-5785.029606945946,250.9477921175545
2183,0.46427269533253224,8.364326946810593,2.0361801928837857,16.04964305765257,0.041513713980384635,19.535727304667468,0.06737800103140178,0.7891716714693999,0.039023746251855576,-5389.761929268648,272.5574746921684
2184,17.763282235099876,9.262777025374376,2.745342014675046,15.828160055515314,0.03925893758950732,22.236717764900124,0.06019895146833554,0.9761258972082026,0.09955818588782953,-6391.364056903196,265.8779744806498
2185,0.11985811911878907,3.8870338999743095,1.225977148633895,15.70265557740932,0.0217,19.88014188088121,0.06387923686424486,0.7518732475420207,0.06215963753888235,-5451.840264119174,268.9350236341642
2186,7.782594266010074,6.474067641410326,1.177795084193224,15.78764252474728,0.020522803959564802,29.160395835077924,0.06614304831088832,1.078381457149255,0.13588606923132623,-5503.278504949456,262.39360499565583
2187,15.387693084184562,9.255215941441822,2.3788677608531903,15.855273422278088,0.02803632888609564,24.612306915815438,0.05634414095118384,0.7981852572800099,0.06320470393966582,-6411.0380768587165,262.20852496134785
2188,13.132213894910526,4.6534198279815735,1.2172487144993167,15.744915807032159,0.0249125474079329,25.596737863129054,0.02832074958298624,0.7295130916113914,0.029532210449510665,-5026.422325347855,262.6962928654589
2189,17.299453797138536,7.1162832472637225,2.847581691535451,15.779719296926586,0.049427598182510274,20.84309014494985,0.040055515215264605,0.9238492003359204,0.02561512058229597,-5387.941145813754,263.28472150822887
2190,24.36805441212219,5.659819984142659,2.1498460752787425,15.876157677300762,0.01944657875517535,15.631945587877809,0.04986977757838139,0.6468557812925831,0.09089297640158743,-6703.0738637298755,255.86006746507934
2191,17.280652988041634,3.972632721421216,2.080948243047154,15.88409355408797,0.039101553407822606,22.719347011958366,0.12570673571792548,0.741761059918851,0.08991242726258086,-4318.2942862090495,263.1518923960752
2192,1.488676139714609,5.900107461803648,2.1049935509370292,15.94135631749424,0.027825734566252282,25.355719217122534,0.07065472574696788,0.6222921497033659,0.10110392067133414,-5398.170881479503,267.5356961653959
2193,27.26130752091423,9.250060107315116,1.5060929668887677,15.90543266211696,0.029275786653425617,25.102064834663224,0.0536635619903232,0.9140009124108452,0.08483053808165597,-6386.499803350308,254.74829451832017
2194,19.37911780536782,4.827727776375686,2.6148066136364343,15.820977639749618,0.022854862112048957,17.011938094479188,0.0519262608701071,1.0671151875687412,0.08268185093270272,-5550.022621117374,262.31987716890626
2195,0.3072888273356502,6.164696727679178,1.6287437901946922,15.755032073062536,0.02193814096158078,19.69271117266435,0.02938045341997097,0.6576509621918761,0.06592050677322535,-5476.514422884742,264.272
2196,15.812769954090095,6.157280135782901,1.5565930984022005,15.91728769315821,0.036486644246716424,24.187230045909903,0.12570673571792548,0.7015,0.08059312888619902,-4173.970024483161,253.2460201758542
2197,0.7617398620089155,10.915202361697649,1.0610185932002931,15.674015342778013,0.022005882209735705,19.238260137991084,0.04358260827226208,0.854537349511619,0.07709884807440258,-5574.530691642257,264.272
2198,20.479968508373236,7.5508954859749995,3.2903769630056896,15.741391613179328,0.016728537830163023,18.573876199025015,0.12570673571792548,1.2111205366630848,0.13474307415644862,-4173.970024483161,265.24279964212
2199,14.943717930752157,9.858631912076763,2.032761566635496,15.857363461403967,0.019349913874160404,16.131365669592796,0.062403576877348765,0.685335525289915,0.07748011956597758,-5305.270265474806,261.31277817985205
2200,22.365717157396688,8.833470995326726,2.2733692568405344,15.946787299591794,0.011407587865318342,16.027932638500054,0.07853822131426604,1.2471977909506178,0.02983387645313573,-5448.653571989808,266.57342064766686
2201,-2.0167281652024878,3.8825091528912545,0.9791069939827628,15.689061662890941,0.01798621668221377,22.016728165202487,0.050931383104568774,0.7795436679548554,0.09838004995681839,-5766.64079033961,253.03976528451201
2202,-0.6952827425220391,6.556258053698996,2.03083705741952,15.86022717715809,0.02790967393183051,20.69528274252204,0.03357819793110517,0.7278745773938898,0.08145567942895222,-5319.734953849703,268.0672811342797
2203,4.155758556341327,4.93563894774616,2.0642268329623112,15.815273745898235,0.019525473198684144,33.442506784689776,0.12570673571792548,0.9916426029117446,0.08049720737625497,-4173.970024483161,260.3338187157223
2204,-1.6804437323880386,7.0448227562533585,2.073969122853805,16.009625164169577,0.04563456458356335,26.15265379390084,0.05730249890553615,0.5341366629712376,0.08399431291278475,-5335.683326036908,271.2798598758412
2205,3.073542410068016,4.332510685104997,0.9451361247814799,16.081574190548366,0.049230102139564254,16.92645758993198,0.07034402777861562,0.8523205561384856,0.11030407989890573,-5486.2103628001005,256.3034900767256
2206,-0.10296684195020411,6.377130184584674,1.5538252281906306,15.69724148784504,0.021989659513801687,20.102966841950202,0.027954761067290237,0.7139011701325653,0.08947553646487354,-5472.241566532698,264.0453227038576
2207,4.590202541043454,2.6335274216655935,1.0765411608743334,15.963135671752418,0.021995507610723393,15.409797458956545,0.051878436797516504,0.8546811250478888,0.09550682859132696,-5377.289308406171,267.10308185353614
2208,0.8051116089287876,4.957914317327653,1.7851877837155237,16.085126923249664,0.026277134414143227,19.19488839107121,0.061882730677678896,0.5479007476533354,0.08819144294250958,-5390.170048053172,272.403846140027
2209,1.5120628836051218,5.623479657505199,0.6292942762483584,15.927237830113823,0.019338255532450478,18.48793711639488,0.05964157958643428,1.0005707030583069,0.0932,-5743.263863304764,250.01406354031684
2210,24.845835771297132,11.312718379725775,1.3804390897602858,15.955564740933246,0.026873036966470844,31.367827836124874,0.055469995433943604,0.7716439620789535,0.09517479332900197,-6402.593434585548,248.60774636217454
2211,-9.757340243630807,4.864351805718037,1.3490096121620327,15.756289117332823,0.014022652960030631,29.75734024363081,0.059700005674189746,0.9371609017854826,0.08265260971358476,-6343.929953916459,257.47978424622664
2212,6.932838686087962,6.308030724366648,3.443024973026244,15.794445655655903,0.04897617417440289,13.067161313912038,0.0534074048840502,0.7928,0.09702214652150608,-6377.4535321154135,263.0950367075504
2213,5.408631403906742,6.407696582145089,0.6562559540808062,15.900604286441615,0.024633449020917287,22.833083172738753,0.059748263444823896,0.9825985217239658,0.0700869817341484,-5017.933815951295,252.45392773149695
2214,4.792655086536853,4.741987681316981,1.7360685619544394,15.63228921505091,0.026274576830549422,24.729034482311135,0.05520907627576292,0.9395441401154718,0.08344315051413072,-5689.841931282588,254.28727839691305
2215,4.337516615229028,4.025453675547541,2.775245854809583,15.975918338542021,0.043687596454347374,17.828892839844645,0.050508629126665275,0.7714283707256981,0.08416090921075327,-6322.453240866072,265.7216887868637
2216,2.7131008105950887,5.402567559915456,2.1115827757935124,15.745793890769724,0.034459407884898895,17.286899189404913,0.03479200276193525,0.7261568651549051,0.09173868030113619,-4944.38808568691,258.0778345076667
2217,24.398624389164567,7.058995634811697,1.752635851642072,15.923937415479296,0.04214406721805246,15.601375610835431,0.043919557274823315,1.2578452315622444,0.026466363535398187,-5493.8308344602765,263.6274828392463
2218,0.18732559837960183,5.072895865759546,1.5052650299071142,15.80329868890103,0.021199792133406187,19.8126744016204,0.033989502737012345,0.7669549807140641,0.033199584266812375,-5475.5,264.272
2219,-0.49517176787794837,4.361166273708779,1.3771437355444252,15.65489196836714,0.018126915424370598,20.49517176787795,0.048861101612832615,0.7912015637335639,0.0952468447679455,-5754.63114770551,255.61455226598196
