,feature_1,feature_17,feature_20,feature_22,feature_34,feature_60,feature_65,feature_82,feature_91,feature_92,feature_104,feature_116,feature_122,feature_127,feature_130,feature_131,feature_153,feature_154,feature_162,feature_206,feature_300,feature_337,feature_349,feature_456,feature_461,feature_511
2062,2815.184096344329,8.976807723282912,12.455273094088593,-6003.727486356716,8.32828010982064,18.84129044315087,33.45642727095218,-0.03221681937627489,9186.508760049377,-0.09155658244733567,-0.00945210329291883,739.8318756911602,15.783531235087095,2.435596183144084,-0.16987507696961696,0.7344058559718685,0.4790421073875565,0.02556787994391722,4147.23546950617,8.311962795659943,0.01648995575126761,8.281385730623505,0.06237135939547574,4.806061204614263,43.500778142579534,50.60015224623524
2063,2945.587643406427,9.797392178813867,12.58092360922995,-7159.827775231654,9.030664163540798,24.041248952987853,18.20393053564314,-0.037966531733064635,8254.209956772183,0.023888647227260036,-0.006575364651008846,694.457683914313,15.728573095965825,2.7645714789065905,-0.8018682726051243,0.8288020034689929,0.3947251633109786,0.007994397503074365,3986.46698951931,9.40896741694836,0.025134378995413167,6.7225909795505485,0.0047989473653456665,1.8385641993574942,81.24498242668388,150.45930661658397
2064,3104.7809135453913,11.308112278644673,12.495722198735793,-6828.322696904822,9.562356582246347,24.583701465958068,35.125311529305236,-0.04653114051456383,9348.102005025465,0.1254574357275149,-0.0033412448425375546,875.1701823129665,15.940752196179965,3.344494738926333,0.7701313338378378,0.7125964573348158,1.1208790132814792,0.008569088768898104,1518.0536945937204,12.847275475921233,0.04352660828504822,13.751500315544455,0.02510379702068276,3.965450821661136,21.92381716165358,104.1761677228842
2065,2816.4146243331497,9.038570541526333,12.432158413620018,-5625.183897837825,8.969013860205397,0.37615801320652054,31.56444087187907,-0.02891612073814863,8907.375478214282,0.053496534982573896,-0.008008983683612119,751.5451157267897,15.680195633643002,2.5010197709594375,-1.0711672820501532,0.756744998053633,0.9508717152014996,0.028966571591863548,1817.8333178865519,5.713121054274255,0.055943544367187764,8.803063149974125,0.03750634175515193,4.302296530650334,39.250968297519634,58.99165119660753
2066,3088.9100016462626,10.036771151824508,12.607972949122093,-5734.37128765668,8.951234504990163,-10.74600645371476,16.58552207708382,-0.062487285981756506,8598.596974079068,-0.04104081375009243,-0.005984770933898973,711.741396955048,15.907418130178483,2.579941921656085,0.7687298751502185,0.7168290851931207,0.5691663838216224,0.004870387940635806,1933.6934121818404,16.55748506945347,0.1070202904987179,12.154871153236664,0.03877886980216009,3.144677801319191,31.934726432464466,28.582074936189734
2067,2988.973409230002,10.150084504800445,12.508929152432273,-7223.914444362284,9.115412965644826,22.00825908798573,16.171748649441213,-0.030171362713383665,8480.304981363975,-0.17395889162443892,-0.007472966192053566,698.852946499224,15.843106395449382,2.376548251910595,-0.6434405233195611,0.6208091123685798,0.8928966472253356,0.018912281823056317,4560.356636155855,19.456745238991335,0.05580308243371916,9.304998189073949,0.040380328480646266,2.745026477975776,32.431500858844544,92.55951186914812
2068,3179.390474051258,8.869670178844249,12.360638877554935,-5008.8503802611485,8.356145789786112,15.375158796146453,24.833685272721365,0.013735612224930024,8556.587512774824,0.05585409307305132,-0.011440591869250949,651.9111775495492,15.82071122318421,3.066281229802482,-3.8619203146004497,0.8233191745259429,1.4266413492415266,0.0037262568137386935,2404.9720506297726,6.497860993813717,0.09643192667571526,7.863064133754809,0.02838004575061846,2.9725282220754417,4.853954514854507,121.10782467343843
2069,3061.266067884362,10.118949176154617,12.576776998689075,-5888.929147146431,8.717004092256616,-2.148365763409453,35.63989694777875,-0.01904683900776031,7720.397689196421,0.036477345513263336,-0.004133879727482772,624.9036996140587,15.766895321361996,2.789513594672225,1.9184532818905626,0.8703335933652906,0.5155509658164583,0.020763870265729692,1913.2592180735899,11.979812274540624,0.023322701147268542,8.891201584004428,0.029198516007581977,3.5266095198491514,12.429334263278548,103.43844836956163
2070,2930.666776023356,10.19882980284973,12.431744112177343,-5129.703072277481,10.40250998879377,36.328508398021086,11.12825778750588,-0.03355599370250603,8663.292181195256,-0.008508071648816416,-0.006439199721946625,722.5579242657865,15.683703682020585,2.674122559493325,0.40215292915833895,0.7499056828105624,0.5905445890433194,0.011288960970607232,745.3947546050824,5.663658361783362,0.027109780537191805,11.072592028492606,0.019766996636865944,3.89812929919569,28.829076687887774,46.12097579429666
2071,2962.1280670294304,9.747721013155328,12.666742550299148,-4719.108592933193,9.043165078313319,-6.4748510321704895,15.320494951833766,0.02700719839581208,8617.435291993497,0.04264734959352344,-0.01103374353204033,663.2076327986451,15.663642934668976,2.6452214972846417,-1.8713130454483067,0.8031430029691016,0.655611954679262,0.00404976668053842,5362.3514678239535,2.5851402389804212,0.04846860164994441,9.557531538072737,0.0234591297287684,4.273123219864484,10.350239117523067,45.45445397428062
2072,3124.3942304008892,9.988976081603907,12.619296855173967,-5534.413704272902,9.053893728253534,-1.8851503587826717,25.282301122058193,-0.014533419540163732,8658.072647877714,-0.004580829973584957,-0.008017150013262392,739.9583353202831,15.728389503207568,3.367313976837719,2.365188663429854,0.7168846620876946,0.20382007832536192,0.005951379880041412,3405.866050190875,7.506256877373004,0.03514145938959989,12.478188716768747,0.021996899262763565,4.95175851187518,6.941605509637963,24.673935878710783
2073,2875.352354996586,9.615372818765357,12.50473762486462,-6695.213227791748,8.440284278429576,-16.27336088421063,30.73640544443324,-0.029841112286086123,9016.755841859751,0.03084905621221857,-0.0040836142419935035,806.5427284343175,15.926478137588951,2.5823307763631838,0.2770439749883789,0.8112108580373467,0.3823601935835138,0.010631734541899189,6658.281359340884,9.077285182330726,0.02430248241847117,7.999084895028361,0.02693924930991967,2.8787520507406814,8.31139006476177,157.25689980961923
2074,2920.5949655653194,9.971144365883033,12.465649689636642,-6341.897968473863,9.79884241557773,6.231601385212884,34.36744132830258,-0.04086976757320689,8679.30592281479,0.053624351178947136,-0.00565499051638275,740.9990045963494,15.749876171600194,2.532003544538955,-1.1316226120345254,0.6799504116016752,0.25546929869489443,0.01634300484437688,4211.852896634253,18.492126712220763,0.006561117045292086,10.20017443419978,0.0012660866881548435,4.4129503727962796,5.739476954132286,138.95024834068693
2075,3071.840237267783,8.556740287782635,12.364618144131633,-5020.33535425568,8.450480714070876,-1.4837156772864204,18.2025023455308,-0.021833102782477437,8361.73776785283,-0.0011159486492450252,-0.009065666092109048,712.3995502456698,15.703349970743542,2.8606528236033646,-0.3209264519241257,0.7523486728695036,0.2387073548050064,0.013395488628912372,3748.8871056934213,4.20305846336285,0.002310593557046131,13.667073290521458,0.018743128325807195,4.728990381213308,46.3799645366796,38.45541959282628
2076,2958.270642900814,9.682054035853673,12.58691832261479,-5309.802068103723,8.80931964134993,26.971923016693943,24.246391789797155,0.0021659976072488374,8933.928482812249,-0.0009335269048962569,-0.00924902966965869,647.3721560613794,15.973282843951898,3.0132378635929222,1.0466648010739399,0.8560246176895324,0.8165767826502235,0.00622977464814513,5784.867148935579,11.37327458393244,0.11254833212537234,11.04452122065224,0.039415806676876546,2.114303665892196,25.90315680664582,105.33450361172426
2077,2826.9203529428073,9.887237698224602,12.433385135388706,-4984.865143721498,9.867781572748525,10.624507768609458,25.660557044605525,-0.02431427256361676,8628.785970206038,0.026265545021284267,-0.005289158061009323,747.2066379443304,15.785394493676971,2.3266069882417866,-0.030953666499711284,0.8217280683333132,1.040325298002589,0.017059113264432556,5037.896158181987,5.340646054171955,0.11654122847711638,8.18611711287498,0.05131973701942513,4.046646549574096,15.019131461838931,86.33300433098007
2078,3221.4488674572185,10.076836391252668,12.645574077636537,-5012.405337019797,8.401829871582285,6.577088300917786,22.764766936481912,-0.006817443471322782,9077.996328483128,-0.138389300531442,-0.004455227052156183,680.9153510705046,15.735264551321276,2.550271999815571,0.7171660119123868,0.7504695128895512,0.1971310622974326,0.0009349961008359381,1185.757069508874,12.531479429320797,-0.01599124742099089,12.92201615528926,0.02071754128917923,3.2140297594723295,35.59703180741538,14.254619876368672
2079,3077.4227639111605,9.960436324028494,12.479710326352066,-5260.686657521617,8.55475901341156,6.906665175220107,22.797710530413056,-0.0035483996639389436,8804.000018655948,0.02128333176009158,-0.007650202046008094,757.4371236187229,16.05675251647588,2.6960264820824267,-1.1415862136593389,0.7307908329922442,0.5109642942094144,0.008245844642580668,6347.696586630199,8.918682758046245,0.0547613354980222,8.051785495595926,0.054845191081555854,3.458565073945735,32.12878422434951,36.082215946913294
2080,2825.987268042885,10.308355041944244,12.468233718445761,-5556.946854300332,8.048327307693791,31.385205452058386,20.659818417007266,-0.0017269663485727765,9690.468732157453,-0.11900959942966025,-0.008399120244499951,758.5022802733929,15.830163644037658,2.766432605329562,-0.3145402385057293,0.8521617020246737,0.7853510038831261,0.01751778926982187,431.7461502828121,10.082301382438981,0.07361600620723945,6.8858169900591655,0.03419423193136692,5.869745769928853,40.47279379073637,3.4912519970429408
2081,3058.4216719127194,9.269210742758634,12.616783833794711,-5473.082382151585,8.82142255852626,-15.06973947730596,18.019163524747338,0.018387360724434306,8965.567031017583,0.1097496413306965,-0.011249573715604515,705.7923973659626,15.62367631733309,2.3873257854727665,-0.9613684892348946,0.5098937997340445,0.7096239326642337,0.005280396214433054,13633.108422079516,18.39235034717652,0.007195188933675857,10.805555413254263,0.028188583092487566,3.4454981673817127,37.13553004161946,49.116757324971644
2082,3029.880330980745,9.747908766886953,12.430790767291944,-5658.686285204933,8.448216927036787,25.788610442120294,24.631542303791168,0.002212795789978725,9022.77720035088,0.001709222273859147,-0.007345324087812025,818.9208514240526,16.017245381196748,2.7874540774005077,-1.567883242724498,0.6856745221729411,0.9534621595105413,0.024471821754271348,855.8905681279648,10.356523898305376,0.044215719383210283,9.322968522362977,0.009191252035583828,3.381291118209682,42.01455769055077,76.49876417676272
2083,3036.7688270509375,9.872581053089442,12.460531462275569,-4946.432364222916,8.631686941758288,13.037777902639435,30.69102313265246,-0.06233581958855689,9189.989962629965,0.08492979229626615,-0.005825299010991931,769.5948904900546,15.761062526742803,2.7792424673238854,0.2563539555341254,0.779819673502963,0.48452281747211057,0.013511766164961834,3272.446391988545,17.03850475677538,0.0969327699443623,9.863443947237098,0.04204925117222908,2.8342038764265776,29.758830548595324,127.72438216289207
2084,2922.0753175139057,10.650724162232024,12.619573093953555,-4439.944640023216,8.756293949553228,12.3927087255665,20.83327834336005,-0.02931414837219373,8911.355136287304,0.02921717836479001,-0.002106833457352933,664.0448642884475,15.842483319156218,2.675671166234667,1.0015482493672563,0.8166567021488383,1.9880660544102744,0.020272563042951792,8957.880485958352,14.732088062564415,0.033012685400156665,12.411834970528124,0.027886779073954586,5.401631446126503,70.63720274166508,100.73019065632299
2085,2875.2173610179593,9.976128726699145,12.496098680184973,-6128.922394332434,8.4099765723109,5.262679701505965,29.399515195067707,-0.06764672334947983,8787.080839368482,-0.06262629090067005,-0.009033516222177752,769.6585383149052,15.896256665904765,2.555638311182128,-0.04560091731691948,0.7110819084289247,0.09041660870035739,0.023628641925722463,4426.935205683045,20.41791187128877,0.04141562624775425,9.96395097690854,0.0296839463417544,4.556247522703437,83.49395280976269,155.93263448782744
2086,3057.3042540919973,10.362237791174731,12.400663704681042,-5156.117646005222,8.50625277225249,22.806638847421166,18.84785109490435,-0.00407559459148933,8714.459087415089,0.08653103772457917,-0.009464266862593216,685.6516941885772,15.722105067722156,2.4850590994636734,0.44689122574137496,0.6925593956235159,0.9875716552125451,0.017754462929727977,2349.8556158575616,10.906839141128549,0.06441110911605728,10.135319171477612,0.023910731953803145,3.956816039696465,28.38509900093578,21.509158051908553
2087,2793.2289787105465,9.392248268073216,12.51601098151716,-5763.652482346746,9.712677605026624,16.43001883179401,23.929691120102934,-0.009046054510767797,8784.970346056265,-0.10440097719075948,-0.006296041253268861,764.3359405356282,15.710507531381912,3.212280675040378,-0.01822569613235303,0.7044629415372522,0.989419210657966,0.018864817232985852,1184.8332982432748,9.379283892128388,0.034141495826866305,8.091115236898016,0.03713183543379124,1.9259034875410839,26.415756863086866,-10.203972433896631
2088,2887.1351216305234,10.532763112929095,12.510342230018145,-6037.83942761621,9.945259090128195,30.444709667113635,22.91643988432019,-0.024798723227309725,8597.422119280189,0.02181570741094426,-0.005558117512432299,735.8688986976414,15.938720392392282,2.969021831882554,-1.0364006204674703,0.8459341099620683,0.48288703318631104,0.016636260592432905,-4935.655742316569,9.604826304198204,0.04312031390356959,11.825633472062805,0.0357343386328445,4.1566894760752735,35.2018247896577,73.25073074337172
2089,2978.18528885635,10.269645207695913,12.445217950654847,-4898.948179014477,9.946607706235175,27.585363780379986,26.52240275106731,-0.026415724157627697,8839.038715955357,-0.02516194079726635,-0.007573273916406233,817.0238445493716,15.862882455769029,3.0586407083634195,0.21385769163019247,0.6951019334762709,0.872080665761643,0.018395929579357807,65.87179980306473,9.419345341568341,0.04927250073359954,10.22999925488184,0.05235355583774694,3.4354957988143964,11.79826179450863,28.210062478925067
2090,2906.8121883440376,10.435464331182496,12.569639996699825,-6525.725917796618,10.409339894973057,32.84324681391278,30.866482638135384,-0.053421929290722855,9766.013109678464,0.051264196953061864,-0.0021047936536354606,761.8184591360505,15.83310319627487,3.634499694933303,-0.6188121469146253,0.6855870702596628,0.616623210963972,0.007017267117505436,1149.996642273559,19.336082359384775,0.04024304343489924,15.654188043617733,0.013826483384630895,4.393318156249477,25.082191136414338,139.45097212650845
