,feature_60,feature_478,feature_133,feature_349,feature_65,feature_435,feature_442,feature_34,feature_332,feature_118,feature_22
2112,-3.3427943492691723,11.094978978006385,2.32214265783056,0.018776354925630654,17.639747659529466,13.530104971209166,0.8926332035131093,9.281010131240867,0.07710236320664547,55.840958321189724,-6130.426106955973
2113,-3.8580589571327994,11.26379402000991,2.352066172837366,0.04323944825103674,32.430524180083374,12.942862218750218,0.8200967377675265,8.333181997767351,0.08480074609028761,57.606650300934646,-5739.118050745723
2114,20.50327159631434,6.405610262253176,2.3346234201615284,0.012836412393258001,10.621435330618763,10.850162334354213,0.7445501863901188,8.864739009227886,0.06381479173231905,58.68279147983784,-7143.749667598339
2115,4.3128760682318035,3.3548135206284715,2.362842089097661,0.041476966562008964,16.25294873544854,18.620458564282973,0.6126410236597511,9.61254131102633,0.0950676007208636,59.50878410579119,-6372.073189353787
2116,16.064317726826445,5.455939265070195,2.3786349933341344,0.019539624656679227,17.556145857627072,5.147693760955873,0.9687221667841408,8.981562539207072,0.09518272049644765,58.65690985892693,-5148.442112954483
2117,-8.916030375172193,4.6594533833368095,2.218400276143906,0.01299061960973647,19.32902945938274,9.767109525595519,0.5703090259768234,8.96777685797011,0.0028494297762164285,57.26643825383998,-4972.840107488979
2118,5.696122262225112,7.080073740943359,2.2781956472795732,0.016918343257353127,23.247300707200097,11.083393071133031,0.5980143306887,8.324518424438827,0.1052632147602241,59.20010765476368,-5817.350422275815
2119,-1.0139395078846611,3.7790150374989055,2.318419545947312,0.012664818221275374,27.545547596382775,22.47691888159516,0.7156124559954943,8.789669326025718,0.11371445290709725,58.74945029679592,-6604.278019927205
2120,0.5184467131061063,4.461414489805543,2.352925628164835,0.016158249489977083,22.20606083357922,8.494150993207551,0.9724768362492558,8.685139124452103,0.06643024762845673,57.598034017344226,-5893.89348415702
2121,-2.5489050649709393,5.919567291930614,2.4033188312621863,0.013300846979338258,12.10901400793397,2.944429222340382,0.5958890885600333,8.847190600883986,0.08195051010961761,57.530215510317184,-5570.645433417678
2122,18.30624505867112,2.6037483513403066,2.3272788369729334,0.04108720504587545,29.558069925494973,21.814131958948323,0.933491871487773,8.991890210405316,0.10767094425043566,56.26947765370534,-4450.994408369512
2123,4.586402776262076,4.940364741392996,2.377220077768151,0.04068531210302109,34.98900333819473,13.63811094439768,0.798681849935081,9.646802923674604,0.0988719762072963,57.52699237429019,-5044.646634402437
2124,26.004881884756923,12.229909966574036,2.3074220846800046,0.02837846135008705,35.34796566559305,7.470920880103255,0.7668022828149189,10.16549637407495,0.0972161952748046,58.20302809007552,-6136.939178875779
2125,-8.253277805194138,7.001507597103941,2.2731558308824695,0.024966704625832357,23.944973062467565,-4.471955867420634,0.6832140024188138,8.951941725893494,0.08563339846028542,57.90424795291826,-5167.500878782339
2126,20.650790360034836,4.477411549905645,2.3344425269837648,0.05280587534558836,20.254578028479084,20.32339101790197,0.654564961628197,9.659341156173817,0.07434134924677471,56.98973335567962,-3695.019808029887
2127,5.367182350239164,3.6015296484543153,2.2631169982836834,0.007920841142539357,17.300075124338854,5.6836915170827025,1.01527049799818,8.631326825115078,0.10709168169438206,58.84668182915927,-4999.261608882486
2128,9.311678598614533,5.278968164607038,2.3727616542374568,0.017630889332714873,23.767460611043354,10.974050743855273,1.2207743153088535,8.91423984459735,0.06754145843913288,57.638029658038334,-5309.798036736182
2129,8.873428073463229,11.996547166471283,2.4139137762498653,0.02113899847537093,29.953818508476623,13.69223290233036,0.9249352075659504,9.009234155258529,0.06113161561055192,59.71192636925231,-4801.515276068487
2130,7.146928138810647,13.182176454030024,2.4454962517097796,0.018144367468382952,23.41816359705378,12.196751742647642,0.6565677844405462,8.69143081376511,0.05991019897143246,58.80497488397518,-5409.231096704097
2131,-1.1719550874409932,9.513476144528925,2.3612010126573577,0.022797059196991862,25.150056166164404,17.34673475963169,0.860341008280808,9.01644453421113,0.017180906224664342,58.490633928784014,-5960.388845962149
2132,11.057781369535917,7.212214075125253,2.2747945008298815,0.0322272021786215,12.97580626587122,20.216004374149197,0.8345404641448688,8.579416529987519,0.10545855740395566,59.385992468856394,-5566.748723531227
2133,-0.4037767410148836,5.589746090867566,2.3253726463100413,0.018331983003259805,19.16523660295717,7.461227769212744,0.7076403113673149,9.06876488240661,0.09973564575595091,58.54762978040499,-4860.257974696219
2134,3.666505845428139,4.2783852830392135,2.27343132063701,0.013102645829118565,17.933760586016476,3.538510778071264,0.6360732957244452,9.434640245741711,0.0017287273950755064,58.115772929201384,-5065.918251641963
2135,20.495258427348848,7.458120773501608,2.3634408474374466,0.05777985067276693,9.055091059229198,11.546426417329124,0.9337144969691996,9.7484194136234,0.1068339791602799,59.51418072161771,-6157.262973109742
2136,-13.33303586501214,5.265824107951582,2.220474644291993,0.01053219855099405,24.121832333804683,10.72438389906803,0.5725560258704223,8.617037209314946,0.11530360753533925,57.30491409736172,-5475.995493484247
2137,30.610051994428993,5.900427833170253,2.2119336639404987,0.038193390100240726,17.200194040971873,4.771662840827053,0.4498845618686679,9.745154894536228,0.0886291919509965,59.761542858430516,-6353.63808092773
2138,6.36193119227666,11.846185452532978,2.2336016791805067,0.02678351240826124,11.531896981837821,9.048081251036363,0.7114084955076938,8.220685493390445,0.11337718475744285,55.51189291627713,-4959.496311643303
2139,21.092657825528107,13.9866369973539,2.3559401019179598,0.019414587829793595,18.9275008039637,2.663091675811521,0.6950437778288704,8.82365689444901,0.09411607984464798,59.56385044337209,-5570.5319718243
2140,-5.5933147012166184,7.887290587810022,2.2580648176664124,0.02327475484530129,18.412642670047248,11.602057659359188,0.8084784174760389,8.7805040342695,0.10374862857101756,57.69883139114089,-5888.378063676136
2141,25.822784413046218,7.7733352239318005,2.300705360296588,0.020282103996721767,17.82871506014932,24.77094423234714,1.305626586867276,8.174881747013801,0.16685346725601824,58.653542350697286,-4670.332656119082
2142,-10.095166198890734,4.528494404832151,2.4080423245303098,0.014458568847345784,37.33974098317308,9.053957627337384,1.041263829536374,8.827493595201112,0.05873882339445364,58.670699503640414,-7571.185052173489
2143,1.7509038816017517,5.678566337422914,2.260748398205339,0.02010446195111745,16.56665892104533,10.757761119752887,0.45727656769704517,8.614853495738984,0.11330425495042074,60.77321088752688,-5638.275789490707
2144,1.776272108139612,6.727220148429501,2.1822736967671967,0.03977929445976911,17.78452234296889,10.378642268587779,0.7161183468862065,8.784198023304803,0.02830453652127378,58.46287240980555,-5202.665122569147
2145,6.626379582849565,3.3774270938137168,2.2088075566273857,0.02410050335539789,17.551384458424955,8.029889700066306,0.48266118912441736,9.193723947183068,0.08213799469345229,55.90272583077347,-5439.634408186322
2146,5.620316102913606,2.5742364194848495,2.171701782093033,0.041193664751015775,16.322689210681872,15.086529754434736,0.6413725581504939,8.637982326632795,0.12529727887873024,57.025736437012,-5582.851382950031
2147,27.602862353451247,3.4564233962484763,2.342979945061791,0.04672742130738809,10.07567431718693,16.639340950130933,1.0784916511983391,8.19073457633794,0.0633524427747022,58.42232650653495,-6470.630669904786
2148,14.944145870711084,7.265046892899139,2.29413835337301,0.017964829373057437,18.67309158214203,14.312256903340149,1.4513833701546774,8.953106249200893,0.05256877782152023,57.683994388778096,-5986.629588766338
2149,-6.510149464853664,2.2499331286636446,2.276134747939895,0.015602932055828647,16.93574887669439,6.448838222461131,0.6319995253589594,8.514123942356651,0.1147665637411501,59.0122099481457,-5411.265864917955
2150,14.199957381559706,7.1571171035890995,2.3038930744210786,0.023073273157200435,32.316996497541844,11.113231068546426,1.1129185020449648,8.903840981836934,0.17098975373898637,55.70196824964729,-5058.009774741672
2151,1.4372175870075259,4.10347715933667,2.24178835834372,0.016505369472089925,19.57355662415147,5.514555466179383,0.8097061051952364,8.822496011921636,0.08709396748909662,59.61027089648385,-5639.589027363566
2152,-8.252779589082595,4.0113100838235,2.1616843896232294,0.006069818714674656,22.014056320026615,10.279552574673046,0.3616459970814767,8.744756827692182,0.13417154611127816,58.422356387041525,-5252.182798996703
2153,10.602787794701785,8.396663262634664,2.3743544731226187,0.05334244009506074,18.547385542307726,11.946271696934133,0.9127314969869408,9.80854822143888,0.024881967012115883,58.315835247022584,-5024.418540535095
2154,-9.87316415042756,2.954497002688643,2.252991541588888,0.02027018690113069,22.639626480014403,11.016455623643829,0.860345583122619,8.750798527411659,0.11131321205892357,57.88862873759964,-5559.093240872019
2155,5.961119728425107,7.163101143308365,2.342585094935625,0.02733151118778527,23.455953593288726,10.288456660999149,0.7772904751504446,8.023595166442508,0.07073616699983691,58.597175334581394,-4666.808178950465
2156,39.475431074231146,12.690304985468241,2.325764478471888,0.01874442395933107,32.03337759192262,10.051109216137235,0.889978763708897,9.92618607999373,0.07793774358694046,59.566188686366125,-6316.686706349173
2157,-8.830293464203356,7.393438627093175,2.219937014596904,0.012984520659385334,21.197687892808208,25.766135674167593,0.4036993404334891,9.126713410134226,0.10189617138224005,57.70600486523462,-6080.514927056915
2158,2.961913354799921,12.171268129672278,2.2841123737940308,0.012412730064068102,15.497363667222292,8.574960065932238,0.8043336777230805,9.023786189917722,0.09389846259762887,56.856773544981316,-5848.800777298831
2159,10.357069194872757,10.607533259458503,2.2815180746833152,0.0208767103445348,20.089419494716413,7.783411221425979,0.7192437713182634,8.52543604670084,0.10585375644880385,59.444485551591754,-6016.628109622696
2160,6.78518108926761,6.195860912527492,2.2579860322141667,0.01964859166832349,10.586856450166387,24.56563874599329,0.9240806080606979,8.436107428596676,0.09182388444945051,55.98646948103743,-5307.125387532545
2161,34.84350318497237,8.1022457627971,2.26209915979433,0.03347351323190896,9.920228431597398,7.531621479171133,0.7126304314694504,10.0488096982073,0.09862916489936006,59.00782461060973,-6246.342943468617
2162,22.985090152810084,1.1402274041664946,2.430457696723016,0.05458285938136502,23.010012518073335,9.16736460878742,0.7954312951475666,8.772590149780578,0.0632626629757253,58.236455174923705,-5385.541389416827
2163,34.743028692134565,13.990718534245197,2.323479415158156,0.019348717149962887,41.0184102061794,12.415607430604446,0.8782120802167913,9.516167310617895,0.09783093373127204,58.42919239424283,-7085.204241666721
2164,8.204912697096676,10.13789620400775,2.255109549613161,0.011236365868007688,19.94900374087525,12.115031150115724,0.7476732362749599,8.41365710085342,0.09356816564199599,56.73608274852009,-6438.735928696055
2165,2.076399334230521,3.651889399260527,2.322119229620503,0.011482790405299786,19.905014658852885,14.705029298486027,1.087623866343707,9.044374717969792,0.09728586157927248,59.14897755740222,-5305.4133105137
2166,16.555469667690453,10.304733754073567,2.3206434007810506,0.03138965362058191,22.645571667047143,15.917075861903513,0.8913552291399574,8.794752018140294,0.09341031520737124,56.494168748927414,-5948.18078882704
2167,5.440689700889729,4.840462099482184,2.363674997757205,0.008573008510164305,23.07436620479104,10.511487930820955,0.5818942839159836,8.3732895451269,-0.008578980428297092,59.15391706600225,-5683.157896079093
2168,13.698105492748194,3.958829869568053,2.3728735579961664,0.015147227204930995,21.118489109765836,8.175055522033645,0.9250631441116474,8.62786888226666,0.0801084273778834,58.696756180467624,-6069.648983374835
2169,-2.3919344183846403,8.125908091592176,2.312697556496003,0.02479347947483246,12.928955924730692,17.320239303351187,0.6550041594971949,8.731037146753733,0.08295196321202092,56.394278836203604,-6202.563144848988
2170,22.42468906629984,7.2904669618371,2.4039213255228042,0.05181595319452742,10.329409500096107,15.824861785040106,0.7972259327045952,9.63056390564017,0.10592351154057605,59.64860775383487,-6534.814382716684
2171,-5.002740777241808,8.895529979433409,2.297121748122731,0.01703636853918592,11.187833096636648,3.0321009257710685,0.6167561647549965,9.365062662885288,0.09656073730281857,58.809837896726435,-6450.499664775925
2172,-15.34950128036763,9.80411053558296,2.248519796275145,0.02432334727387642,28.906768904338495,16.423281423871156,0.48269087983992875,8.558574574616252,0.09957544023566883,57.143625140973725,-5611.777556992573
2173,8.89961544132268,5.9000411769397,2.3322729188297826,0.014317821555930482,26.918818692766774,14.829407289132385,1.032098164460626,8.424159769749242,0.06959638981914429,57.65562314218644,-5571.422443317369
2174,18.240921384503192,8.656202852482885,2.3624794867379193,0.00696409784704678,16.756606081629226,1.7909366364283872,0.8333866038305188,8.242306396324892,0.07941085516399049,57.21994831746045,-5497.173618843891
2175,-7.283617537964915,5.371044467528899,2.4341614847449726,0.025293012961924648,24.523338471499475,6.4576131956888005,0.8576125827090129,9.226346408749524,0.10331749952182605,58.80365435601299,-5341.826935632074
2176,5.850298576734757,6.514110058456993,2.105615888500163,0.02516853357868801,12.352116524088506,7.757006694087847,0.6998771037370436,8.655944621041805,0.09156272929018082,54.45684911658131,-4715.770800418292
2177,8.340678224931104,7.506806042626982,2.360497901503834,0.043957600258523154,20.68608776470609,23.974509045972184,0.6835885103706042,9.640818836960497,0.06797238886833173,58.65680549647098,-4550.236326939809
2178,28.30314087853385,7.953359459879784,2.398335622476037,0.01972584957229191,8.270095260755687,23.88616328090289,1.2833569350448206,8.428750441578273,0.1653154777799009,57.75522198592467,-4027.184356991171
2179,15.921630821475926,3.991733448054885,2.3739562120893667,0.022831695772524134,26.305891103272252,8.620188518061681,0.7449431790153639,8.846062154384136,0.007103581296142084,55.70976497866494,-4872.012046499492
2180,3.5316878825818794,4.965228952855216,2.3736572443119117,0.017075121128291255,32.59273416695254,9.027580071935116,1.1972579615508294,8.91082591099963,0.07305886488488429,58.286197333477354,-6440.602849506066
