,feature_20,feature_22,feature_54,feature_57,feature_59,feature_60,feature_65,feature_100,feature_112,feature_118,feature_130,feature_133,feature_144,feature_165,feature_169,feature_183,feature_198,feature_202,feature_206,feature_217,feature_250,feature_456,feature_472,feature_565,feature_577,feature_584,feature_588
1161,12.4786,-5486.25,4.592,0.9348,4.6276,27.3227,12.6773,-0.016699999999999996,231.65081611643632,55.5468,-0.5203999999999996,2.3128,0.0043,0.047,0.183,10.41,17.07,5.7,4.39,0.09670000000000001,0.0,4.0699,6.6335,6.402141875017485,1.549,0.0152,0.0087
1162,12.4527,-6480.25,4.595,0.9368,4.6924,1.1591000000000011,18.8409,0.024200000000000017,232.2924797549439,59.14469999999999,-0.2837999999999999,2.3101,0.0039000000000000003,0.069,0.052,8.319999999999999,15.55,4.2,10.469999999999999,0.1011,0.0,4.3763,8.4643,3.4699999999999998,1.525,0.0184,0.0093
1163,12.602000000000002,-5450.25,4.6,0.9346,4.6805,0.713599999999999,19.2864,-0.0242,230.9235,58.1265,-3.1189999999999998,2.4023,0.003,0.027,0.153,6.119999999999999,19.11,4.6,5.95,0.112,0.0,3.9396,7.3347,4.980000000000001,1.9107,0.0127,0.0123
1164,12.488,-6534.75,4.632,0.9306,4.5809,2.1918000000000006,17.8082,0.052100000000000014,232.07350914334586,58.855399999999996,0.04729999999999975,2.3312,0.0048,0.082,0.137,5.72,21.28,6.11,7.52,0.0453,0.0,3.6009000000000007,6.4597,6.397446293474099,1.5445,0.0149,0.0112
1165,12.3741,-6345.75,4.616,0.9315,4.5504,18.867300000000004,21.1327,0.0177,231.62520935400508,57.92830000000001,0.5677000000000001,2.3646,0.0028,0.088,0.09700000000000002,10.94,24.02,7.28,10.89,0.0978,0.0,4.451,6.1733,5.319999999999999,1.6084,0.0143,0.0206
1166,12.58,-5318.5,4.607,0.9334,4.5315,-6.025499999999999,26.0255,0.02599999999999999,230.6575,80.34944742241578,0.04729999999999975,2.4151,0.003,0.067,0.195,8.17,19.909999999999997,3.31,5.400000000000001,0.07699999999999999,0.0,3.4636,7.834599999999999,4.980000000000001,1.8176,0.0112,0.0091
1167,12.5894,-5433.25,4.645,0.9202,4.4784,-0.4091000000000011,20.4091,0.0884,231.7474989625541,57.3464,0.0,2.3735000000000004,0.0043,0.167,0.156,10.93,24.56,7.7,11.410000000000002,0.0445,0.0,4.7739,8.7683,10.12,1.7551,0.0168,0.0194
1168,12.5439,-5384.5,4.605,0.9323,4.5941,-0.44910000000000033,20.4491,-0.0242,231.90530151569416,56.69050000000001,-0.4258000000000001,2.2673999999999994,0.00032848883813459216,0.094,0.192,6.96,12.48,7.75,4.68,0.0738,0.0,3.6968999999999994,9.841599999999998,3.8600000000000003,1.4715,0.0153,0.0088
1169,12.5059,-5630.25,4.567,0.9317,4.5302,1.2954999999999988,18.7045,-0.05489999999999999,230.2951,58.7836,-2.647,2.3867,0.0062,0.12200000000000001,0.126,16.57,22.24,15.95,7.19,0.0828,0.0,4.3733,26.851200000000002,14.53764585212657,1.4926,0.0271,0.0132
1170,12.4845,-5207.75,4.587,0.9226,4.5365,-0.9499999999999997,20.95,0.013999999999999981,229.9963,58.39500000000001,-2.222,2.3234,0.0028,0.049,0.141,13.22,20.090000000000003,9.55,6.28,0.0954,0.05401643514458356,2.3029999999999995,6.550500000000001,6.33,1.3181,0.0151,0.015000000000000001
1171,12.522400000000001,-5773.0,4.55,0.9213,4.5458,3.4317999999999973,16.5682,0.036299999999999985,230.1152,59.1994,-2.789,2.3797000000000006,0.0034,0.104,0.124,12.39,22.98,14.31,7.89,0.0789,0.0,2.7523,6.205699999999999,12.32,1.8176,0.0134,0.0099
1172,12.4982,-5570.25,4.563,0.9344,4.7198,0.8827000000000013,19.1173,0.018599999999999985,231.10589005755006,58.97389999999999,0.2837999999999999,2.3805,0.0059,0.077,0.178,7.170000000000001,18.5,6.52,10.609999999999998,0.1096,0.0,3.1373,5.3942,7.200000000000001,1.5763,0.0176,0.0109
1173,12.4922,-6286.75,4.646,0.9331,4.5722,-2.572699999999999,22.5727,0.11159999999999999,232.4318488563596,58.4076,-0.0946000000000002,2.3257,0.0059,0.07,0.09600000000000002,8.02,19.07,5.33,4.81,0.0917,0.0,3.451,4.9506,6.556964646972075,1.7003,0.0086,0.0149
1174,12.500400000000003,-5320.5,4.604,0.9347,4.535,-2.146399999999999,22.1464,-0.03439999999999999,235.5401,58.8469,-0.9934,2.2407,0.0041,0.11,0.121,7.730000000000001,16.79,5.97,3.9,0.0901,0.0,3.2926,5.7928,4.980000000000001,1.5366,0.0114,0.014800000000000002
1175,12.274699999999998,-5302.75,4.542,0.9303,4.5727,1.3355000000000012,18.6645,-0.001899999999999992,236.1528,55.8306,-0.8042000000000002,2.2809,0.0032,0.065,0.087,10.759999999999998,16.56,6.7,7.35,0.0296,0.0,3.9828,6.941,5.819999999999999,1.9267,0.0186,0.0154
1176,12.5351,-5468.75,4.635,0.9248,4.5036,-0.7236000000000012,20.7236,0.0353,231.82319117288174,59.53450000000001,0.0,2.3766,0.0042,0.094,0.091,13.35,22.01,6.26,11.17,0.0836,0.0,5.1841,8.5093,6.87,1.9615,0.0119,0.0355
1177,12.3996,-5529.25,4.568,0.9319,4.5059,4.313600000000002,15.686400000000003,0.0,231.62780877857108,59.252900000000004,-0.5677000000000001,2.2831,0.0045,0.108,0.064,16.12,22.380000000000003,19.07,7.65,0.0944,0.0,4.4973,27.3668,8.95,1.8982,0.0142,0.0121
1178,12.5202,-5747.75,4.563,0.9344,4.7198,3.4490999999999974,16.5509,-0.02599999999999999,232.36476809434348,58.4238,0.0,2.3793,0.0063,0.077,0.143,7.07,20.5,6.52,8.52,0.0799,0.0,3.0594,4.8101,8.18,1.5763,0.0125,0.016200000000000003
1179,12.516700000000002,-5712.75,4.556,0.9316,4.5186,-4.101799999999999,24.1018,-0.0651,230.3713,57.5332,-2.505,2.4196000000000004,0.0033,0.072,0.135,6.36,20.61,5.5,5.97,0.0961,0.0,3.3497,7.0494,4.980000000000001,1.8176,0.0142,0.0079
1180,12.506669168582265,-6541.25,4.527,0.933,4.7644,24.611799999999995,15.3882,0.0177,231.80176771602737,58.5897,0.7568999999999998,2.3712,0.007,0.061000000000000006,0.075,8.48,16.66,4.77,4.41,0.0964,0.0,2.1044,8.2759,9.4,1.321,0.012,0.0132
1181,12.5651,-5647.75,4.595,0.9179,4.5201,3.653600000000002,16.3464,0.02599999999999999,231.2414,58.916900000000005,-2.647,2.3867,0.0047,0.084,0.196,13.12,22.219999999999995,6.55,10.58,0.1005,0.0,2.5625999999999998,6.5582,8.89,1.8492000000000002,0.0146,0.0181
1182,12.5106,-5662.0,4.537,0.9311,4.8475,-1.2335999999999994,21.2336,-0.010199999999999997,232.999628977055,58.988,-0.14189999999999994,2.3984,0.0037,0.114,0.134,6.28,21.2,7.62,5.95,0.0777,0.0,3.642,6.8146,11.329999999999997,1.6245,0.0191,0.0262
1183,12.4245,-5356.25,4.623,0.9225,4.5689,-0.3445000000000005,20.3445,0.05490000000000001,232.14695435826354,58.8938,2.4579999999999997,2.3080999999999996,0.0051,0.084,0.153,15.19,27.45,10.44,14.5,0.1037,0.0,2.0397,7.173,4.980000000000001,56.173747931284815,0.02,0.014800000000000002
1184,12.5471,-6466.0,4.612,0.9289,4.5406,0.1891000000000002,19.8109,-0.0391,231.17614257489183,58.74680000000001,-0.5677000000000001,2.2773,0.0033,0.074,0.115,13.839999999999998,19.74,7.11,8.33,0.0976,0.0,4.9379,9.373,4.56,1.4997,0.0154,0.015700000000000002
1185,12.4849,-5397.5,4.584,0.9265,4.5501,3.1381999999999985,16.8618,-0.010199999999999997,230.28665251744835,58.0778,-0.5203999999999996,2.2967,0.0036,0.088,0.17,11.68,20.45,4.27,13.57,0.05050000000000002,0.0,4.4957,9.2628,3.8,1.5231,0.0115,0.0252
1186,12.6122,-5629.25,4.604,0.9213,4.5167,4.5382000000000025,15.4618,-0.016699999999999996,230.8403,58.2355,-2.694,2.2671,0.003,0.069,0.132,11.05,21.95,6.000000000000001,6.59,0.0842,0.0,2.5218,5.5111,4.980000000000001,1.097,0.0116,0.0233
1187,12.4124,-5399.25,4.598,0.9315,4.6627,-3.2882000000000002,23.2882,-0.09019999999999999,231.725685803626,58.192499999999995,-3.732,2.2527,0.0032,0.111,0.073,12.64,20.309999999999995,5.24,6.66,0.1051,0.0,4.1894,15.049400000000002,4.980000000000001,1.5125,0.0071,0.0205
1188,12.5227,-6506.75,4.586,0.925,4.5376,6.6,13.4,0.1349,231.59373718826552,59.36119999999999,0.7096,2.3808,0.004,0.081,0.09700000000000002,12.09,19.2,4.26,7.86,0.109,0.0,5.0501,9.0127,5.779999999999999,1.4711,0.0097,0.0115
1189,12.4492,-6334.25,4.584,0.936,4.6798,1.501800000000001,18.4982,-0.046499999999999986,232.19200524121098,58.71650000000001,-0.9934,2.3052,0.0037,0.061000000000000006,0.10700000000000001,7.16,14.520000000000001,6.77,15.93,0.0878,0.0,4.1106,11.6649,6.4366536285427545,1.6608,0.017,0.0142
1190,12.5018,-5307.75,4.594,0.9354,4.6871,20.810000000000002,19.19,-0.004600000000000005,231.74733616285286,59.0332,0.0,2.3796,0.0029,0.075,0.137,8.269999999999998,20.56,2.04,17.26,0.0632,0.0,4.3379,6.8858999999999995,2.809999999999999,42.3739,0.0161,0.015100000000000004
1191,12.4363,-5573.75,4.4202919321807705,0.9081325757851624,4.335991396277554,-3.6345000000000014,23.6345,0.059499999999999977,235.5249,60.1012,0.0,2.2718,0.0031,0.145,0.098,5.64,19.35,5.59,6.77,0.07070000000000001,0.0,3.0365000000000006,6.0582,11.76,1.9267,0.0182,0.009800000000000001
1192,12.5165,-5130.75,4.584,0.9323,4.5467,2.4209,17.5791,0.013999999999999981,231.9215374921457,57.96000000000001,0.04729999999999975,2.2705,0.0041,0.1,0.121,10.05,18.02,7.95,6.46,0.0934,0.0,3.8634,6.0348,9.429999999999998,56.173747931284815,0.0085,0.0077
1193,12.5949,-5357.0,4.604,0.9213,4.5167,-1.6863999999999992,21.6864,0.002799999999999996,230.9311,58.33850000000001,-3.072,2.2563,0.0053,0.181,0.153,13.33,19.8,4.2,8.47,0.07330000000000002,0.0,2.4461,10.1881,6.290000000000001,1.48,0.0157,0.0108
1194,12.473499999999998,-5476.25,4.624,0.9298,4.6414,-12.2945,32.2945,-0.016699999999999996,232.00383629893284,58.3858,-0.5677000000000001,2.3715,0.0041,0.04,0.10100000000000002,10.85,15.760000000000002,5.52,9.09,0.0924,0.0,4.7756,7.4365,6.711292517019241,1.6597,0.07251401264303424,0.0149
1195,12.354300000000002,-5145.25,4.554,0.932,4.6449,-1.6600000000000006,21.66,-0.0707,230.725,58.0539,-3.591,2.2474,0.0047,0.11300000000000002,0.13,9.19,19.81,7.89,2.9,0.09470000000000002,0.0,3.5174,6.0468,7.21,1.1946,0.0093,0.0123
1196,12.5643,-5284.5,4.542,0.9303,4.5727,-2.6682,22.6682,-0.0242,234.4906,58.378299999999996,0.0,2.3353,0.0037,0.091,0.052,11.47,17.46,7.66,6.680000000000001,0.0327,0.0,3.7762000000000002,6.3676,8.330000000000002,1.7755,0.0207,0.008
1197,12.5108,-5145.25,4.584,0.9307,4.5412,0.19729999999999853,19.8027,-0.020499999999999997,230.347,58.8522,-2.789,2.3797000000000006,0.0041,0.074,0.157,14.76,18.34,9.48,9.12,0.0912,0.0,4.3925,20.429899999999996,4.980000000000001,1.2973,0.0149,0.0091
1198,12.500400000000003,-5454.0,4.604,0.9347,4.535,-3.7773,23.7773,0.024200000000000017,231.2278483407922,58.2992,0.14189999999999994,2.3079,0.004,0.055,0.12300000000000001,5.450000000000001,12.12,3.4499999999999997,3.36,0.0727,0.0,3.5937999999999994,4.9361,4.980000000000001,1.5366,0.0169,0.014800000000000002
1199,12.4653,-5670.5,4.573,0.9303,4.6029,-0.4526999999999986,20.4527,0.1163,231.85153774760133,60.009499999999996,-0.9934,2.2604,0.0064,0.154,0.129,7.63,21.410000000000004,11.38,8.62,0.1013,0.0,2.6063,7.0456,9.32,0.8987000000000002,0.0195,0.0349
1200,12.46,-6237.25,4.609,0.937,4.6697,6.908200000000001,33.0918,0.007400000000000001,232.13744274669259,59.2717,1.4190000000000003,2.3715,0.0045,0.064,0.075,7.71,16.38,10.94,13.31,0.1122,0.0,4.0301,14.074700000000002,6.452276190362745,1.3749,0.0143,0.0108
1201,12.46,-4778.5,4.566,0.9271,4.6195,7.3918,32.6082,-0.0037000000000000006,231.39593676124173,58.435500000000005,-0.2837999999999999,2.3025,0.0062,0.05,0.10400000000000001,11.73,18.18,7.53,8.56,0.0824,0.0,2.2401,5.6917,6.384072936488145,1.4418,0.0114,0.0071
1202,12.548,-5345.0,4.589,0.9341,4.7581,12.3073,27.6927,-0.028800000000000003,231.1109292574216,59.0127,0.14189999999999994,2.3997,0.0034,0.12300000000000001,0.09200000000000001,8.609999999999998,14.51,8.0,20.75,0.112,0.0,3.3538,4.5669,10.479999999999999,2.3309,0.0154,0.0221
1203,12.5339,-5553.0,4.648,0.918,4.5015,-5.1618,25.1618,-0.0177,230.9131,60.6749,0.0,2.3021,0.0049,0.137,0.131,14.45,21.14,10.7,7.33,0.07330000000000002,0.0,2.4192999999999993,4.2983,4.980000000000001,1.2913,0.0157,0.0071
1204,12.5276,-5224.5,4.619,0.9323,4.5323,-2.1008999999999993,22.1009,-0.042800000000000005,230.2861,58.160900000000005,1.4190000000000003,2.2732,0.0033,0.111,0.172,6.000000000000001,15.82,10.1,6.07,0.06460000000000002,0.0,3.5155,7.9628,11.719999999999999,1.4343,0.0166,0.013399999999999999
1205,12.4786,-5521.25,4.537,0.9309,4.6215,23.770899999999997,16.2291,0.10230000000000002,231.93589234590365,59.75529999999999,-0.2837999999999999,2.3101,0.0045,0.087,0.073,10.25,18.42,7.75,7.49,0.088,0.0,4.6296,9.8384,3.85,1.6346,0.0169,0.0306
1206,12.4933,-5294.5,4.605,0.9323,4.5941,-2.594500000000001,22.5945,-0.005599999999999992,235.4042,52.8068,0.0,2.2718,0.0035,0.155,0.192,4.72,19.87,4.02,4.85,0.045000000000000005,0.0,3.2595999999999994,4.6107,4.980000000000001,1.8435000000000001,0.0136,0.0424395211613185
1207,12.5376,-5250.75,4.652,0.9376,4.8111,-2.470899999999998,22.4709,0.010199999999999997,232.2063,56.5781,0.0,2.4025,0.0031,0.038,0.197,7.88,19.15,7.0,3.77,0.07130000000000002,0.0,3.1364,4.1697,4.869999999999999,1.2631,0.0127,0.0094
1208,12.4273,-5307.5,4.577,0.9264,4.5144,-0.8890999999999988,20.8891,0.07250000000000001,231.73969846795342,58.8242,-0.23650000000000015,2.3161,0.0036,0.092,0.11799999999999998,16.74,21.26,15.989999999999998,9.07,0.07650000000000001,0.0,2.7656,7.2098,4.14,1.3981,0.0126,0.0339
1209,12.5263,-4196.5,4.636,0.9316,4.6275,26.979100000000003,13.0209,0.07909999999999999,231.61900184190057,58.77850000000001,0.7096,2.3437,0.0034,0.8754127888874621,0.071,11.45,18.92,5.09,7.18,0.0912,0.0,4.2888,9.0916,6.28,1.3248,0.0172,0.0124
1210,12.5808,-5612.25,4.612,0.9278,4.4676,1.1991000000000005,18.8009,0.038099999999999995,230.0355,56.8895,-1.8300000000000003,2.1995,0.0036,0.189,0.077,9.76,20.91,7.2299999999999995,6.76,0.0778,0.0,2.9202999999999997,5.7269,8.55,1.0746,0.0195,0.014800000000000002
1211,12.5429,-5391.75,4.56,0.9277,4.6335,-2.8099999999999996,22.81,0.016700000000000013,231.68081435999636,59.052299999999995,-1.56,2.3936000000000006,0.0035,0.139,0.10400000000000001,11.32,19.45,4.12,7.04,0.08170000000000001,0.0,4.1859,11.3372,4.980000000000001,1.5979,0.0202,0.0123
1212,12.4247,-6235.25,4.571,0.9302,4.6708,17.3018,22.6982,-0.012999999999999994,232.9689509617743,58.39739999999999,0.0946000000000002,2.3613,0.0033,0.103,0.146,9.249999999999998,13.469999999999999,3.82,9.64,0.1109,0.0,2.2998,6.0239,5.790000000000001,1.5389,0.0162,0.0218
1213,12.4247,-5681.5,4.537,0.9238,4.6188,22.9245,17.0755,-0.030699999999999995,231.95218405522456,57.5846,-0.3310999999999997,2.3403000000000005,0.0056,0.089,0.187,6.21,14.92,4.27,10.01,0.06300000000000001,0.0,3.1149,8.5027,6.2999848949543775,1.9835999999999998,0.0191,0.0116
1214,12.5784,-3726.665583970241,4.559,0.9296,4.5715,15.353600000000002,24.6464,0.0,231.31458160839452,58.968,0.0946000000000002,2.3326,0.0057,0.8754127888874621,0.09,10.12,20.36,3.3199999999999994,6.14,0.0606,0.0,2.509,10.3624,6.2590087613224314,1.3383,0.0159,0.0361
1215,12.4616,-5433.0,4.581,0.9367,4.7069,-0.3264000000000014,20.3264,-0.022300000000000007,230.90685480229135,58.999399999999994,0.0,2.3796,0.0029,0.055,0.189,11.11,19.79,5.97,5.31,0.06460000000000002,0.0,4.8442,6.7688,4.06,53.5949,0.0174,0.015100000000000004
1216,12.568800000000001,-5342.5,4.586,0.9267,4.5488,0.5564000000000012,19.4436,0.0651,231.63606136415538,57.76579999999999,0.2837999999999999,2.3805,0.0059,0.161,0.09,13.95,16.84,5.73,9.07,0.0863,0.0,4.684,9.1618,8.399999999999999,1.6686,0.0167,0.0074
1217,12.4859,-6424.5,4.562,0.9242,4.4867,-1.4191000000000014,21.4191,0.0,232.3172233636255,60.15030000000001,1.0399999999999998,2.3985,0.0037,0.072,0.158,16.4,16.09,9.45,11.280000000000001,0.055200000000000006,0.0,2.4495,9.2636,4.980000000000001,1.1236,0.0118,0.0112
1218,12.4273,-6463.25,4.575,0.9378,4.6615,2.7799999999999994,17.22,0.05859999999999999,232.37153917943795,59.127,-0.22185188875057968,2.3419717428579703,0.0043,0.055999999999999994,0.11,11.55,13.96,5.51,15.3,0.0825,0.0,4.7469,10.5323,5.480000000000001,1.614,0.0147,0.0133
1219,12.541199999999998,-5761.5,4.61,0.9284,4.4779,-5.941800000000001,25.9418,0.008399999999999989,232.2511652289497,58.57869999999999,-2.458,2.2954,0.003,0.189,0.11700000000000002,7.109999999999999,18.68,12.130000000000003,11.04,0.0114,0.0,3.315,9.2104,6.4022757370672885,56.173747931284815,0.0206,0.016000000000000004
1220,12.5786,-5320.0,4.578,0.9325,4.7143,-1.0472999999999983,21.0473,0.006500000000000016,231.4669,58.6308,0.0,2.2864,0.0053,0.088,0.128,11.400000000000002,14.78,3.71,6.99,0.0819,0.0,4.0783,8.7669,5.619999999999999,1.5487,0.0088,0.0059
1221,12.4649,-3726.665583970241,4.612,0.9342,4.6082,2.5208999999999997,35.591120445653786,0.005599999999999992,231.48643521682627,58.647299999999994,-0.14189999999999994,2.3237,0.005,0.8754127888874621,0.11200000000000002,11.13,19.01,13.67,6.76,0.0732,0.05401643514458356,4.9593,15.5496,2.2799999999999994,1.7412,0.0138,0.022000000000000002
1222,12.4278,-5433.25,4.612,0.9342,4.6082,-1.6545,21.6545,-0.0893,232.27442201619573,58.259699999999995,0.1891999999999997,2.4132,0.006,0.12200000000000001,0.141,9.46,19.41,5.21,9.88,0.061200000000000004,0.0,4.8488,7.7944,5.450000000000001,1.3661,0.0086,0.0132
1223,12.4896,-6349.0,4.642,0.9217,4.7797,6.204499999999999,13.795499999999999,0.10790000000000001,232.27945479674887,58.07790000000001,1.4190000000000003,2.3715,0.0044,0.115,0.11300000000000002,8.62,22.07,6.18,17.79,0.15800946007761849,0.0,4.2361,8.2537,7.169999999999998,1.5787,0.016,0.0108
1224,12.4933,-5242.75,4.584,0.9323,4.5467,1.727299999999999,18.2727,0.042800000000000005,230.7479,59.44989999999999,-0.5203999999999996,2.1919,0.0035,0.082,0.179,11.51,13.61,5.61,5.09,0.0906,0.0,4.015,7.6575,8.55,56.173747931284815,0.018799999999999997,0.0326
1225,12.472199999999999,-5679.0,4.594,0.9353,4.5645,8.3018,11.6982,-0.04000000000000001,231.87961918764697,59.2062,-0.23650000000000015,2.3672,0.0028,0.079,0.066,7.32,13.569999999999999,3.5,8.59,0.0872,0.0,4.1319,5.4137,5.8599999999999985,2.0239,0.0206,0.0173
1226,12.4759,-5745.0,4.595,0.9368,4.6924,1.230000000000001,18.77,0.012100000000000008,232.2390305961764,57.713,0.2837999999999999,2.2881,0.0055,0.066,0.164,9.08,18.08,4.59,6.17,0.06710000000000002,0.0,4.1751,7.2018,2.07,1.8978,0.027699999999999995,0.0108
1227,12.5894,-6489.25,4.582,0.9245,4.5251,2.4345000000000003,17.5655,0.1274,232.09408684028273,59.6146,-0.23650000000000015,2.3672,0.0021,0.074,0.105,12.16,21.16,5.98,5.8,0.0454,0.0,5.2351,8.3634,11.069999999999999,1.6105,0.0172,0.0115
1228,12.3808,-5573.75,4.619,0.9179,4.4942,-6.4944999999999995,26.4945,0.042800000000000005,235.8347,55.92960000000001,0.5203999999999996,2.2757,0.0044,0.143,0.114,14.8,24.67,5.58,9.79,0.0751,0.0,2.9081,7.876,4.980000000000001,1.9267,0.0157,0.0393
1229,12.6316,-6351.5,4.608,0.9337,4.5304,12.160900000000002,27.8391,-0.0456,231.8874356231486,59.6289,0.0,2.3971,0.0039000000000000003,0.073,0.07,9.1,16.46,4.15,8.2,0.0519,0.0,4.1513,6.7985,5.790000000000001,1.511,0.0127,0.0271
1230,12.499799999999999,-6180.75,4.619,0.9243,4.5027,3.712699999999999,16.2873,-0.011200000000000005,231.46055777997165,58.512100000000004,-1.655,2.2937,0.0042,0.075,0.06,12.33,15.61,5.01,7.78,0.0764,0.0,4.7713,8.5238,7.169999999999998,1.8279999999999998,0.01,0.0216
1231,12.3535,-5705.5,4.612,0.9278,4.4676,-1.0982000000000003,21.0982,0.023299999999999994,231.1025,58.6343,-0.23650000000000015,2.2247,0.0046,0.115,0.152,7.94,18.5,7.27,5.25,0.0917,0.0,3.1567,6.6852,4.980000000000001,1.6988,0.0113,0.0087
1232,12.4273,-5300.5,4.642,0.9217,4.7797,5.872699999999998,14.127299999999998,0.0019000000000000115,231.53189222506302,58.714999999999996,0.2837999999999999,2.2881,0.0033,0.186,0.129,9.09,22.65,5.37,6.81,0.0878,0.0,4.4363,6.7208,4.980000000000001,1.614,0.0138,0.016200000000000003
1233,12.4982,-5275.0,4.563,0.9344,4.7198,1.6309000000000007,18.3691,0.0,232.16778885684639,57.50299999999999,0.0,2.3481,0.0041,0.139,0.115,7.720000000000001,19.24,4.42,9.56,0.0966,0.0,3.1475,4.5164,4.980000000000001,1.5763,0.0125,0.0079
1234,12.3376,-5478.25,4.561,0.9269,4.6686,23.8745,16.1255,-0.010199999999999997,232.00857921478763,58.97520000000001,0.6622999999999996,2.3403000000000005,0.0043,0.095,0.12199999999999998,7.25,16.54,6.95,8.2,0.1005,0.0,2.4873,2.4026,5.089999999999999,1.6299,0.0132,0.0218
1235,12.449600000000002,-5751.5,4.537,0.9309,4.6215,23.710900000000002,16.2891,-0.005599999999999992,232.1003204444482,59.4335,-0.0946000000000002,2.3167,0.0033,0.09,0.062,8.72,16.41,6.21,9.51,0.08529999999999999,0.0,4.4391,7.710200000000001,11.369999999999996,1.4621,0.0105,0.016900000000000002
1236,12.4845,-5512.5,4.575,0.9329,4.5217,-1.4972999999999992,21.4973,0.003699999999999981,231.60163913414587,58.502500000000005,-2.647,2.394,0.0034,0.107,0.248,18.08,19.39,5.26,6.76,0.08,0.0,4.7384,16.925300000000004,8.93,1.4926,0.0133,0.0181
1237,12.4978,-5526.0,4.603,0.9298,4.6393,5.718200000000002,14.2818,0.0177,231.4929940462615,58.269200000000005,-3.732,2.2668,0.0035,0.075,0.115,5.13,18.47,5.85,11.240000000000002,0.1513,0.0,3.6627,8.1548,4.980000000000001,1.6245,0.013,0.024399999999999998
1238,12.4896,-5465.0,4.563,0.9364,4.6771,0.7218000000000006,19.2782,0.038099999999999995,231.58472443627198,58.6355,-0.5677000000000001,2.3038,0.0044,0.083,0.15,9.849999999999998,17.23,5.73,5.95,0.0966,0.0,4.3414,7.6438,7.219999999999999,1.1991,0.0114,0.018400000000000003
1239,12.6006,-5421.5,4.619,0.9243,4.5027,1.0345,18.9655,0.1107,231.85650277850283,58.5558,1.088,2.3695,0.0044,0.025,0.11100000000000002,12.669999999999998,13.35,8.29,7.5,0.089,0.0,5.4206,11.2103,6.325273788133923,37.7277,0.0157,0.0055000000000000005
1240,12.452,-6504.75,4.605,0.9332,4.5655,-2.0990999999999986,22.0991,-0.014900000000000005,234.0236,60.206700000000005,0.0,2.2959,0.004,0.07,0.074,13.42,15.59,7.730000000000001,5.93,0.0981,0.0,3.7966,16.1884,4.980000000000001,1.0949,0.0115,0.0071
1241,12.5347,-6301.5,4.575,0.9353,4.7143,-1.3072999999999986,21.3073,-0.020499999999999997,232.73395713704053,58.5029,0.0,2.4284,0.0049,0.118,0.26893518702158453,8.05,16.52,8.67,7.16,0.07240000000000002,0.0,3.0434,4.8806,4.980000000000001,1.226,0.0151,0.0109
1242,12.5263,-5357.5,4.636,0.9316,4.6275,28.311800000000005,11.6882,-0.028800000000000003,231.9240757604153,58.3664,0.7096,2.3437,0.0034,0.052,0.089,14.36,14.7,6.18,24.97,0.0431,0.0,4.8592,13.491100000000001,7.039999999999999,0.6636,0.0152,0.019100000000000002
1243,12.5861,-5471.75,4.61,0.9284,4.4779,-5.694499999999998,25.6945,0.010199999999999997,230.3335,57.909,-1.939,2.292,0.0044,0.039,0.11799999999999998,7.03,18.8,12.250000000000002,5.570000000000001,0.15800946007761849,0.0,3.2934,9.0134,4.980000000000001,56.173747931284815,0.0132,0.0123
