,feature_1,feature_20,feature_22,feature_34,feature_60,feature_103,feature_122,feature_131,feature_206,feature_248,feature_383,feature_427
2072,2896.9005878102002,12.505098741288773,-5384.7746547725155,9.526011829437252,5.249560566754864,-0.041684602209872704,15.756771355246059,0.8199277526388524,11.839692044197454,0.11377203958034555,0.0013499480241253028,1.6401889161038672
2073,3021.6380474629213,12.47830703744786,-5473.825629958289,9.146644507728768,0.25921274649365134,-0.044883509681443924,15.899534317153298,0.6999328066199108,6.050231101251337,0.03900200765797983,0.0006883753305525835,0.8770745512118384
2074,2907.709266809089,12.55102095534805,-5393.36182039019,9.165761533454148,2.362454284282839,-0.03684566730940089,15.763471169672453,0.8358675618107764,12.655136736108739,0.09125924234058355,0.0014318974789122687,1.72515802240799
2075,2955.3746323259807,12.47288711002491,-6354.6332297114905,9.224839639449865,11.375867886714428,-0.04805162650482439,15.870210206863236,0.7160227526705621,6.534114207829424,0.054203859969502555,0.0009699615968016325,1.84061129482556
2076,2991.8760005774216,12.460864132412485,-5264.123351691004,9.180992811026465,8.014101000979501,0.044046857942324616,15.83780579304618,0.7561419971425496,10.942198070961744,0.032894838332996494,0.00147264334083499,1.6810549630259024
2077,2916.122381373426,12.483669662554306,-5542.431596374134,9.95604614557733,4.529873191108658,-0.03923828947792735,15.814146181833289,0.7754987083473838,16.952102172529035,0.19369261968850465,0.002169661089023253,1.5822900556597972
2078,3043.39565328031,12.461708899543877,-5512.961066541939,8.671170736521999,13.122098783305447,-0.056007301602163315,15.971540217518367,0.7223024909367347,8.262785685885717,0.023769199497186234,0.001042094913469724,2.0716785016964923
2079,2946.695098201609,12.486321960919026,-5551.904637812621,8.76196721325998,22.712030307798997,0.013038144874951417,15.818672288257725,0.77062861783469,7.4451484846128775,0.04207875661212357,0.0018576464929846621,1.49648075177589
2080,3090.5863954869246,12.555931102716102,-5241.053213620146,8.689730139793776,8.225170990160876,0.016142579716497435,15.884918336439316,0.6860229098988921,15.846895020617975,0.0329061536371498,0.0005878293347558041,0.7930838084139451
2081,3183.281717976997,12.477901095361792,-5342.457468589993,8.82279825129006,-5.165667478997435,-0.057858096004945035,15.994578769325868,0.7834057996141083,7.645049194557476,0.033265268490375324,0.00024250547680896087,1.4095967541742376
2082,2975.268041861072,12.515781598640421,-6292.491013921394,9.096049016780325,-0.2985098501263135,-0.06747403436387142,15.779556509338601,0.7377155936146047,6.529778254669299,0.0699301771124958,0.001036538441059646,1.5471125900284668
2083,2975.660020955443,12.47315389451256,-6367.106562504315,8.814437949016765,26.867938651972665,-0.0044213648894706374,15.802781213884805,0.6944603417619384,9.745773677818471,0.10342263742957222,0.0010859858535116308,1.184834616258144
2084,2961.1649394784267,12.516798702313345,-5318.24329577779,8.958048356849712,4.3018666757512145,-0.02020856389969749,15.887673010345788,0.7342333046509641,13.201435979494036,0.02993511178068244,0.0008986518936333844,1.6125082178320247
2085,2996.508059554295,12.499566583952369,-4981.993339591407,9.176400031017861,8.452575800293683,-0.047688861317456,15.87033322994046,0.7728625214812719,6.667258041520972,0.059260769619976894,0.0006955711065883858,1.5355104311482817
2086,3225.2794382699876,12.550954762330198,-5462.623463306274,8.902946733899682,0.3326136181878615,-0.019912798068490792,15.786956006300736,0.8204978373960543,10.151405719670993,0.04264540264010017,0.001100162939626905,0.6406386897693639
2087,2963.1997980652673,12.539786047098938,-5081.231534912175,9.117169413623023,15.03784461858177,-0.05980841475923897,15.915387399680638,0.8049863138051886,7.320009525223231,0.08114868441371503,0.000444314553215274,1.233517825679792
2088,3109.0423833826,12.504328505238819,-5375.259632600832,8.938975133675871,5.131558276302294,-0.06878283975653773,15.871320014030795,0.8006605423295048,3.599265079540567,0.03301811788268252,0.0008320727782938004,0.41518130641066925
2089,2986.3791548158506,12.461932270599599,-5292.441225821621,9.666339328587176,11.3142124491479,0.11567913601247443,15.930916276593043,0.8130844608316601,14.2654683937865,0.11876416096726825,0.0012943389384592406,1.5129681444882181
2090,3002.0184717375187,12.501985225056428,-5192.274296003561,8.530287594521981,5.5752053357445295,-0.01741253438717842,15.936511847327768,0.681562877916883,7.460962405048377,0.023115779614023002,0.0008071956950826275,1.565294789314188
2091,3039.1100048251215,12.452822292564003,-5511.1040551225915,8.770332640957859,12.398694176207595,-0.056698591418361394,15.937625060314021,0.7206012626659445,8.214448746353108,0.02279375887998179,0.0011329446787958278,2.087653656911406
2092,2968.9617655084744,12.519632590521148,-5497.573038420563,8.702248122132612,17.327014853793873,0.0796763775086597,15.872654423691566,0.7753350999325771,9.585926542149387,0.07811986675656381,0.0012092363508353888,0.7255979554043558
2093,3054.1322986345936,12.54909256354496,-5654.346608855226,9.111604387009464,4.462713727848967,-0.02323773555301599,15.73652130048837,0.8036662446969594,6.631192602663456,0.11688593443705725,0.0014803201120227574,0.6467080906205319
2094,2911.4701965572444,12.559342410444627,-5395.219288045676,9.101050898370652,2.3175566375245245,-0.03228867999460898,15.764178776398353,0.8343320552155747,12.749956037379253,0.08317837353081281,0.0014398972298534315,1.7571135421496051
2095,2994.2456553998913,12.482187270162754,-4964.593317218766,8.825452946107283,1.5917844093925904,0.04610292149330643,15.765750656677849,0.6928973794217341,9.843815067305062,0.032715626881110065,0.0010026794741928022,0.49840707372137993
2096,2918.1684076677075,12.527363050334118,-5509.1348477318,8.746703500363084,2.931130019647361,-0.024597793240372805,15.900757613409999,0.8370346505060063,8.901141040127348,0.02543474290625349,0.0010056355268644231,0.3993071568319138
2097,2934.7237306904617,12.464050528825394,-5519.163169852644,9.397082267942471,1.669497236734522,0.012588364126772798,15.780666431442654,0.811522919767705,11.83141707677122,0.07812052134003894,0.0008005814003544842,0.7243379721494316
2098,2954.2815045684733,12.482544455812826,-6362.156407508205,9.678189849663404,7.5407468476946065,-0.07216387045116662,15.91778457008782,0.7189964169846538,7.9552434243655625,0.029434776097600937,0.000897034895700798,1.8338571210299017
2099,3084.811904526524,12.447082847448428,-6395.704295423553,8.868402744565188,19.231646228668875,-0.10253949198058021,15.813561236066114,0.7924292217862845,14.779529293773813,0.07430727052023856,0.0015136644241961167,2.0300925769425273
2100,2891.409023352228,12.471497719292877,-5468.705641714915,8.771497970029364,5.430060496197971,-0.0144411294975385,15.834816648573296,0.7167767073512513,6.827447933469815,0.029403568005576183,0.001765334385701775,2.0963040453997976
2101,3060.5230418996603,12.559848374712116,-5356.49559969502,9.124532576342334,9.236721921886023,-0.03162007096201007,15.825689141114404,0.8272939957712093,16.692417650354543,0.05502003656023007,0.0012268375837955195,0.9275299926585242
2102,2929.691227248014,12.525216585488424,-6102.755828829669,9.605310948285762,25.11557112735822,1.890775761914646e-05,15.878298301814278,0.8017541806256083,12.037226244704433,0.04698551640272049,0.0008568226356445951,1.716226800464716
2103,2964.878311705583,12.5724,-5496.655050916644,8.680317791817409,23.51212079104246,0.035177071208559,15.88985747824274,0.8201326546938903,8.518673445586865,0.038341331309605355,0.0011437535748693487,0.5895074703174199
2104,2940.1312844803347,12.554423752221677,-5648.145623158559,8.745481470189553,6.918180247201148,-0.1060511180204419,15.786323970584721,0.676515557716732,12.345764926820195,0.028788478309816134,0.0013385527239837569,1.0657453085488795
2105,2961.2592775385647,12.548117405909558,-5494.206011156628,8.797353784920945,22.05906002838327,0.03443095120719494,15.90263933060232,0.795499949830059,11.309433748799789,0.0623828730061433,0.001150573164577734,0.7852361893835953
2106,2936.5724751680145,12.539983837802856,-4173.970024483161,9.15709825134646,11.89716365862304,0.0828071965738355,15.756752483198557,0.827078347110777,11.349962647876136,0.026519292809138735,0.0006693443772202186,0.9620532469043153
2107,2982.3013546031807,12.50372420122798,-6400.6376319030205,9.941660382909523,23.10728054740787,-0.04897047852782204,15.870495337432438,0.6879441828213828,16.07729356503416,0.06798016119318767,0.0009487883293187276,0.8964457851951135
2108,2979.1170510728693,12.489087261867974,-5768.304524350308,8.559269974841909,2.978616963851593,-0.04251274140452411,15.79099147082368,0.7114988627764909,7.678697101710148,0.037450991798073395,0.0008589937431877513,0.7485241561820783
2109,2908.4838799154318,12.464698389585026,-4985.27236371549,9.219272432186916,0.6817348200264295,0.14780369845687705,15.860146629670211,0.7162799149641211,10.35623158159844,0.05338812405418046,0.000770796020605941,0.4860057425948039
2110,2970.4282783548215,12.459949164380307,-4173.970024483161,9.1003161377068,16.25724607995793,-0.021732177923393013,15.772271642052345,0.762647104080433,9.966492487657408,0.14842345922692995,0.0006996788422993493,1.3974842338464601
2111,2934.418793710884,12.506425035504234,-5559.289212738065,8.726630135497947,17.467135047774423,0.06002963470169522,15.791412669372436,0.7991881098283157,9.348243279427496,0.04794597576414735,0.0015143501874239948,1.4232291029658686
2112,2916.025892112438,12.565055783601647,-5771.541944544755,8.74723678620521,-1.0599446108636479,0.03779631104095961,15.838072113368435,0.8258504064058054,6.491429611239999,0.055237948533851215,0.0005994346648333917,0.5836454985205803
2113,2933.794952708983,12.547369320649503,-6148.484407085458,9.403443186266443,18.567169346235087,-0.005105755617517417,15.845530763763596,0.8189449206713703,10.893576731725842,0.0482559105233298,0.0008408413174025395,1.487420789240582
2114,2859.863905157774,12.49041509233673,-5267.107098173287,8.807573443335615,3.592957020649667,-0.0034624901729802884,15.922039914225282,0.7486772763007344,5.206722983409604,0.05112821494877319,0.0006648826403107349,0.912226010931659
2115,2946.772437091184,12.486947876513872,-5552.986433175864,8.749426126454377,23.27308164620359,0.012568840068434152,15.819912472102345,0.7691571113301481,7.371120357090008,0.04211738933054238,0.0018965379640198071,1.5249170235530212
2116,2991.911861454662,12.52025433339009,-4394.419593828602,9.185169005223356,16.46432144860835,-0.031442834268102446,15.776964571648719,0.7466688451000729,6.055113092443267,0.07486717386705595,0.0005583504891846974,1.475144275377648
2117,3138.796104438934,12.580842368721017,-5585.206262236736,8.776143631104047,1.318580415533915,-0.007541614797946187,15.887737354256373,0.7890992314659938,6.520803015692281,0.04429188353174118,0.000990068583000936,1.7454639143397306
2118,2992.8128599587376,12.457029029725444,-5296.364299793687,9.993658434056572,21.11444982166659,0.1597088681188687,15.965054999206489,0.8001516992540988,17.487644832768552,0.17234381552949232,0.0010908020541386197,1.438117581788657
2119,2975.5121696505234,12.461426015993794,-5503.075660699049,8.811739769820335,7.950788661562823,0.10621487638545733,15.804697357203805,0.745104433077457,9.341240409205819,0.12197135549884737,0.001302082774810469,0.7639701619783239
2120,3055.6036337972914,12.546016012015459,-5380.81361296759,8.99417196274772,3.261882438527891,-0.06168002573565011,15.957222991611943,0.7872328304420682,7.901642257995826,0.03447161407375294,0.0011880985354797498,0.8329926785223116
2121,3023.718726961301,12.478645616233667,-5474.096492986934,9.174380881862081,0.03197220861139494,-0.04370525550683541,15.896374248485765,0.7013187224498143,6.042105210391968,0.04014178405337494,0.000706432865795626,0.8389009217080468
2122,3016.879955901206,12.5967,-5393.589018579659,9.039046365996995,-0.36700006095680354,-0.04662430342605259,16.02424717943554,0.7787790500583831,12.968280246386131,0.042407552519652024,0.0014856777433029298,1.323964629373083
2123,3087.3807099915825,12.48326722320301,-6427.9352334506375,8.81961671596595,19.62481741798386,-0.08993971870177297,15.81639890918019,0.8168227442360755,12.24074060000939,0.07833330303278303,0.001596639316789099,2.2140087169714295
2124,3099.550484437126,12.452816551588047,-6407.252913413478,8.676021073255525,18.163727380821776,-0.10512132867408093,15.800657608517659,0.8179421256165221,13.307650978247622,0.07789604468104606,0.0016316810817498984,2.3205598321226972
2125,2993.1894090672326,12.48492134990905,-5468.5532458674215,8.70913776732558,3.2188011319223166,-0.0501638434788243,15.929608372529074,0.6951814348442643,6.2071888366279,0.02476128411116587,0.00043670631363275337,1.3862858001538891
2126,3118.9428161560745,12.573441905320545,-5315.950449966526,8.642542107112106,0.7351541112566808,0.08930513726928657,15.831749418215425,0.8239078370684458,10.035246236730643,0.023815060212596134,0.0005738149784513338,1.5915923754662278
2127,3090.7410525450337,12.578261124153002,-5325.727230815103,8.832918441627744,6.617518291384199,0.06271226890480854,15.771506130856654,0.839200262237321,13.672185665935242,0.038086249878038436,0.000869986998201942,1.2620091580144512
2128,3127.3798632015564,12.559429999341212,-5318.246608339664,8.665161937039109,-0.13272967495098253,0.06923778106870329,15.85844893418214,0.8176174311066877,9.749027425567455,0.024493550374499767,0.0005234712221005754,1.5835398014506665
2129,2983.253676320959,12.490393569412491,-5503.229599024042,8.752176144321746,11.43560253773777,0.0876360548109615,15.791987490142096,0.7615568369477291,7.6763634463841575,0.12079061760657185,0.0015124908847754636,0.6996592600560765
2130,3049.953164826683,12.491174841949965,-5501.442561783196,8.7079228028685,8.774104321863282,-0.046471051150738865,16.014399770109037,0.7205166762454567,7.412737892837395,0.0356463878104293,0.0007190609277196662,1.4217848192466076
2131,2963.949709315799,12.463821941463241,-5499.854806986191,9.253793439565392,9.436263718268206,0.0074656177061344225,15.799737982534523,0.7562382292099955,14.497138476238593,0.1467954930412208,0.0013452801963620583,1.0482130342495606
2132,2942.3774145138477,12.573838434932,-5405.123394784891,9.052620224842498,9.119385693967484,0.0017133529817173268,15.786292743076087,0.8045926197701084,11.23598177488692,0.019209082433717432,0.0015032763218893535,1.898195452763172
2133,2989.1207040561103,12.466719876214635,-5668.700884130271,8.981092456397318,1.728846087447346,-0.061360741689041015,15.797228154629392,0.7257630040678934,9.10874266942804,0.041531450456710944,0.0009817431634916074,0.47995165969255943
