,feature_66,feature_118,feature_349,feature_478,feature_133,feature_34,feature_299,feature_342,feature_65,feature_148,feature_22,feature_60,feature_164,feature_435,feature_206,feature_154,feature_511,feature_442
2203,25.261482208639077,58.22111786212596,0.017567009694318417,6.598355153698799,2.229145252036302,9.01167114223696,0.019629504168553323,0.6869932826740304,25.26121500146591,0.0034589909159505787,-5096.451651179994,-5.005962510747802,0.09529263323616924,6.431524777851541,6.787609845773938,0.00546690381431195,-7.127776042507513,0.7668676816934634
2204,13.191721675098682,53.97780774670998,0.02647334732613342,-2.2615681836568418,2.207446507216243,8.829997551945024,0.027391102825990016,1.5691326587128427,8.629616924492371,0.01699807169406717,-5668.680907884935,17.32604721941783,0.07850320535162289,4.845702662960065,4.160859916843978,0.006093166743135621,40.111030968183016,0.9519031491005079
2205,36.21243623093697,57.454434825414154,0.041123152368076926,6.413580030988024,2.353724534727221,9.99343821560202,0.057359334999067826,3.788605556693115,26.91986652779131,0.014287879011828437,-5014.1107585919,-2.014908985968514,0.134654791264695,8.684277320649755,17.097127309164787,0.002824074846264203,86.39467446992623,0.8188486554702827
2206,18.649919914019637,58.65144480845449,0.038367763815755886,13.159036905010094,2.2955330010261163,8.39187825258742,0.061237894347334995,3.320100504748526,7.783823794402177,0.02053367142158298,-5100.305759940345,14.498951038576022,0.14681711605794634,8.145305695750562,10.536650268023129,0.010706327813768396,169.1556986110824,1.3029177186357161
2207,25.992718866294894,59.195495546984716,0.027645312754816416,7.41897442957386,2.2876939181151026,8.952456055113515,0.008623153629520132,3.7442425587840624,15.211431737704944,0.004661737751048094,-5006.797109303211,18.06941843498961,0.10857619331287045,6.0026098667634225,11.55369816787027,0.0017191441824224891,137.38691802178084,1.3238161472927463
2208,27.07953239526838,59.08379458550108,0.05193607340118503,-1.0520661484947489,2.3822694838794902,8.705200067676016,0.029500429768485905,1.3990496659524398,31.88243595635909,0.008264252963996521,-5138.410341746791,15.488159753521836,0.08150832392114074,4.116364025562461,0.6045219548421557,0.002107007598493116,76.9688431274311,1.1027786479828745
2209,20.007709098780897,56.37583744315159,0.0026683192123892214,6.998709270552225,2.3125597434510863,8.848615818034768,0.04468004976687538,1.9541365816887417,12.414134168969612,0.0034620470143065726,-5193.398757382738,2.9388130907693357,0.13107450996603012,9.410250466061536,10.535562148665953,0.0019867052040785107,132.8257525902425,1.1255531927659808
2210,26.326577359411804,59.38273792855258,0.037942157169198805,4.785277087098341,2.3189499285481667,9.424074627322515,0.04234051765629503,2.082394828666503,22.082410356880253,0.022079034377478605,-6371.502346477118,-2.7560902681901913,0.09326140101728131,14.918274730215321,5.238146578530608,0.024424432064469148,48.88800599171178,0.8143830577062897
2211,24.882726900099435,55.56027240445271,0.032861515869224936,2.4641951169854788,2.4017285261880046,8.542769004107404,0.0333645343592728,3.0784102424049102,31.948262489450187,0.010611827887863532,-5200.678490606612,20.28886012018262,-0.029588994720686698,6.3389413311693605,4.0242141099940625,0.003935228652150925,111.36118914392439,0.6820034080979649
2212,19.621309446685675,58.17374952846308,0.008897138683890199,2.5624234480648687,2.2846291685656444,8.682583656414668,0.12058607922634246,2.419873469602182,5.360493591287156,0.031156745138309676,-6076.835266110914,13.59650107858418,0.2584811574003281,19.35268096585325,8.11142230133249,0.0094557582978819,0.7730102436559747,1.026860901528573
2213,13.82325477533885,54.47890711527465,0.03738974664700894,3.9747043401373072,2.235023416869205,8.864200595633417,0.029033017780925246,2.2300151985748364,14.680514022354387,0.0022007496461604174,-4861.229306134389,6.204084584239621,0.06831263699442165,6.4420665064841325,3.838737394127228,0.008964561836124771,26.41772678452076,0.5093024548502998
2214,31.337851402435845,59.26608287014486,0.028288358628234873,5.121244889374667,2.385419963045365,8.913434836884786,0.02831024963259226,2.880229473921327,25.130909116296678,0.021316255438002973,-6408.082018276836,-1.8062545059270372,0.1041899128492175,-0.6478498377766275,5.4046704934833105,0.011317565835642404,61.62904067904607,0.9119016859243606
2215,32.69942054743132,58.90214250248174,0.03232607195223201,8.094595669784518,2.285313957704974,9.702570094014217,0.021430611982292184,2.112128971909529,20.365602251778103,0.028581448989597642,-5511.032117327487,-2.1221303625958448,0.09073792766899103,9.845409724446375,11.695601276324304,0.013154359775578526,60.51254038031818,0.4160607511171722
2216,18.310406086347466,57.46689363651212,0.057724967277903265,5.966905788436514,2.3726857691274166,9.56208660327957,0.056617582309543654,3.717354157450752,20.03550321345501,0.02603026706914619,-5322.938104385058,23.191314080663282,0.04114352533627859,4.493900455927685,5.977961646887117,0.017892280537779904,37.6915714314717,1.0026379774419236
2217,44.810720774563066,58.85405604609227,0.048718215063771025,7.334408356920117,2.3161728897818907,9.819882094982553,0.09606222987933959,3.7789473264156355,36.28975846948058,0.006794480705234336,-5333.219630105107,6.656210119109455,0.16067550453209578,17.682758253010597,17.518102067496876,0.009951080952546239,80.68701616354518,1.1377431672946992
2218,34.87192951887438,57.885188329669404,0.024445302212306178,7.352956782894908,2.325074472946749,9.058439677455791,0.09650155697249141,2.09716233812027,28.925100796665436,0.008576424473376693,-6044.239961682583,9.26825751314897,0.09811075196680855,11.173860466778976,8.4058003651338,0.008816508138045204,49.13490884555879,0.7351061323896338
2219,47.00212303323656,59.01486994755198,0.04137789866372999,13.117104675615021,2.3626724685231286,9.812516199027428,0.0778560597248503,3.7290081743501844,30.41112487152618,0.017970366146095262,-5273.8288813905365,1.5674504661607442,0.09634756153973763,17.114237651652964,11.81467433394252,0.01023393265172897,98.54802193731393,0.5854080927872303
2220,16.62611154452169,58.56699028135481,0.06259667454377887,6.2623212963515495,2.447897569371812,9.862737979463297,0.044173344135504014,3.2819753698441185,0.20656831774701168,0.038455885111379394,-5873.406188587952,8.49116935183043,0.1566582026774755,21.77968206076458,12.161972501890402,0.015007338924749258,63.4750592812272,0.8129827507700675
2221,41.01374054059907,58.97315069696024,0.011743891893585254,5.122549571726125,2.3030304049855492,8.703535493775329,-0.025088713631991798,0.6650448676612783,28.913026372907147,0.012594198119791001,-6779.267070973456,-16.723414060586464,0.14617429503766843,0.7267446066541687,7.884062733632681,0.00897406845369489,152.32866328077583,1.436378911554082
2222,14.33726637302928,56.66803511844274,0.016311042500465986,10.018889952957753,2.3647906759688704,7.833776145906459,0.05906718506507398,5.432853206147705,4.519928692247049,0.018006245839492053,-5304.656019255551,20.434941042376835,0.14641111800448378,8.304053728375147,16.72778434400651,0.013076120499074733,31.505487134800966,0.6932364435849407
2223,26.92817722822068,57.06338470554963,0.029900322516368302,12.785407928495472,2.3286132162707633,8.629240421289275,0.12690922588100337,6.412432087304443,33.10408766972902,0.023091821353559198,-4559.31647785097,6.7141125299145195,0.22983349185778942,17.76427235280582,15.933292900118307,0.011999680153930905,101.57012209411491,0.5429399811967575
2224,30.8148819080399,59.01856473455378,0.024461350546869782,2.933179382393305,2.191375437064076,8.606613391883256,0.07115181000963575,0.4835585172078991,17.494299081283206,0.006233477196891013,-4384.116418010206,-0.536176595352686,0.0968859160592341,8.54644321695367,3.3695889809118573,0.01961541295867209,30.53045701801059,0.2893613810357617
2225,37.91819520429971,58.98944419863269,0.034534122748539925,3.6973521905618307,2.2490297291710695,8.447030595259973,0.09027821523139361,2.477039521791303,23.238906948337064,0.024084191787727534,-5203.349232308227,21.941597338940237,0.29164103707716016,17.94580154892231,8.441858522075872,0.0240554446786264,82.3976928092974,1.1723502931190546
2226,32.50195304671959,57.63940552242168,0.012343039374288961,9.371734902293456,2.3503528646002776,8.828162850074714,0.06394713821197372,5.584164192204471,31.08023946128081,0.01298033221830361,-5311.1116654256775,13.540718762785485,0.13688110920033514,10.584614146126704,13.717021890679618,0.008384716565330947,63.04894885236049,0.6767237745098399
2227,32.97313420071557,54.80564744893437,0.03772000418265964,3.8368264696195302,2.300886897854107,9.47425031145756,0.11408585850942816,3.692761624376147,24.2264900350694,0.038167405692250356,-4207.474711953388,15.751890571819699,0.3671879227113406,26.280151409064217,8.111636084655782,0.009812768119516996,104.22321759180201,0.6010248106624676
2228,41.0093206213443,58.21044429052394,0.03967533315591927,3.830220885153964,2.4396517859741644,9.683521396433289,0.09519821698081066,2.891627039436834,32.75726983585729,0.015498237266032501,-5914.707706007225,1.689725584815141,0.20892665465918692,13.08392678567187,13.312765722442489,0.016795682621964188,160.95569388383134,0.6251207006878898
2229,44.119168191571305,57.844650599072025,0.02596446134878437,9.219835541164715,2.4133841755379235,8.351369828601806,0.04979559919110294,3.5026174864881225,38.00680827805046,0.02284208981568845,-5136.807907896506,8.886868286483075,0.12133485522919876,13.484335833269872,16.24225447005005,0.017419002101870258,167.7231349090892,1.2587673034940898
2230,31.64523378819527,59.85299043020127,0.03405114797817743,7.004178355687045,2.3174961336463262,8.443753015570712,0.015956713809116157,3.241600289584965,16.04099942027857,0.02746424244541143,-5577.227701009928,38.61535516916017,0.15270674571331805,6.118363928811457,5.511898485149907,0.0036246183665239987,93.17619232275503,1.428541010873824
2231,33.06960770529279,56.6285953858156,0.036502160153908,4.396982633185211,2.3487672789237695,8.818825816702988,0.10075974875197527,1.671365999413259,24.49603235071295,0.02638612775333111,-4919.539655345961,11.706975674450788,0.2723682546970907,29.692099115616383,5.987678406428764,0.015292030479805853,63.65405263279817,0.7566857408609038
2232,32.8353958548292,57.111872796311374,0.01730079322390315,13.505310290546152,2.3034936039080556,9.516776684103258,0.10219416583021364,4.640753436313472,18.684010593738613,0.0037353995443209116,-5831.863678316185,5.441962845796256,0.2901147373422214,21.964783534913572,17.760415993375698,0.01295849400918068,40.600083214588636,0.5307012000571908
2233,30.693468332375417,58.55683442892857,0.03425215815469451,4.933402653625135,2.2279869797325604,9.501052403960298,0.00900975803232424,2.302620288629022,11.211591958145076,0.009619578520435271,-5327.859365264498,-1.357590789470808,0.028017583280262513,7.46793221491603,2.8638558009136004,0.014275521824271881,63.328300242563046,0.6529390296923416
2234,29.821894656810358,57.71721518567534,0.0033571556735667828,9.562099257085478,2.302590419394948,10.574334810619337,-0.012693773658239753,5.84828423536917,36.961221230979035,0.02642591686346302,-5452.217156698693,11.916615840003445,0.04755532624712244,6.592575359307183,21.980409366508407,0.011047192522779097,84.2694567885043,0.8484664257175561
2235,21.75252892050362,59.27062204663926,0.04918879770845981,5.324390875929952,2.389795236905485,9.935231505615373,0.04302460654018516,2.753776354615515,21.503527395396382,0.026102040259924124,-5391.238032029903,21.003082161373563,0.040111311251208946,2.980054074412773,7.8038208569788505,0.017761936807102828,56.22183973815766,0.8517099778968444
2236,17.37562278823545,58.297153120591226,0.027135131512454745,1.4574594920873691,2.28933593906478,8.851296645516463,0.042561227698335216,1.0946339693766698,18.927716913248567,0.03197281684296523,-5966.852560970523,21.81871900066308,0.10076583004864968,5.681160180130533,5.696167983253261,0.027320918030488965,7.16191899465673,1.0359000789893273
2237,18.515490746841373,58.06062183099233,0.033366773834914286,7.342181890916657,2.341802547723262,8.933286229164219,0.046518486126900155,2.6180460525204725,19.333755076417855,0.008479689303949057,-5629.334877245539,-6.0295795533559975,0.1763296325086709,12.839210103931121,13.045948088958728,0.001617167682426875,76.84301151946306,0.8068183340527041
2238,18.586430080741778,58.42997412596682,0.006060975525710058,8.890057618667921,2.3101169604453045,9.162741873539467,0.07824405493344376,3.935075623128737,19.02273057830372,0.018510168232851173,-5195.640080361755,22.080349933626298,0.16960738720900725,16.25984363406986,13.219242385579967,0.011299905866736796,165.11368908492324,1.4883094427418349
2239,22.229524919808327,59.02966055503487,0.04222178225283835,2.714077548066311,2.2608888455847502,8.340891940453115,0.055711348622305895,1.5963820309626418,22.65599238569784,0.009920335629621984,-5571.392142554043,-7.052262666912089,0.15662253587725902,5.982517084593956,8.220034380100953,0.0010452099412198686,16.86645985280058,0.9057335309807545
2240,37.354680528946126,57.77963767634771,0.0406644530741356,6.923369048270365,2.324086575006425,8.716251932494675,0.10415875820920809,4.741850509883838,39.36515650371664,0.02505095510884982,-5436.049442291295,1.5032958522308704,0.2626224387510666,21.342019474864923,13.356100470839104,0.022394634755812104,129.33389459674794,0.6738917573094066
2241,30.801813757949024,59.26223222107764,0.049369778958939584,4.550636728706362,2.216690423139713,8.57230521407298,0.057581206528076974,1.7937541984254461,26.338427675473195,0.010100607181421917,-5005.802933855952,-13.581765427187086,0.14233641919992937,1.7586918003767238,10.352668651666193,0.019055289700119486,96.5848492015852,0.653801147519316
2242,10.411062810322155,58.28075055771394,0.010456585244672216,14.880793762659792,2.3167053276399434,9.951537314250986,0.09511595340452023,5.853385562030331,16.69780281840693,0.02421364845231395,-5340.892553250424,29.479112426694996,0.1963650314308009,18.11930083828341,13.46567961070533,0.018565963146102975,92.38589056935788,0.36936331067682987
2243,36.61922925890706,57.543790012045484,0.032369331924519615,8.636386812706123,2.2052340335754064,8.22084093252875,0.07914728373281826,2.9180368644645966,30.09686907709063,0.006803600900670747,-4794.121251678195,-3.827533494417161,0.1615289658171584,12.279085225764636,8.430440617453575,0.004752956452326284,36.469867642246555,0.8309425338126136
