,feature_20,feature_22,feature_54,feature_57,feature_59,feature_60,feature_65,feature_100,feature_112,feature_118,feature_130,feature_133,feature_144,feature_165,feature_169,feature_183,feature_198,feature_202,feature_206,feature_217,feature_250,feature_456,feature_472,feature_565,feature_577,feature_584,feature_588
1863,12.482932603625088,-4940.082321619933,4.629335978127418,0.9271330529214303,4.702265599189536,4.440691327613271,15.55930867238673,-0.004931169700581821,231.70956275101653,57.988380154484865,-0.09441693179187172,2.307565446237589,0.004099942643019842,0.07066803686119266,0.11200000000000002,10.060068828376188,19.88005640103049,5.450036326087433,7.3165704343999565,0.07546693751907296,0.0,4.278694673437114,7.927775630919701,4.980000000000001,1.7350551831562746,0.014233205873377426,0.012699579382145509
1864,12.594853865623845,-5639.9381752209665,4.606167623227132,0.9337183237677287,4.531957520256937,9.164772366228165,27.170474088037007,-0.0041630064110997605,232.21953575702585,58.55925275153545,0.10005974007399754,2.3042949020924977,0.0037717336258992814,0.0992300810277492,0.13310516542651596,9.375251519424456,22.93369682631038,10.390854152517987,13.24071404439877,0.06438505233093522,0.0,4.235428401412127,11.753423522830424,6.775181023229056,1.5518808490873586,0.016915774813977394,0.01628052835971222
1865,12.503140281116279,-5756.43767888611,4.593376217400566,0.9301786456250459,4.567674919650692,3.3391551284675325,16.66084487153247,0.04420793393136009,232.21147533662912,58.316704857355084,0.03797400214652338,2.3132501967085175,0.004349291743411611,0.09795750460469664,0.18607514315362594,8.821586421879482,19.989784660845725,8.034379742136988,7.992917798508643,0.04799864073037835,0.0,4.167591153815683,8.14294440265225,7.556419375354535,1.5675381204368866,0.019105666052707117,0.016260906422676125
1866,12.501400417134164,-5475.895736503785,4.613821445588453,0.9243105946868508,4.534232585516845,-0.5787525617133951,20.578752561713394,-0.01796374387614955,230.82100689126779,57.79152864071868,-0.5572113601903305,2.2476035424996295,0.004090206769441982,0.05331447386093876,0.176936688093647,13.1318320222989,22.49122452471054,7.6294133591199,7.160827077767929,0.043369818852033185,0.0,2.8203949952582614,7.227170029155604,4.980000000000001,2.04351295140806,0.014424651413624276,0.02003457275155813
1867,12.539096612230935,-5569.921974394683,4.60345968420924,0.9328459684209239,4.661404089044442,7.587462900852959,17.02892401307141,0.1328907812230569,231.5353666467841,57.38550175167975,0.19277508219110123,2.285110278237925,0.004369245803708866,0.053620295878229404,0.14038882503848232,9.60478577536714,21.10223001417086,5.687756955948122,12.692730127782168,0.10926826856263261,0.0,4.0863833949155985,5.567855059261191,7.8934336703255,1.7330502565906727,0.017022951635759453,0.014115539971658276
1868,12.524685162402912,-5252.604718867329,4.6631007063139505,0.9313378496747012,4.63209596212777,14.65638530147022,7.829627710481117,0.02067582086497935,232.08528255807857,59.15403176627783,-0.07133452065576133,2.3859202146800045,0.00397458039035854,0.05945244424063453,0.1470503531569752,7.223952811326705,21.956694260984243,4.111466798314755,8.398085618067688,0.06119832156143416,0.0,4.0231668666532885,5.7143466873749444,7.824584085271427,1.6678890585193957,0.01291354902410365,0.025889248373506084
1869,12.505634429700724,-5390.550723357039,4.594501033367199,0.9312950654465892,4.509916939285777,1.204661960550217,19.67290821368043,0.08363240624833089,230.27745124080792,58.507038126013796,-1.73843696460087,2.2082059935297536,0.003155037890130625,0.12859834661248185,0.15864838105805512,16.927353606313496,25.611891151988388,15.410424564194482,5.920775909042095,0.10282028934281569,0.0,4.299218988347316,27.70523362641073,10.677174489332357,1.8585767916198837,0.01201514811596517,0.017640647576777954
1870,12.618291733284858,-5135.087550804898,4.628446893841523,0.923640130410227,4.539463678267781,1.1499328878825992,21.08453631973353,-0.005287174310933735,230.0260626241144,56.758197442943626,0.9669774016199393,2.284179510524536,0.003510621231695355,0.0836758519057121,0.18310070117352628,13.990055111434275,21.2441483634888,9.288607208224828,7.945415926477068,0.07441543120159631,0.0,2.7180028343062035,6.879736037099675,9.359889777131457,2.042753848378368,0.00951117234603808,0.009423296861578043
1871,12.534340669940603,-6346.01105961037,4.610497071832159,0.932613532756841,4.712542346685922,-10.652305339642075,30.652305339642076,0.0692218579963413,232.57238191967872,58.83770588557923,0.006955003341246352,2.323930120051069,0.004513532756840922,0.10957906053170315,0.08137931327079506,8.256513169561298,17.597527702059082,8.710481992339702,7.026148303935232,0.08579082790253387,0.0,3.474522899106298,7.625895431610702,7.28,1.2638056922372798,0.01470559511128412,0.016711775856136406
1872,12.520652841728086,-5505.677293479291,4.596381862878472,0.9298472724080109,4.631452780270188,5.420703527701004,19.306537273390507,-0.01069093143923594,230.9526149812624,57.81849098411744,-0.8667290845380564,2.2767635150441476,0.00630545518397817,0.0870545518397817,0.15876372575694375,5.7605393726079335,20.568181020027286,4.720357825798656,10.428352031196766,0.07371632165343535,0.0,4.163961041098568,6.649232698975451,4.781455886354157,1.8520930083685512,0.011461822491852645,0.004658182775967254
1873,12.619429962221083,-5640.873871620332,4.604106959172597,0.934932796262011,4.6545880023941635,4.554853255144073,22.468343986845113,0.005220809254010587,230.95508975554807,58.77124848822116,-0.3542662692407455,2.2324238480862775,0.004419072110320433,0.05147423117436539,0.08071134676154809,6.458292749065231,21.216314687009987,6.311933456760301,9.201024986431026,0.08651919804004368,0.0,3.9091691092027467,7.316430938165837,7.089937843815024,1.8450445572830003,0.012236018689944863,0.01857699695151373
1874,12.481103573802372,-6385.544008909972,4.579120295764875,0.9358277751446427,4.67727403545476,10.005617166625637,15.735211345285508,0.10062696940529837,231.98504123141817,58.90707031006735,0.2895612855360528,2.3645700350844994,0.003187041425595557,0.08486112427678667,0.056453787086315585,9.99342781300609,17.962963314047645,5.2592568016664885,11.797246183751742,0.06901124276786672,0.0,4.2144733434390025,5.585464574542092,6.457624672592723,1.9592366196252,0.022986065031246648,0.012035207127977786
1875,12.480355524849585,-3726.665583970241,4.607722297574724,0.9341814012938032,4.636079460589082,4.450943538165998,34.01221667785729,0.006455540485055219,231.42505695641876,58.73560665702265,-0.07152249575110914,2.337035272343144,0.004702420700850357,0.8754127888874621,0.10902420700850358,10.387911622745577,19.766967342211906,12.239759493462024,7.7048142748001185,0.07134012938031473,0.04397007707402896,4.63173958646103,14.166116640840912,3.1894767330260976,1.745254517950914,0.013818598706196852,0.02136764398930701
1876,12.444699597112445,-6391.788716164912,4.567,0.9354,4.671,16.084382259024448,23.915617740975552,-0.03686419109138949,232.02976599221546,59.09087345551617,-0.12760380073782687,2.3595786409924924,0.003239550954493983,0.0963563614780019,0.06614738056788157,9.122199202180937,17.37055843858575,4.628842834072894,14.776378820383343,0.09678434077322483,0.0,4.323252388642368,7.197522567670176,5.282664174329092,1.6251462299341528,0.013133390920270105,0.021929303352765998
1877,12.47976492669639,-5331.301479238015,4.611020902466955,0.9316995926608799,4.526681187779741,-5.067106552549188,25.067106552549188,-0.07633827846547633,230.3613289337105,58.19686287858897,0.34733257659479505,2.213022264067963,0.0033869010622410776,0.07123700289702112,0.11605809849871812,5.692114915279168,24.668134843302404,7.40492871565397,8.121722588005534,0.058698263541329926,0.0,3.5566728706862345,6.2556057246943215,11.243425298776614,1.1112165297158243,0.01887089719954625,0.01074969449565987
1878,12.502620577526839,-3726.665583970241,4.569434463189597,0.9329639365722991,4.6535190500166514,16.366601644770633,23.633398355229367,0.0037623072430286297,231.06044194120906,57.69091253963644,-0.21136144905361598,2.331149301700031,0.004346719523084025,0.8754127888874621,0.10925407332317637,6.186969013428748,18.977548733302555,4.313773639372116,8.330826301101881,0.07752702211600493,0.0,3.1933664023845805,6.669903541961497,6.626543160604999,1.6817714649193907,0.011375414605109267,0.020304095141551244
1879,12.571100266811355,-5274.808427748323,4.602525579057246,0.9341708131936048,4.560228974130573,-6.212539515101433,26.212539515101433,0.04230592397813144,234.54668142723273,58.00473250067283,-0.32488502764807287,2.261343513398238,0.004534302617844325,0.011584277483232364,0.14156219790407132,12.88647809444078,17.189429256399954,14.485293298814494,10.791674722558097,0.07351023162289817,0.0,4.082039217352398,21.168058307914375,3.1113947643113504,1.356817447121198,0.019081744712119784,0.02383279455554509
1880,12.460011141742099,-3726.665583970241,4.577900199388491,0.9304664984833075,4.567893687045183,19.918695770597335,20.081304229402665,-0.029199648030715605,231.20871168165127,57.0053067861991,-0.12693644036906254,2.336328977890996,0.004088201127030947,0.8754127888874621,0.10978878196750486,8.953079670281438,16.304449067799812,3.945775639350097,8.799292414121863,0.05426417512141195,0.0,3.154556717810648,6.855667380839182,7.021039109484211,2.066702259229197,0.010831025574003875,0.027021778934119913
1881,12.565624604047272,-5462.197375690946,4.582198342539668,0.9318008103131032,4.669672744008665,-1.275092430700191,21.27509243070019,0.044347292814163546,231.0589591349179,57.90771279919961,-1.3216588949423458,2.2719189686896755,0.005273278084655602,0.09578139963275079,0.12055064456895288,14.35550644568953,18.241863720137466,9.19453959508445,6.389716390413864,0.07291583793963874,0.0,4.223404622475632,17.422218048137793,6.640352170800721,1.664818563551952,0.022633186003107642,0.018163959483968272
1882,12.543040841677907,-5228.856801485017,4.5890290848561675,0.925247565339384,4.511029068472264,12.887993971968712,8.277038665018711,0.04685825982380086,231.87207757880856,56.721058453814265,-0.5208540376667358,2.2791990031982894,0.00553689543082176,0.12043692819862767,0.14994174836815063,11.185245104451885,18.473978753253554,4.072427287859582,17.336897069212057,0.08452719774811551,0.0,4.928083196250466,6.874106092881213,6.443784142759154,1.7296976787185199,0.014296119288527203,0.02160581697123346
1883,12.525830215889956,-5398.538401088478,4.583300252490414,0.9317290771368865,4.544840835764572,-1.5143638778530402,21.51436387785304,-0.07493850150134729,229.88599954668385,59.11692460943618,1.0349526962405073,2.2727771834587824,0.0031,0.055165610379598766,0.20508976140721003,14.679791313477681,20.082420778469906,11.587193282476866,5.978533518634985,0.14049355385582946,0.0,4.488238187161433,17.207825505975098,5.709323442350284,1.168679177920031,0.01083002524904138,0.020491719481020063
1884,12.480350594907945,-3726.665583970241,4.607723662059174,0.9341814072263442,4.636070567709997,4.450327900580092,34.01272031028048,0.006455267588165357,231.42507653461132,58.73557848931759,-0.07154494448657084,2.3370310187111865,0.0047025156215076995,0.8754127888874621,0.10902515621507701,10.388148331134825,19.76672588778979,12.240215705871382,7.704512901713054,0.07134072263442312,0.043973281621236,4.6318440703746,14.166557938841983,3.1891866317670923,1.7452532246569576,0.013818592773655769,0.021367845695703862
1885,12.521849483590595,-5230.782510811579,4.582253862460584,0.9274925752566551,4.511874313576118,11.591348445594424,8.408651554405575,0.011607358600676333,231.17438458785878,55.624533828487586,-0.6321335656779452,2.247943904009308,0.004814549308865447,0.11823218858619856,0.16634678199017636,14.353504451951046,19.566008649263228,8.711588230549971,13.305130670509698,0.08893963537709962,0.0,4.703082732114791,13.93253065923977,5.954408878139223,1.6306212193636684,0.01480650216231581,0.019263154413543763
1886,12.527556015500124,-5385.855180624289,4.599815541872867,0.9312129413994064,4.680100262821122,2.0015644197339935,32.52572296983609,-0.024933329946227985,231.51385336474007,58.06585784783286,0.17037189132332503,2.359550419634973,0.0049588991173386,0.1372038854682167,0.24206141613188914,9.960454320756885,21.57443794181061,8.817734493005192,12.372589296012865,0.04819740968785554,0.0,4.092700887330336,6.373496637427838,4.355211987059143,1.7666691181074918,0.015157603961266366,0.009378640086124154
1887,12.458594795763055,-3726.665583970241,4.5605123366739875,0.9323871627009342,4.595932652996688,17.32651130867681,22.673488691323193,-0.037798225838388,231.21549104060367,56.631358726286166,0.0024251739730530783,2.3275843487795442,0.004246144959318135,0.8754127888874621,0.10815381653106046,7.90740173248972,15.613770319514751,4.115601429850801,8.265266124241798,0.06333084032545493,0.0,3.1195439059632224,6.027830785501672,6.57690317528802,2.123091206211183,0.010589514506867476,0.028361642141288425
1888,12.456648814637129,-5512.489293352303,4.568604160195117,0.9261881079894311,4.644074388127639,2.2947789874275717,19.817487733438423,0.028409230656639778,231.81837954321762,58.44424699410431,0.6220000858718934,2.3721733023785974,0.0033478586704606197,0.16291725310027622,0.1457887733279134,12.242731725962225,22.23106454157163,7.100523862574617,10.040523862574616,0.0853550933116536,0.0,2.4332325980060685,6.497930592723138,9.436039657559252,1.314688444317879,0.01788116397642329,0.010803326692411347
1889,12.44948692961098,-6390.388922799576,4.572119822358653,0.9355806996126583,4.673650260985656,14.440213694458215,19.536465883597113,0.016947840522399428,231.99995765439442,59.45958783892395,0.15672679737900025,2.395934258715187,0.002760233204219447,0.09797667957805532,0.0593860077468332,8.67499389607627,17.171282623206956,4.735142700675289,12.885569119830512,0.08947149352235508,0.0,4.33063486910756,6.5140852587286915,5.014201768703441,1.6860823664988307,0.015657257112239056,0.022130760651895644
1890,12.493998407849915,-6389.008965907508,4.584239043904886,0.9354023902377833,4.647194411373451,13.78029548305274,17.566642244898908,0.11369918983635961,231.9760540188296,58.91960830847152,0.4073083285980883,2.373280872059764,0.00340199220026213,0.08854183419284785,0.05673705371728149,9.70984058372589,25.363990274495638,9.833114017868375,18.22283963176508,0.05719681167451784,0.0,4.223524708516158,13.633903355001063,6.154549030149712,1.9552593317425186,0.028486056610821976,0.013683666373038802
1891,12.471169676839631,-5540.254610303666,4.5949863833008315,0.9341148436207595,4.643486293468614,13.022732845456117,26.97726715454388,-0.028754653554437345,231.5416873270531,57.15930415591812,-0.2311091132577831,2.3200385380959783,0.004541216519703436,0.12279806630225375,0.1596528845974571,9.439541381972564,17.158933122120846,8.796205290676271,6.858583721419901,0.1074323656652439,0.0,4.6398026642370676,11.660531096233516,8.95338726764399,1.4241394127820284,0.016158102645338134,0.01796958700741408
1892,12.542530364901165,-5306.779744256778,4.531006926936878,0.9252874096036009,4.619966384972931,11.908538501497482,16.483027264230213,-0.015226779522706575,230.62483533180253,57.79728992826939,0.16660607892309875,2.3540175611622325,0.0045258734864859155,0.08406987891887324,0.1483219916219014,8.991195865772067,19.04091269279601,7.572999917110797,14.424945554937558,0.1113280125225587,0.0,3.8329525198776855,5.698902357734958,6.903253936567704,1.564863683442108,0.013053162837852112,0.008982499792776995
