,feature_1,feature_15,feature_20,feature_22,feature_23,feature_54,feature_57,feature_60,feature_63,feature_64,feature_76,feature_118,feature_130,feature_132,feature_133,feature_134,feature_161,feature_206,feature_217,feature_239,feature_337,feature_425,feature_437,feature_456,feature_486,feature_563,feature_565,feature_588
2135,2911.3812280265415,10.78514118451076,12.520500953883937,-6712.63031274387,3037.456346192246,4.599982037050978,0.9366496557449514,15.25915292085612,110.03029844457478,8.29841816904969,-0.0009030086443204844,59.234764961230184,0.5460958810703052,0.9981286206323036,2.3477161947181555,1000.7533037842406,1387.438463789037,16.225578595735165,0.05801364577913264,0.002554254292398624,7.319869774167862,0.9211502963128945,4.797950523030109,3.7229964496440164,73.07947667598849,262.46656951896097,7.279985594481283,0.0029641603602322134
2136,3030.3458063220946,12.437864135957618,12.506840025731032,-5415.483704718743,2099.9158628496934,4.581582371440002,0.9288148299903634,7.886016895813917,110.57628248495053,11.723528603507226,0.018195207976179382,59.2218974999561,-1.6219964899195327,0.9999250284695773,2.241976216301715,1015.784636676769,-430.019148616805,2.7075674123359197,0.09674833028903143,0.005794886391683537,15.198603377643998,1.818712569243815,8.317679454314101,4.561315870606115,174.68476594911905,271.2261109589327,11.415019890161258,0.016268874592046227
2137,2982.0364873793583,10.402115555217744,12.558075544055825,-7090.6795863910575,2922.37970939897,4.657217022498227,0.9349145260635262,23.643713343317152,133.01171047130055,10.738898175944241,-0.02897259176437503,58.922023831485625,-0.33117439133863924,1.0003698954298421,2.255348811210985,989.9963222207707,812.1565422310648,8.330615135269785,0.024328047970107368,0.0031079428583705607,13.0675316191779,2.703473708418145,-5.176176438667797,4.1004536861818215,36.07262629760712,254.84276208963087,5.04332166700369,0.03565581848337295
2138,2903.3998956327605,7.164590605423158,12.513147279447724,-4884.767717305448,2798.5115429711827,4.605561522205067,0.932511730355075,11.199680357384922,141.4729163288434,9.179712400729834,-0.028596548185680495,56.33128568644025,-0.42763536628919957,0.9985322076018482,2.241962697140218,998.8527332077125,337.60672224809645,12.672057143682594,0.09329235796328704,0.0043802446752215585,9.016346634327405,2.7058152451797346,3.5600327944829098,3.8333152522386538,19.028248925694896,259.05293209714785,8.527190068631564,0.018262401364446033
2139,3039.459337018785,11.770103782548572,12.507131967326453,-5931.282700951267,3513.6910197673556,4.603270516565897,0.9329099130906231,22.11004486909227,125.42581023288577,12.219070204298777,-0.0072180386304250554,58.79609661169938,0.9584888579446725,0.9972917469012225,2.345539436894151,1002.443167186697,1539.3441050051829,18.791907639179858,0.08339294021838256,0.0044754224261753265,14.9778134383189,1.8764864894598632,1.3233927851656277,5.932402126340009,187.1653230049725,259.74416499982925,9.034193361149017,0.040000889745905266
2140,2891.8478830493996,11.2770051817463,12.523683259780228,-5635.034067303534,2636.752597590123,4.587156855478795,0.9338058383839888,8.272798470797259,115.24644504105872,4.102647023163025,-0.034598142133836905,58.36480046561249,0.8099854034048544,1.000797562792664,2.247526002232333,1001.0304460273951,706.4148523743364,12.23398170114196,0.1345661276082547,0.004722447845315302,8.36291235389455,0.01450414600697214,11.249675431133337,3.7907404001895686,-35.49843809259591,267.19993217409154,7.1629708881749075,0.004338626994143861
2141,2971.603023557577,13.529882979742656,12.442901145532147,-3405.925164374662,2108.35333173968,4.634856832356826,0.9326025182602604,28.693235328655625,106.02907114675399,4.971276138569289,-0.005191728635239061,57.95996817602718,-0.6519234284757836,1.0023592249392328,2.2536600538343325,992.162738066724,1499.923749291739,13.33906324492271,0.016027282422759595,0.005334012823965814,9.798685627031746,1.8209274138898177,79.57285220227331,2.1511711144236623,-32.27850742843191,265.1714558741915,10.443440420817048,0.023357920689690014
2142,2823.193385206973,12.387239054940341,12.491957744023809,-6643.175711994858,2881.4557618999825,4.603201988949086,0.9302531984727672,-14.760080294642583,126.592880914186,24.802221325698262,0.0452852275117229,59.3195956652034,-0.10983500619490554,0.9992904382165698,2.340767004237661,1016.0002024066613,425.44804242695096,11.896228312097584,0.05936635275533403,0.008371648836872778,8.186507392873043,4.153592013672489,14.445452939747428,3.2448386665039206,34.093534563834744,270.60743634552364,5.999766874941702,0.020674463167895698
2143,3007.520562749175,1.2325159418025038,12.390087686326334,-5338.916811569842,2637.488343635101,4.593725815190307,0.9303687405500927,-8.608820313562621,115.47366876532108,11.71336787352259,-0.03661592369506918,58.930874045773415,0.17736003923591143,0.995300915287837,2.35858181859514,1008.2901649209861,485.4203290006458,5.65203470488073,0.11445473331912549,0.0035982811597441303,14.506878897402327,3.7320816026211383,7.722462708654927,5.860636543080556,108.5183059055123,262.1942663697847,1.7558081234231593,0.021591927867261322
2144,3026.075364782019,8.291679488669406,12.652989905347129,-4597.48947223685,2676.4205728179213,4.599710602988083,0.9223007789986559,6.374772725272441,110.58243053515685,15.95326025121978,0.00634783786670284,58.44225364205139,0.3032175915249075,0.9960287856462767,2.257739321476883,1011.6561655024788,490.1043723941195,13.743919375428094,0.0293697417291951,0.006603010196107278,9.316616862672918,0.6104993873476384,-12.754002069179275,2.5624429540870026,25.072173824285425,264.1390059538056,7.9006102038203085,-0.0010726680231388248
2145,2760.846521399637,1.2239372951222602,12.44708768094585,-4924.4901276493,2468.430588424888,4.570914538166444,0.9390418135123725,4.286951966355339,116.41041834082145,15.77744045670512,0.04195185561925846,55.915885085938946,-1.3729885833953568,0.9945408818056264,2.1837626690071166,1010.4663027508166,-73.74308502466027,5.781903113782762,0.07174879456916511,0.006795624210809301,12.195330499671861,3.0672990924465173,6.121896089883645,5.431084582632907,247.58163632742986,261.4954362086034,5.759378214765352,0.008721222836231675
2146,3058.519972763584,8.148478099951523,12.474788942676566,-5464.88390290448,2701.397712031531,4.539813384413345,0.9292033116845738,8.80856429708119,111.74759811428301,3.571817588137951,-0.03122103858864112,57.657374943957265,1.053430610426879,0.9976817886531578,2.209045181035489,1009.717801278006,-274.8169970795838,4.079758372148155,0.15253405477899235,0.0015326927009830407,10.518592638286096,1.1429308569478676,-12.65353202157186,4.191406068857954,526.2827568813672,274.5996021025419,7.127921528530761,0.015363964694722692
2147,2974.602585679671,4.957323904352891,12.443436865939855,-6658.509674562541,2962.9293121431274,4.546333611713202,0.9341576923799376,18.65898320110943,103.70439467515178,1.4923683940104002,-0.06344126909531998,58.807943608516474,0.3736162303348442,0.9981353727906341,2.3367352582117813,1014.5946514143943,540.2837199059277,10.134868989271219,0.0037379685174760494,0.0036262895693758915,7.534608658220423,1.5200043779024157,5.409843192339663,3.110495659064715,324.4106800234598,259.33285235368265,5.545385513122114,0.008655935279464419
2148,3019.2480933352367,9.818190228016153,12.492982372877684,-5451.850578259688,2506.7494963463337,4.638772517635282,0.9194832920809902,1.4745655837806861,109.20648370646683,34.73611328122973,0.019436517404709718,59.02949812294342,0.13941554327593864,0.9951045873789315,2.3064493536571313,1007.1949612079829,434.5590589742653,8.770515255482708,0.0980240345744999,0.007165745382005255,10.881673329355376,2.4218964789547277,-5.453697381700187,5.470685888398014,176.6817458085688,268.02562391657193,5.254939464106792,0.013351332304890792
2149,3115.0910600792345,7.289980918666155,12.487173250456008,-4865.090949521961,2481.901502484862,4.586922401181182,0.9372645979281539,1.6560905603893277,121.27319374441117,11.357749484445026,-0.015529608946194484,57.980074057927254,2.012642523729097,0.9992333748480345,2.3096065812621993,1002.33904711977,391.15124469972795,3.2755913429023367,0.14809823505625103,0.0037907085514313956,9.927686271016835,3.1573534140787727,7.082562314392962,4.242338523775323,865.4362538721796,259.8935682632837,2.853924853861864,0.023120343995192475
2150,2902.012884991699,13.972359991515999,12.420308625236451,-5006.92476675473,2437.4653540252766,4.59524203138904,0.933503015783574,21.450613033824656,92.74719727633713,32.193129915701775,-0.031792508468459386,55.038833447238936,0.09659029785656774,0.9966305993818054,2.2883986900662356,997.6381357279116,1551.9169828758675,9.14644851039329,0.06785428988185849,0.0037766220915748583,5.689011761790508,2.329644665489459,5.040960230717957,2.0290144908546983,290.405491788688,257.9415920946966,7.4440348360494495,0.03102418679221732
2151,3152.93974721115,6.0043069282586785,12.589130479217,-4824.611011789597,2482.3912135797846,4.590947921909242,0.9272073560117392,3.1479322481389618,124.7443899837784,14.967847432211066,0.00410143181186118,59.72509387757945,1.1760900462665482,1.0007008417727559,2.29023839816557,1008.4477471408626,234.88440009915894,3.4790452537236156,0.15315743729445253,0.0036059830713897683,12.191769369166654,4.0708683608361245,-16.85907893497327,4.623186160411438,1013.0642571376483,261.0763527934099,6.995860880104903,0.031175610555075457
2152,2992.3606131242605,9.539806485843737,12.472976381840844,-5822.799471872637,2637.5096140993987,4.5708534868709405,0.9286514553239086,-4.770176555522105,108.57891832201126,13.940699315711107,0.013919043604068697,59.33371471463607,-1.7778108791442073,0.9990016330151578,2.1834235117025687,1016.0707133644768,-90.17608206491997,5.248679187152679,0.11693702572414448,0.006585733826708407,11.641502703989966,2.727639704343305,6.842964894760435,4.272566572257713,238.0377977260786,264.52344107342907,10.583263675735115,0.01853068729618527
2153,3064.64086903557,13.926897896285592,12.47342147732778,-6105.529353462238,2815.3445827675787,4.493487071783461,0.9299641363577364,10.90942491534716,107.78516394059392,7.299679712011204,0.0042697374645132,59.1101779818451,0.2430145796784587,0.9966085924033989,2.437182645655728,999.829421238091,88.40752653382833,15.763537402446557,0.12482104259185069,0.002447267500635829,6.960749376003407,0.8307285804880957,8.763168756808412,2.8223505836931433,304.7094130855726,262.48287688536436,8.113108045348529,0.006985896615858253
2154,3075.3723282131696,10.504817087176571,12.562126851285853,-5493.8238450838435,2899.019607726317,4.613435969715821,0.934554474101016,4.6880126447934325,119.13522329326896,11.341404032892237,-0.010021479774265318,59.34680587802663,-1.7723835070902778,0.9953036329940455,2.2716036634909806,998.1903576886383,361.8098342789323,6.3816042674724835,0.07052934725467709,0.005457929844380779,9.997121578273825,2.418672491848965,-5.514567803182656,4.986725263212678,192.8428949500529,270.5964876143907,6.947279735493423,0.023997297989966023
2155,2980.6460537910384,3.689170053529784,12.555300285116155,-4617.579747467997,2429.9245806209497,4.5498089279141585,0.9370094171583405,4.343551945304074,115.1624090154618,9.896390171073588,0.03549478210674111,57.75353639073025,-1.6496995767742502,0.9974034643437498,2.376544846714099,1007.4467410878173,334.97971259310094,15.915996152722492,0.06030787368380582,0.003916650324300115,8.222557773956117,3.025590497453286,19.171503136475252,4.200323290917851,-15.37894277129749,256.5497458498576,5.554806084106719,0.026946679377687213
2156,2994.2965598562596,11.123325703790002,12.46259062579561,-7166.852162835917,3248.4906687199045,4.548694458158506,0.9310729573725083,34.607159358993776,134.7501469509017,28.522531360940057,0.014565890311415171,58.369635440282906,0.5344323711862976,0.9970910797168931,2.324922928275361,1012.0894310673356,638.4694730975986,18.69976426030486,0.06691982440237322,0.002585995478789383,15.045526815170861,2.004436795881369,20.349157991588143,5.082053430632106,603.179583258116,254.89704475961267,8.082413445932339,0.02315000278440864
2157,3055.5167582575164,10.680104920634932,12.63871247923659,-5673.738965354661,2251.0187870224536,4.615623495812744,0.9324276399402085,-9.39654817720836,119.04647545545176,17.762665635453406,-0.005314417837436121,58.774001477235785,2.2981684896946057,1.0005921685411552,2.1969506307249267,992.9662973167269,502.67167546010836,5.56989477561951,0.12546531998885788,0.003407708829179935,9.906867627823345,2.235850777816506,0.9399006029646619,4.216602841804291,171.09873134412652,257.53429745357863,5.6015742046785055,0.018561178178214212
2158,3028.516218849723,6.768974815859114,12.562185985016985,-5265.7720725437075,2816.2324107440854,4.47443239406011,0.9324867827421639,-2.8415877847600766,116.85069565692889,20.64687616712862,0.01419778777188618,55.847230845743844,-0.7055030007815727,0.9971630314526976,2.331896420644606,1001.0324469027596,635.276908681622,16.299319371066595,0.114761207374118,0.002845101627228024,10.814289686188783,2.5150429293512175,-12.328772421015703,3.4651223175605126,533.6290233704614,254.38728831604007,5.157558090917557,0.022347558158557445
2159,3052.112950709812,13.236493080657599,12.490415443587414,-6467.398455342389,3162.1751821194684,4.655650759329726,0.9294735920325183,15.18726455077861,131.7104645211661,22.675507132759172,0.006629371879934099,59.038611990819945,0.7933380341724809,0.999790932616016,2.3178867817692437,1005.2099704552996,1367.0690356778373,11.16798119673814,0.11670789981801406,0.002225429530328906,15.020827171391112,2.8296698583251256,-15.896102222948516,5.698293957715603,581.2315661145951,270.98708099843344,5.9224900956406055,0.03681270307422244
2160,3041.7756122505966,4.362162161126427,12.512334500208793,-5472.041792005228,2846.7037218596656,4.588790082000882,0.9206572431420386,-7.303564938622051,129.0024951745217,6.175598442751257,-0.010552079801882226,57.05510240995014,-1.3341637949254084,0.9987550783582984,2.282898291738215,1007.6455954645533,213.99526053545833,8.286188803422059,0.09868692470704511,0.0029307741996647983,11.728231584184918,2.5664729344210846,8.13788287231083,5.69233520204229,216.78651708466776,260.61878021243825,6.25719819930263,0.009561411261540195
2161,2776.356589122324,6.231040864090453,12.554317726930835,-5611.037131485959,2578.969180094964,4.6909202303767215,0.9343191512657996,22.063377345765023,129.50802642605882,11.23745611639265,-0.03133544787181272,58.16491976787483,-0.5756508720462646,0.9987532642550954,2.3279249881129953,993.3522244311454,619.6615939195972,10.847823841788307,0.034148937337701066,0.004766917193956891,11.384666505458926,2.1888742943157595,29.133401468947827,4.844247277479377,-129.39902906462189,260.07060127355174,1.0770990015302369,0.03516100445917945
2162,3078.490221228961,11.332140992508494,12.555388256900816,-5596.859368253488,2721.894257237702,4.581060814387595,0.9284950943554402,7.317630305854436,101.86352412153992,25.79960123713659,-0.06891347954818755,59.215339060952545,0.20714803801021223,1.0013435878971202,2.4171787833013756,1006.7243536587875,159.53537287731808,4.276682488244212,0.08332924388656734,0.0041181254920256705,6.174149512240728,1.3768233306756639,-17.34365672439842,3.965465680077215,61.56843493594218,243.9702198341299,8.518566328111584,0.018345946056181887
