,feature_26,feature_34,feature_54,feature_57,feature_60,feature_64,feature_78,feature_100,feature_112,feature_118,feature_123,feature_132,feature_133,feature_165,feature_205,feature_239,feature_276,feature_283,feature_337,feature_391,feature_416,feature_435,feature_478,feature_563,feature_569,feature_573,feature_580,feature_581
1684,1.2411461074591745,9.991641521070454,4.55542635034121,0.9274002150690356,25.111430503888208,9.773541239382567,0.04026618947786909,0.03520595469767192,231.3282327120006,57.77787444478679,3.1796506485478724,0.997970109998413,2.337591630265033,0.09620659990477856,0.34102824336615883,0.008142419965085471,0.04733335574510779,0.007424175011902681,9.014836091088778,1.159077484986591,6.092872444437319,15.730429383439485,11.184368229812835,261.42079530439605,2.9978634428583106,7.412329009680848,0.013594576528632323,0.0034970389539830653
1685,1.3028784313724993,8.80367263427045,4.602636828644567,0.9327587809036755,-2.457637809041687,17.70143175618067,-0.012965430520020131,-0.011535677749423694,229.79483350654922,59.288399914749874,3.1420511508959383,1.0003636828644564,2.3919008525149326,0.09479838022153317,0.1757456947997987,0.0054265132139809736,0.17147476555857658,0.0023795396419429202,9.425556052857674,0.4462132566066723,5.411590323955853,9.945206010217497,4.05250515771052,251.18573231031826,2.4630559676021395,8.087058823531283,0.014587626696611206,0.006211455698225027
1686,1.2973315631175906,9.205234644365973,4.623403507013066,0.9222467835671022,-0.8456407266585328,19.64277396905173,-0.041270756510988875,-0.027663166337285057,230.64657454423877,57.52443436397142,3.8318483469088136,0.9976684218441204,2.2425888777494154,0.04446197394003583,0.18273506511789311,0.0034128657315912517,0.05753042084797134,0.004048537073634993,8.345946873796835,1.1008159670310265,5.088000065165919,9.964412960333743,4.23436359711473,264.59246743464996,2.269592499735857,10.75994138269014,0.02150120164480049,0.0069877772020810825
1687,1.2747479664036407,9.037257040428326,4.618861138813961,0.922722177897662,-0.25046378617065307,14.233766259108233,-0.0170252321913158,-0.013421252327886353,230.52540441109946,58.62472006939476,4.102502913925524,0.9959813329803942,2.201060026184636,0.13979805833567177,0.10791938072788905,0.006940488063126264,0.04710595119368738,0.007450406719271885,10.813190681154449,0.9922436732799583,7.280771383131331,12.180836241728821,9.176855433870173,273.5550435078704,3.041609362341482,7.648204668867725,0.00805943860347668,0.0018870365004519793
1688,1.0794426609339174,8.753883432107278,4.574919672754057,0.9354,19.217628909940096,16.242354990880642,0.01669611999017917,-0.020047569623065514,231.89700173629257,59.33001055417855,3.3215242078987868,0.9985320399967265,2.370081236262452,0.09989350301641499,0.1652638072885001,0.0031,0.05075586546555668,0.009222653334424534,8.7461940963616,1.1886194288102716,4.713596077023807,14.659163477061213,9.103957334447934,264.81204206453714,1.874808298177947,7.840279877706597,0.024114059128460288,0.005157065576804187
1689,1.0216371068342887,8.649483628046555,4.570197282555298,0.9354,17.999339690330523,17.209080735568897,0.01842766306305761,-0.03307786850482752,231.96406060900455,59.501555750732,2.997428317591337,0.9991092210210193,2.387921377013321,0.10234214978614208,0.16248284417145292,0.0031,0.04881443838384449,0.009030259659660263,8.853409844207507,1.2380995838928284,4.810912295786389,14.536171447884634,9.334864724833198,265.47031675544554,1.739029021825791,8.03092451906392,0.0258842082521296,0.00531245741828391
1690,1.304907350221554,8.622188785065818,4.600417382072259,0.9325931867132475,1.0821856426232515,14.778345248275457,-0.01228315069658753,0.006777788559383532,231.73169991219802,58.43267365994664,4.48364058861716,0.9970194205975913,2.31791314424564,0.16294045199958693,0.20482446230398474,0.003916523585548141,0.11003664189389578,0.006153326255398793,13.17133169437756,0.6137056848102129,9.094733896723703,11.605795910970375,4.365276663127699,261.8758842829018,3.5985474399275894,9.31736053397013,0.02622709237105498,0.008779560139742612
1691,1.3152690969747203,8.594849843284772,4.532845494064564,0.9252089044552859,2.873440071918043,14.788948038190405,-0.011311042653577791,-0.04424952985431715,230.6462931909001,57.82396942927726,3.4368520561700504,0.9995930023271383,2.3654428456119105,0.09076681150179769,0.32878261745673787,0.00452069976728617,0.05143178277917658,0.00669679441486808,9.797239346775479,0.6971057533870865,7.247045363798663,3.882671712136059,6.90332933718007,261.8304400279372,2.2999626525697288,9.215568813159466,0.008302164386884485,0.003992317177175462
1692,1.2682898433767573,9.038590530690449,4.641928201940613,0.9325466723343516,13.023268992555343,9.331192658132945,0.04354947912110746,-0.0015304698697281155,231.6935547552427,59.06913757185188,3.4053914527581783,0.9979219788771844,2.3989521014943174,0.08157792891604271,0.13734999640425055,0.004891856260051245,0.08289141680068327,0.0024397547657338077,9.646366773684008,0.8880402360913822,5.702206026832311,15.189949832787269,8.363388707056703,245.9214169701675,3.6886263793796497,10.695586502358434,0.025643693500682997,0.008553540382661581
1693,1.3501592529393174,8.8105,4.601158689154943,0.9315451753104014,-0.9917201717141699,14.883266678264935,-0.05097233216141459,0.03546680557142309,230.24515707416694,58.462413313977635,4.512353732009477,0.9977527515108329,2.199531379573673,0.11217225579628631,0.22472677502537175,0.005019657015709993,0.050612720964781574,0.006021730194475691,11.930637273885838,1.0367651491069267,7.274813083026804,9.104777593839673,4.230670101519963,274.20554942531226,4.126494367816402,8.580092204169041,0.014625999896343795,0.00448299809598775
1694,1.0454893335955346,9.008028863663917,4.595667329455722,0.9321449815654657,20.873040158918545,16.47697622256866,0.011812766660111631,0.10568314067457477,232.6120117212713,58.77394217695369,3.1032928627759455,0.9996976968651358,2.397281177247653,0.09971339215300686,0.1085177706032733,0.007810463525247391,0.08192274556368957,0.0024713392153006843,6.25640635873243,1.1469191995280377,4.7291534479533075,8.602770066646531,4.837040158918543,243.35028201103273,2.2231753914556007,9.514060311519914,0.021038844794114626,0.007821196731167566
1695,1.2726700172418222,8.861101436218098,4.631516561299977,0.931575014368185,2.177044378250922,12.05616954770872,-0.025858663601453856,-0.024333180072692556,230.14077482319266,58.51652012340905,4.484302507641632,0.997904997126363,2.1959786521069056,0.05207658428907225,0.11324769291255139,0.005060673946547104,0.1901814283549306,0.0073334111822821665,8.339051311893964,0.8225536289604753,8.017058330317418,12.650731495206324,4.415619146372472,255.42450392330122,4.211066647048183,9.776703046055236,0.022544645680543502,0.005660450791107457
1696,1.2971814520938283,9.612582198844414,4.618245616378957,0.9321758717252231,3.97190942754958,20.278739429496202,0.0002547969882197368,0.03571408093927662,232.07787918415858,57.83282244145007,3.7858337223394978,0.9965717247816815,2.328756457092814,0.10285919060723372,0.30861707448922404,0.004782205480300614,0.11597858524370103,0.003271724781681539,9.492950743476781,0.9237611640992943,5.956367491218485,12.910459916920473,8.075118267962983,248.4531487431763,2.8717969263780034,10.347040469638312,0.025810988594439293,0.004453433904450809
1697,1.2691798081261085,8.604055252475108,4.616482902769565,0.9320246789569783,2.372691128104377,16.156512519916735,-0.021687822922826165,0.0035951881142824715,231.6972970661234,57.60072772548663,3.2898847252808734,0.998104487083087,2.3361244473834564,0.08462927430760872,0.1327318276133475,0.005915704790804336,0.10014714444928355,0.006714528886260836,9.932872942155562,0.7857632221565208,8.29288117948436,15.131392343127233,8.04701547317133,262.1794534901635,1.0528419716870716,8.700673062463043,0.02507850601118669,0.006312478862038038
1698,1.2762666781282745,8.9182914681607,4.6087648410980835,0.9327600068769647,1.3929647996937384,8.149140717108088,-0.012129452329425203,0.0412836603064517,231.85730242428718,58.747191386660276,4.1403325310207775,0.9958203467751439,2.274223619044663,0.11696497863737933,0.18088782848514232,0.005098599145495172,0.05625913452559319,0.002718245493386583,10.616995170894649,0.937430105641078,6.459299025089643,11.527525298785262,6.36970586195833,251.0257609504972,3.724860024312673,8.336911243124614,0.025895966923147683,0.00611196643149429
1699,1.259506463979522,8.585522031649548,4.588757843123491,0.9264182941118662,5.159813633613133,12.010284633425998,0.02788064711910994,-0.037058535950281704,231.54211279930928,56.47929408423186,5.206637386608254,0.9985313594747384,2.276799823538496,0.14714111112671033,0.20671931382321476,0.0031909411748189055,0.1183665360064389,0.007068640525261581,11.164903802633807,0.8263487250098318,4.673139065896366,19.84525372381649,5.554059295469055,265.5294121528051,2.391648723605902,7.187003919806832,0.02391897896808213,0.008635557084050983
1700,1.034072650738855,9.108194166572122,4.583020521931975,0.9334273087173472,19.370558467854654,13.152061493056822,0.011044986674486707,0.0990860871798869,232.4989311807135,59.00716898278707,3.0930000000000004,0.9989,2.3997,0.10655643531293096,0.12034610160784069,0.008417047751359727,0.06790671404626947,0.002675769572449059,6.827474515711382,1.3010408822880917,4.969624659113007,9.829795167623244,7.34746306341617,242.84063327032712,2.038988937705214,10.795540921633222,0.022676993857739264,0.008418406481676608
1701,1.2331920545219628,9.153925346106234,4.58471630053372,0.9330141849733139,15.619458038508123,10.922408274923283,-0.015080051676358664,-0.037476038318702914,230.30746479426128,57.66724599283413,2.678632490490225,0.9982496474065989,2.3439554919942007,0.043397341727340666,0.24871444335510728,0.006598589626396031,0.16684505071805272,0.0017638323799130096,8.737999389615569,0.8290851617372175,5.843668975171987,13.48113697439181,5.152148573260789,258.81610477398635,1.6554037989857737,12.07098726152278,0.009583930923538365,0.0035872559834187476
1702,1.3106185082193638,9.00522519147917,4.57376920825286,0.9304871798624523,0.8617265964095109,14.94380283926875,-0.027979481925667352,0.03026125664683028,230.89758697630208,57.244603312335826,3.936519635163717,0.9976447290111535,2.283081477144995,0.09564100687738339,0.0784604224608911,0.00498518464312441,0.09196721303353214,0.005576920825286007,9.934046485196879,0.7676983462637625,5.727511317621068,3.8276452218051924,8.74471704209018,264.272,1.8844,10.485269525282423,0.008427197566899157,0.003041801093465087
1703,0.9694358796017434,9.60309176555767,4.583033045262533,0.9333524783946899,24.756378510639387,20.970432919399972,0.011611171816524721,0.06336701768218929,232.48224075907862,58.68169002033644,3.5168899372379534,0.9983409125528037,2.364884099879137,0.10201652263126608,4.690214510581548,0.006455388895581598,0.04159307308381254,0.0030066090525064297,9.943980142120054,0.951666646950672,6.666072838027309,11.513998860058203,8.993784262471335,244.3200617851634,1.6816363529288592,9.563847223895399,0.02299491676943938,0.0077146770218001065
1704,1.2850477643313147,8.879047966368306,4.601876270382223,0.9337647611783434,-0.3887020530142993,11.480269714381379,-0.009851448184727494,0.03533940506326613,231.28326709043412,59.06924586156335,3.7374418149639763,0.9972438516560812,2.326949314554675,0.11149491847110757,0.19458089426747407,0.005464761178343425,0.0870011441091036,0.002559044713373705,10.609170545756157,0.815259320984031,5.416742047866345,10.364816627980238,5.689081207785597,250.44783994714192,2.971025121172434,8.211714939490916,0.022473835004158445,0.006424174029081165
1705,1.3194689324241051,8.58399910118542,4.587422785718324,0.9280115589549646,4.417387362846409,17.343218533508587,0.039242248905096686,-0.007330894363598052,231.99834701853248,58.62759534678144,4.468184514186742,0.9987269831238685,2.347446632961983,0.13849818599429123,0.08625685228032298,0.004892067504525819,0.05729999999999999,0.007899037989138035,9.455440285200543,1.0126892610447698,7.089,6.71707082117565,5.994169847615233,264.272,1.8844,9.214026168709111,0.018583952270121048,0.0030686075375547456
1706,1.18733311827,9.220757119428917,4.580187610784583,0.9315056265067916,15.369889037665752,11.422750056221544,-0.008966968148041661,-0.048844462120874996,230.56250068934375,57.005638561975715,3.130771757970834,0.9978960596285,2.330961714319375,0.05495686950375002,0.3190177157139167,0.0058934327141666664,0.1664363859550833,0.002865104757416668,9.051225846382083,0.9484934553008751,5.644724433249125,13.75252396040475,5.976095163532418,260.6713855111338,1.886680146944017,11.148741536179166,0.010146064971823104,0.003407592328714219
1707,1.181620325383664,8.997474281876356,4.592309109960474,0.9304540094415861,23.813914085687397,8.960797467826595,-0.0028503094989958187,-0.010027417386120844,232.01413192162488,58.70328082834016,3.0470555693656527,0.9961917747841637,2.311066214392018,0.10573201611870782,0.3295928518161054,0.002137765342577557,0.13258561289496626,0.009109389752478419,10.080123101678083,0.8744400803705025,9.881018456574695,7.972643042487139,5.912260187493504,262.9514251036883,2.1017243991144396,6.8017202302986925,0.019734817271301597,0.006237765342577557
1708,0.7519425322247579,9.2007,4.583086043135425,0.9337566089562505,13.8024630818738,10.701749906138689,0.026982052420840532,0.0002607370114715308,231.14672109560922,58.63398870859023,3.419955237416786,0.9977473817583337,2.3821985220958513,0.24507310622226822,0.3061273546635874,0.003805236483332928,0.09175063352084296,0.0037821684885406283,10.42795916991328,1.2249661321083785,4.885797607359561,27.963788399291673,7.6766255341570595,246.8117253412956,2.8559770026146043,9.769176516249484,0.020564959861455723,0.005972318406249241
1709,1.1301987639538322,8.974140583597453,4.628248142717762,0.934229720292927,1.546918388038436,19.578470633774163,0.017541247534455313,-0.03148921567136684,231.67917462700083,58.44548545274027,4.717123797395952,0.9959390187957698,2.313397891049579,0.10091215036615875,0.1715304084132363,0.004860467664771435,0.18235459956038208,0.0097,11.685991045168429,0.6178663255660678,6.279404392481692,9.40022040403275,4.985235385856038,263.30594527023965,2.142722210784318,8.258807900727769,0.02500213822694478,0.00530710281368959
1710,1.3295551622949193,8.638565577898817,4.498684329047469,0.9164319619221581,24.535639990755346,10.500959440950822,0.0037467908057757073,0.06304459066692003,231.469478218092,59.43442986579936,2.94249485020953,0.9979021221268048,2.3334892463438823,0.12325530531701227,0.26171433480729583,0.005476591595103681,0.2062951446519924,0.006465967959070672,10.691059609976932,0.8956547982386822,7.132255360124472,7.914170439654863,6.802414766673001,263.4240275988195,2.460418694983289,6.775314418418198,0.016349263636446336,0.004680968005275056
1711,1.3127835748311654,8.740033182189922,4.615540180207291,0.9235525333308255,1.806856890059008,13.586507215996468,-0.02539507032598309,-0.015443257636240073,230.4420107796256,56.38406389183801,3.5686559262619646,0.9964721873854896,2.273444374770979,0.10255870265796978,0.2325485838039136,0.0028934486484453173,0.05681172606234783,0.006718046846372407,9.039709107887642,0.6876049152047709,4.850728468614189,14.947338553827713,4.818455754511827,265.53733751374125,3.143848800842605,9.864673155884573,0.012608759527039954,0.004558541021100129
