,feature_60,feature_478,feature_1,feature_125,feature_349,feature_442,feature_421
2163,-0.7139333761996971,4.675827292222825,3037.7728534069875,15.744185775064224,0.02206944846634699,0.799423905955298,1.102633120744497
2164,-3.758439889079641,6.203408382369605,2970.371617652227,15.821039796375645,0.02162156640198133,0.9823120610155642,1.1117333574000474
2165,2.290415460855912,7.153372234282929,3103.623721074047,15.730585760631277,0.014359619772023007,0.8769818843929688,1.7781164293298377
2166,3.6819369858015447,4.274545897578035,2886.354333491679,15.82326941073093,0.033599478829146115,0.8869702558350588,3.1082061978964335
2167,1.8097680982113211,8.508953979782094,2933.034238748198,15.93343812694724,0.011302613847941491,1.2476453457707821,2.2919558579679165
2168,3.7682529253128316,4.394423164804628,3012.1185785180523,15.801820748233306,0.02538148544578483,0.644157230256455,2.3654091656473195
2169,14.177773936382142,9.31514894534739,2944.9308141301194,15.850871523871433,0.023124122329167003,0.8796422810335869,2.5402601381636005
2170,-1.1845952353729872,7.076459272859357,2946.563452144694,15.73,0.02818985437374103,0.6947775497921458,1.8766858321390427
2171,11.2956938116765,6.242840456121542,2996.4528558906813,15.844684260473482,0.019806031903504724,0.8907152777112088,2.802606800159566
2172,8.093086071000203,5.0226795550731405,2877.0355639249706,15.877320626561925,0.028264780874961013,0.7709691149143245,1.9042224112336008
2173,2.4565526307586465,8.243405297412256,2901.0318936993726,15.733550932770196,0.02457467722633721,0.7710512143600061,2.0564046237312237
2174,5.737368063214399,4.447153137574524,2887.3729093224633,15.848888359521672,0.0378578053048731,0.8532677782764662,3.2782292991869895
2175,11.427880973591785,6.428658373749001,2994.4189799166556,15.837315144625565,0.022864214980390804,0.6944388771019059,2.4981886244820624
2176,2.887521643575756,8.621544499744898,2994.366568291306,15.721452082889613,0.016773620532861796,1.2570752150615914,3.6404236613601695
2177,-4.976465933988505,6.042735442569053,2969.558810316753,15.81363380698636,0.020399578152749197,1.0063537540705327,1.190199814979529
2178,7.127976581413442,6.309022426445024,2914.354110497622,15.801865203836547,0.019189655155959533,0.9071979032094589,2.518087264092811
2179,13.082262717349568,4.8942080660592815,2976.5560092920687,15.753878105439442,0.022869992256609566,0.7883455726875613,1.120245845646211
2180,-5.211135253694031,5.426794704528856,3183.140175745247,16.028454251383675,0.02040741627879627,0.5073934489099078,2.223757251460763
2181,1.1347518393479477,5.1683214677275195,3040.001430869265,15.796995230170895,0.023477265509891286,0.8280201915878335,1.1161879179163152
2182,-2.367535448929434,5.007455320739087,2902.902217351827,15.774656316579685,0.015618012356011124,0.8645542676897507,0.7381665839371855
2183,14.946647432635794,7.802915527399055,3077.587244103955,15.89,0.025904170565466646,0.6244732503244983,1.8243870697313755
2184,17.10341681140825,9.432450572603939,3105.826779234839,15.833679888969375,0.03859655757501995,0.9437306079811447,2.735087390747056
2185,0.5355157156382846,3.8390013762312667,3198.09233565606,15.72468884518136,0.021516389435233017,0.6834599511098428,1.3649703461625011
2186,2.25147043255939,4.733429553375052,2936.659925831194,15.821528504949455,0.0184049301969288,1.025265183182344,2.064675901034675
2187,8.825262863884465,6.4656795624373125,3072.5702720305603,15.83542966357985,0.027192969141420612,0.7219852238787839,1.9900293091612582
2188,13.171266852144758,4.730178431313563,2976.007066804574,15.760168385935684,0.023298316140643167,0.7512225955840754,1.1631783222863203
2189,17.740106223578643,6.670289473198565,2937.121232432563,15.757429824231647,0.025378144554551698,0.9029063832829671,2.843690321094126
2190,3.128987032298122,4.743712360466591,2936.5830041312856,15.81384685041832,0.01501558662131287,0.9583406814526971,1.8141984211386597
2191,13.36721492289725,4.971276871058328,3000.7332586602415,15.786165929913487,0.027676663920799642,0.921730271457289,2.577550106083086
2192,3.444841432294527,7.144232940698207,2939.8384981371537,15.771097061734991,0.02218956609973925,0.7864455562905579,1.590634468279522
2193,0.4102816246093628,8.2339925015729,2989.705133732722,15.9232363121976,0.0231780365008064,0.6785476400943805,1.1635952484624548
2194,10.361086670389994,5.245802998406265,3073.719194037059,15.796391055899846,0.03006692670798164,0.745522670813743,1.0924053416586443
2195,1.0241948803020733,6.30447819325802,3005.0272894236296,15.823012869198608,0.020287178769704702,0.7074711742173129,1.7177597681847456
2196,8.442709937822494,6.925302254376246,2937.3772078895413,15.795303653881591,0.02184855953352236,0.7332158502119205,0.8489795975201889
2197,1.3468804229909273,6.715264053148561,3017.1802558752665,15.661751917847251,0.022669885919576405,0.8469340260545473,1.023650185518418
2198,2.018092173027047,3.72731208884768,2941.6283887190234,15.941485688722857,0.03659502104484193,0.8650292481426176,2.572682391332955
2199,4.71382933536753,4.338324925206525,3096.5928422304137,15.81860066880276,0.018962285948148333,0.9853595400232599,1.2123747489399435
2200,1.733704456907626,9.063532471558394,2932.3072029865266,15.942771424081535,0.01262841402043682,1.2223555850441608,2.3884963759686144
2201,-2.375586629913984,3.836974428013495,2903.3461031685342,15.713695000666306,0.01887301684212686,0.7519789629842235,1.0261936191403702
2202,8.0696191139922,8.044754688615951,3104.5817097683007,15.76830211092885,0.023852131954070113,0.9142526491736723,2.1726314720781215
2203,2.8218343826366756,4.31793329082589,2936.9435412876082,15.821575418033921,0.016043799343717694,0.9642933458428679,2.2574676090031187
2204,7.848650397062787,2.8274433604564724,3087.942968712499,15.869875054723193,0.02452180087368243,0.9906536871627613,0.7772433850907392
2205,3.054681762223622,4.307899422309861,3058.500549207986,16.081574190548366,0.0248045329589451,0.8444108275157628,0.9538515714330151
2206,2.118407826194251,6.365406507926103,3006.4004570541388,15.691724463535126,0.024166167874469638,0.6304010072019912,2.194820697638185
2207,9.11960439617838,3.3497450551370305,3094.54978756158,15.864402514886654,0.023750763732781444,1.0238805016471098,0.7058530085971987
2208,0.34782471909149104,7.697155646691712,3017.5188846274764,15.759898073381919,0.026730942111633103,0.8697260397899044,1.0115212941115368
2209,2.024224103453689,6.526223811075163,2992.212843040864,15.864475660227646,0.01498973376176535,1.1748702148564902,1.925153763912527
2210,1.7770102759351516,6.477288805537713,2991.232050009707,15.949825531088788,0.0220960744494977,0.8411314452707415,1.3921470778429823
2211,-9.757340243630807,4.864351805718036,2960.337957177835,15.756289117332823,0.014022652960030631,0.9371609017854826,1.3490096121620327
2212,1.9239585986443422,8.116989890526359,2942.6859334455303,15.778149460293895,0.039285217484157406,0.8167554071821519,2.739192295341114
2213,0.22945554679694702,7.734489003266364,2895.979860119447,15.84703314169342,0.02364444327171983,0.9059093675882794,1.1267754392614973
2214,9.735665444663633,5.551946976566421,2961.5743059818737,15.729435757209764,0.030354731601221267,0.8820819604285101,1.6551454923361146
2215,4.232473977329861,6.01068897500874,2937.0345348553938,15.806499228365222,0.013816332291595769,0.7433404656174393,1.0667878806056406
2216,1.321063919521808,8.839330386618593,2902.383553283144,15.784138493406946,0.019568920527444383,0.916857355604022,1.2159167658590704
2217,13.760098572593304,6.850438685576469,2958.253689782059,15.93,0.04327979138493099,1.2633460165840298,1.707796976526946
2218,-2.3861443864408263,4.281618212192475,3036.587751037398,15.749937640021855,0.02166670131109897,0.7977042851306888,0.7053829072082758
2219,-1.4396585970867732,4.241322513151906,2901.8546965016717,15.71972494675874,0.02046090264646819,0.7186534609133638,1.501071973739968
2220,11.873898963129813,9.878740462531837,2972.4261149185877,15.790697158380452,0.015284229419240123,0.8092659552877319,1.6741395896420113
2221,14.263767815002947,7.572347644937944,2974.61698430656,15.78816363955683,0.026889247045195828,0.8997242990116537,2.029949895648681
2222,4.901304760167724,4.633774856860815,2889.434718106881,15.825655205914098,0.03514420428153803,0.8004922388419141,3.2666964923888004
2223,2.065750362267803,7.310961109379473,2992.834479980549,15.81220588752141,0.015568434816727256,1.2094616037224388,2.524184026901965
2224,9.727467928482076,8.99802423654288,2948.937209835133,15.886140806354945,0.02120876794439423,0.9225634029413003,2.4479923182552406
2225,1.7025071417795221,6.661309239087894,3117.7390975148737,15.733331668685919,0.015366084040071625,0.8472000713630852,1.6500376472324172
2226,3.7509428707590797,4.378722923997223,2988.854582748942,15.986351981439263,0.02062541052723055,0.6756659710610214,1.8143720623429498
2227,5.310233952835735,4.872349167536502,3008.067186895062,15.8562303340138,0.022379458312284974,0.7802165361054558,2.512795892704332
2228,3.0348001497321606,7.0653607884413026,2942.3662364322863,15.773763567713676,0.02667770882673065,0.6934038202186525,2.4913697876767493
2229,0.9768062945165229,7.2989889911539905,2990.163155568429,15.952225035976513,0.023100733237395966,0.7174311815898294,1.0952978152393353
2230,-1.2813626083894722,4.135690085531555,3194.6515674494412,15.743777711792283,0.021277778602596466,0.6805488989516768,1.043943331933285
2231,1.1942375016658997,5.6064059191962565,2941.9880435090304,15.895872911213807,0.03438133795548434,0.8622775574103081,1.633917475209096
2232,10.870668565493164,5.700351780744031,2978.9056698822637,15.76820530416014,0.020911941764780492,0.9639970290033499,1.1798947496533942
2233,1.1475616294425064,4.432843457326392,3066.795087895272,15.777298698061514,0.026128049584907102,0.7816422213502907,2.0380844390540047
2234,1.9752816533118323,6.435855402567993,2894.519573986631,15.758367488232476,0.030269422136569274,0.650712584238331,2.6620313416844956
2235,12.76228102436467,7.082232457965085,3007.705120512472,15.816550920367591,0.02371736194486136,0.725945555579708,2.874215681053818
2236,5.051321565437549,8.259787738789054,2950.8783082594523,15.830066707142697,0.01931425739783335,0.9341690252326615,1.219878630010045
2237,2.35184526115787,4.022583712784664,3056.823482788461,16.09,0.023199716033406082,0.7056354019207095,1.2123504450103346
2238,8.097288637093785,9.413162952200206,3036.322419482054,15.84228410697951,0.032934159621695366,1.0915956920437078,2.7810994127724227
2239,-3.4063053293039016,5.410988966667784,3186.3986115985704,15.757008735529661,0.02256670342828388,0.6610969382016951,0.903520405121081
2240,11.753109244123504,5.793376360260609,2942.372160342012,15.795041171115965,0.023905821486791483,1.035492349096262,2.819382445048158
2241,-0.7794650116859261,6.966461843944694,2899.9014412736196,15.851325137222535,0.014747004232905578,0.9311127750036858,1.2253111919169821
2242,-1.747411300253573,4.13366140002229,3042.670197116462,15.810651038096035,0.0213682096452359,0.7500146779087563,0.8897248926093212
2243,-0.32370110469264723,4.710226845712541,3193.1355532465464,15.726555399318116,0.022638139294693126,0.6694481163360514,1.3982146101387547
2244,14.919501903774082,7.21095785565144,3086.2826996241242,15.858859899039732,0.025899627273367972,0.7352782290247611,1.3728292898317132
2245,-10.947359144154209,5.139071254681848,2965.352389600504,15.771922077889453,0.014731255385263466,1.1446619913986515,1.6830418176633932
2246,0.37292783025209664,6.874249357928146,3012.354065096642,16.074965124974703,0.030295557569315516,0.7839851698441664,1.7386362083019158
2247,-0.3013562019593252,5.213530211295817,2992.5226157830434,15.971315027034878,0.023311416216085373,0.6184956497925872,1.7664047002211762
2248,7.188056702843116,5.86663789658139,2981.438968500948,15.796974815816332,0.01830576078790039,1.0276301285560832,1.6806998488726685
2249,6.279804713738793,6.090771089969027,2913.8122442315534,15.83,0.020328566245416794,0.8849598521810549,2.578426159152207
2250,-0.06677005069308456,8.94319581929124,3016.3458142710588,16.05158294694496,0.04324113698235637,0.7446426912723282,2.232279347934328
2251,4.984263775417431,6.125719229853119,3162.661134333383,15.778802300598663,0.027752523386195854,0.7835403022854255,1.604021094941396
2252,13.87687561831967,5.030978514034041,2998.5668784090853,15.766695858931547,0.03317997622287223,0.6526905144838783,2.1173973581733363
2253,1.6671275500730014,7.008431926670977,2988.401297761039,15.936030968834466,0.02202241662361323,0.5992680853777343,1.5256076208628375
2254,-0.17871778963885632,8.71598051805153,3015.653306445916,16.07097549873697,0.041227133460696216,0.7594090722197486,2.109998620906258
2255,3.9832415988408956,5.05290845300492,2979.6454595745868,15.886523658725048,0.019217602459755224,0.8538954666688113,2.4476661511483293
2256,14.981926547953645,4.123617466048754,3002.8296425502963,15.738598062067831,0.035185591630720915,0.8393359289389221,2.2462059294896366
2257,6.2552747699222415,5.83682339846192,2961.2107324071144,15.600532398886008,0.02235611295651645,0.8469144801063369,2.376673777517545
2258,10.474715587038656,9.761670875111099,2950.9796286020046,15.869132031647426,0.021787240217582847,0.8305499625282781,2.6514620993283575
2259,7.716936045717491,8.613742741793713,3036.721547897862,15.856602615169933,0.03087587406932222,0.9868021102250574,2.776785962180058
2260,12.463148622699041,5.119880093477297,2977.213773732173,15.757888864220567,0.02232185522318903,0.8375174753441645,1.1369439713716318
2261,7.429152869787525,6.456205543442268,2947.6394688161636,15.851066724761173,0.02151566615833973,1.0387901408226603,2.6342356915181666
2262,1.1439766770392872,4.014296425547881,2882.907826431847,15.797343038964678,0.02202319152623331,0.9329936762301454,2.1994091618005402
2263,3.2192796709735614,6.4146977991364675,2973.671392320657,15.830420593442412,0.030589993003324066,0.9695936960271099,1.3234801620843046
2264,15.532990161337858,7.710265815585702,3103.983391303315,15.825468822042504,0.03305635085950535,0.9574704846815841,1.812302974729821
2265,4.768974331793009,6.612864048849718,2976.9609773014445,15.817247131536197,0.02307792334152876,0.9913779560367907,1.0033355930785428
2266,1.34057632481559,6.544318774345946,3037.0025642495084,15.743236972769,0.026643433185692893,0.9859113471849751,1.406507338844692
2267,0.08405936010760096,5.239982921986639,3041.308046857271,15.709827745861299,0.02343492776286366,0.9230534774451942,0.8912293847785469
2268,12.330339800414025,9.087146915629855,2953.38595903761,15.918623842896276,0.030615584829346683,1.0304649139912432,2.0781076303250434
2269,-2.651487056462154,9.589161240751098,2984.896163281615,15.843187807224803,0.020530973497676623,0.5657205113268226,1.5564514619148875
2270,1.5309643863419757,5.867632864797349,2938.585144800777,15.8256160186853,0.022696819619566152,0.9700837477484352,1.4998223778782416
