,feature_66,feature_427,feature_442,feature_133,feature_3,feature_299,feature_563,feature_354
2132,26.577770581475995,1.2158888941600288,0.8644219202941019,2.330021136073611,2224.0718431865535,0.1044139436999193,263.36294555445625,0.026722553938652336
2133,30.826213760165395,1.6868708928299503,0.8487475571562169,2.271809550490992,2204.318964923952,0.10934373940474992,267.4733953087796,0.05214618892890542
2134,33.47144279991381,2.396858683069115,1.1859810294957807,2.2775093459819282,2201.8029925436103,0.08940318465585528,264.7706586773853,0.06046267826748838
2135,32.02375569954152,2.0059609989953744,1.0004156542296323,2.274182422332302,2203.1991161904316,0.10048827954336663,266.26014511558856,0.05593789135574081
2136,33.07901754171221,2.287139972506723,1.1340640470363141,2.276273372993955,2202.2123168152857,0.09268493789884746,265.1910413190671,0.05927910117590785
2137,33.524048496146094,2.398272108398652,1.1852199113587907,2.2773008195297066,2201.82096009154,0.08940851147874415,264.7912050853115,0.060487419354558265
2138,32.958719389888756,2.350377503464788,1.1494955724540996,2.2767974023838984,2201.7007911120286,0.08892195719354996,264.81734096322714,0.05803352392269328
2139,36.08709608542747,2.395705093604689,1.0305922747697132,2.29578332604624,2201.706844615699,0.07178478809328213,266.8913094579469,0.050126014186198706
2140,36.96129139850353,2.3948295451713064,0.9778524209552542,2.302087274766592,2201.6679225080698,0.06577375012155265,267.6076057168248,0.04659198232781962
2141,31.00896610461463,1.4955763919768486,1.0379693949861584,2.28401297823896,2198.6363377400357,0.0737326271293664,264.6180703613155,0.04153131505897542
2142,29.589037574090696,2.049932125334914,0.914992193242581,2.2749002963947715,2200.93963003128,0.08467103451421008,265.1242552461943,0.041943254607505934
2143,26.93651905927496,2.01640789717112,0.9434090850083777,2.3855605297234668,2196.73298210942,0.037451701430947316,265.37038556765475,0.02421516050410203
2144,32.322705186739604,1.972388519061958,1.1166334710484085,2.2803615927768806,2200.319087307315,0.08211365953226035,264.69746634288094,0.05160325750806727
2145,30.338948134071405,1.2523982007615757,0.9978500552214965,2.285875215505295,2197.7781213214625,0.0694582301824772,264.5775777435945,0.03639453978069629
2146,26.354988873940158,1.7615799788349829,0.6899278132277258,2.2730795508485837,2200.2091064571373,0.0805912157903453,265.41881591754145,0.026500634975025986
2147,21.685571200313543,1.5405813027550568,0.5920224994296983,2.31313537266284,2173.478170774926,0.06026324606569393,262.37642924157115,0.04161145090771003
2148,20.85381571601642,1.5994380868801599,0.5279,2.327271158010398,2171.8654303986787,0.07899064547162411,261.6828717226091,0.050598942031106674
2149,21.001644269181984,1.5895947035873488,0.7991103599573155,2.3248,2173.8599459064703,0.06064544757172489,261.64907164231045,0.04537686064466773
2150,20.896534159973438,1.5506959395077269,0.9854842238272519,2.3248,2174.4661504080677,0.053873468016609236,261.51594286887627,0.042680906698555336
2151,21.461904486915262,1.2294366552013543,0.7031656315031323,2.3280091434843944,2171.852202588944,0.06628558265302417,262.78203510268565,0.046245514032925775
2152,22.331708330191333,1.2877273817245936,0.804034369819991,2.3477123063883694,2170.3203375953062,0.04439275048974631,264.060273094766,0.05012155680277023
2153,21.147798859582526,1.643683058874511,0.5399593045509197,2.3248,2173.0170244092233,0.07006181965554606,261.83418591436583,0.0491255585358572
2154,22.05853993105641,1.4663918336635136,0.6370639013178461,2.3049418185680794,2173.8296449277896,0.053072669402495276,262.7512650533789,0.03621080319929902
2155,22.69850295218573,1.3390929132386336,0.7143487492213869,2.290882807181721,2174.4327262109505,0.04073462927812047,263.39443172870364,0.026944034865541127
2156,20.433095296632555,1.5340301093142665,0.5279,2.330727677150059,2170.3095093280035,0.09086689072071581,261.45917289418594,0.05241583029682593
2157,21.810478256682885,0.7567043119294392,0.9019684621972217,2.331649257084132,2170.575443708033,0.061505192503971504,263.84740425406903,0.04278082759462155
2158,19.163961398119625,1.7692623573491049,0.6131118137786065,2.3623225141891226,2272.993100968901,0.055257072493854135,262.17497667984907,0.03439980314398933
2159,27.639080045943317,1.8118218501991266,0.5737975523369729,2.3183000417698927,2250.236853160682,0.05540608490801146,262.45153306265973,0.03679062369469086
2160,29.12718633306707,2.299629824369985,0.9114220840658983,2.3948056697777074,2279.742604295622,0.059868076048353425,265.30123574074986,0.04284030767710582
2161,18.080148160712422,1.3527815984558447,0.7396536695145155,2.3400713769400654,2277.4414185325872,0.052546862880403084,262.6137558231888,0.02947743201461115
2162,30.488198987368655,2.366126111823511,0.9520599169926018,2.3985168873965845,2280.513948131668,0.06053391215056372,265.7404692612899,0.04381177346557657
2163,28.91464344727195,1.8158023692717615,0.5706770900168741,2.31159600964756,2246.931390427839,0.055505322225611775,262.53017312367365,0.037000124698513756
2164,23.205624636712734,1.6734616997964638,0.7282518725723818,2.337577858949413,2267.8624827651984,0.05900543958834364,264.07903851552817,0.028342659215937448
2165,17.939910752452363,1.2277632762415815,0.781349916246119,2.3325454552690665,2278.5112470963963,0.051921903303045296,262.8232493153172,0.027787400481474593
2166,20.383178264579335,1.789179106294902,0.5915479582231101,2.35643518939806,2269.0396134989664,0.05484158436746293,262.00419774541615,0.03559890033131063
2167,25.019952034149597,1.6304561974996599,0.7799389506092833,2.3264698315628554,2265.5593168101823,0.06068810454920526,264.9337835427485,0.025623570184979905
2168,27.83121359599818,1.8124214215412409,0.573327528265454,2.3172902374042263,2249.7389631390856,0.05542103267000323,262.46337833360695,0.03682218008111793
2169,22.15971240625229,1.2307172009465672,0.6824295225293584,2.392208283308791,2246.027043551334,0.06828591156816002,271.74515827631234,0.026339079603979562
2170,23.479347649345865,1.7988410025795827,0.5839736738780557,2.340162521971229,2261.0162784728473,0.05508246266818904,262.1950804166138,0.03610742118839908
2171,22.717558655817314,1.796463766281563,0.5858372690922927,2.344166288367894,2262.9903592012342,0.05502319638929104,262.14811518315815,0.035982303488503314
2172,27.381689213993724,1.7449990845952987,0.8320996271458658,2.3517623813917536,2199.5213138376703,0.06290008843335235,266.64505433442935,0.030083354445800337
2173,27.352951005664377,0.7789715716892043,0.6177243487819088,2.2782379643867143,2207.6105435800782,0.06402360299572689,266.61579296347816,0.026789544378234838
2174,29.24814133745908,1.2663868326554775,0.6488854617037687,2.2686826757718164,2205.7946563764717,0.12101310691342511,269.0721674342179,0.04714963654259422
2175,27.538621942058036,0.8258306519520214,0.6101620520033959,2.276625353401397,2207.4304234204446,0.0732154856120339,267.0788669390513,0.029514008200796752
2176,28.868128622294062,1.1651308401602272,0.6007570384079582,2.2679296988267046,2206.1500149186713,0.12382318582198695,269.45716480669336,0.045946425960198954
2177,30.686333474189343,1.6495992000107407,0.8310317878002601,2.271532384422036,2204.4497701642063,0.11037811174456545,267.61511041570304,0.0517032946950065
2178,26.61003773379751,0.8392153215042654,0.6894547605578307,2.2642808199443696,2207.8064600488046,0.11836474521623104,267.7491341414515,0.034835721444845785
2179,28.958576111926227,1.1892309556719718,0.6122121684426729,2.2681089161836994,2206.065435411779,0.1231543540360891,269.3655309100742,0.046232804211066826
2180,24.899572281686076,0.62038992424573,0.7947539655331357,2.261600816503152,2209.0148922981484,0.111976364920304,266.04889009781357,0.02601664035339527
2181,24.784371692288154,1.458948250888838,0.5282985041914073,2.270894451199515,2200.919075193022,0.08654837373568369,266.4074586973914,0.02047630898946617
2182,28.25612573504827,1.2779826124825,0.6418788186612794,2.2912514351029865,2204.455216864579,0.108016562240594,268.85637123306265,0.04085440449888055
2183,28.229014469558024,1.1294619565339072,0.563139552681744,2.2677404194414414,2205.866063981195,0.12197621883217338,269.40452236331805,0.0427012304475125
2184,27.662449508971864,1.1836549168625357,0.5574089969924968,2.2682591855354155,2205.0523974592884,0.11614914852079147,268.9115739307651,0.039045739134161116
2185,30.403385799082553,1.5742065972797488,0.7951966040428122,2.270971737192282,2204.7143609774403,0.11247042408653257,267.90176953819287,0.050807415101070307
2186,23.43051041167887,1.7333767051062088,0.8113448050353855,2.310826714580538,2171.7841014823157,0.047525336811362257,265.10110369580076,0.050757465810135
2187,22.142375941032785,1.3109290737527286,0.7928356217705531,2.342153752842655,2169.7057739028305,0.04024109407519658,264.272,0.04914561064101478
2188,22.378619130592302,1.2734413240918208,0.8150390360637236,2.3486254208436343,2170.21443087012,0.04335230931761158,264.14864511208594,0.05015429795853671
2189,22.322225667942586,1.0846940725172018,0.8675511002107501,2.345761150639651,2170.0666,0.04626057343322465,264.272,0.04803203128743634
2190,21.616021302254676,1.5056803060136397,0.6361434617541992,2.3337815236034065,2171.936086393855,0.060266072706875715,262.7120397265894,0.049622046663070345
2191,22.147239926091032,0.8423244943553192,0.920892215778193,2.3398186390910234,2170.0666,0.05252143381481443,264.272,0.04491928714291712
2192,23.962676090630435,1.9922688554346277,0.801064580246761,2.289746785559183,2172.710688764461,0.0505601904058764,265.5484028381995,0.051058217067249015
2193,23.803187880072986,1.9146797747847883,0.8041455280051663,2.2960643672659127,2172.4329937657044,0.049650655296347185,265.41434883466883,0.05096808295729567
2194,22.435089665877328,1.241019949583882,0.8331466310606401,2.3495940092717587,2170.0666,0.04222238308868256,264.272,0.05003971914234993
2195,20.715371784795828,1.582539919816841,0.6151748676253123,2.305517871280519,2167.999246613949,0.03239529729782442,264.272,0.04415887540115959
2196,22.225322324058695,0.9504750079745656,0.8970902638608225,2.342470315431951,2170.0666,0.049727703384194674,264.272,0.0463082604643552
2197,21.00610788279153,1.5912465813567427,0.7911957937800289,2.3248,2173.8342027816284,0.060933026952370226,261.65472509857074,0.045491347222744546
2198,22.124961040358432,1.7394718433075784,0.8488471840602652,2.307513246915359,2176.4505310027853,0.0762331689672038,264.3486872375841,0.043028592730571455
2199,21.014730822160683,1.5944377271629764,0.7759062032711194,2.3248,2173.7844714598564,0.0614885812140165,261.6656466107855,0.04571251574396865
2200,20.74998191884449,1.5217262946735721,1.0365908832175514,2.325767231119172,2174.196990856357,0.055339791103632324,261.4168396409326,0.04245004987046772
2201,20.682966716332686,1.5188814621501572,0.9740153435831963,2.3266077498192717,2173.61510407063,0.06050143799270691,261.4071413482392,0.04379703496678155
2202,23.592967982797038,1.2078585819570191,0.985273186725167,2.3226006092456424,2174.8070018749245,0.05691011477097722,261.57712942188084,0.027918230181596525
2203,20.434541138402057,1.5083356585525234,0.7420476106609966,2.3297235554276634,2171.4580478264306,0.07963568012629287,261.3711897450654,0.048790313185358265
2204,20.88488634541138,1.5463853589736165,1.0061373105942322,2.3248,2174.5333271779755,0.053123028666198904,261.5011901559592,0.04238215359223084
2205,22.30831697626931,1.3309295982414762,0.9527392324030544,2.2961427743788168,2175.0765371142493,0.03563805549265196,262.96286157564305,0.02654440298449185
2206,23.680758652071724,1.1977922817872766,0.981358703624653,2.3225307989772124,2174.805110186919,0.0571484912973243,261.5818628986183,0.02750617932891085
2207,21.653369041868878,1.4167414750943492,1.021656001132503,2.308814105471385,2174.983709472159,0.04172315799473278,262.28419367305804,0.03289200010430949
2208,24.248574988029926,2.021000406217605,0.7974799894030189,2.2726093337650624,2173.767599293534,0.047956011421190624,265.62442730876523,0.04488668118845543
2209,25.878005301723498,0.9438936933403159,0.8761329942239006,2.3185644603900024,2174.7772955787545,0.061678493579695653,261.81783254365826,0.016595402141551127
2210,24.207984384371343,1.10428883494219,0.8353416563985534,2.284629391570953,2175.123641046436,0.034322672796992616,263.59492206589664,0.014933276321842591
2211,23.202493572109642,1.2388410866450226,0.7752129509324415,2.279810902040039,2174.907671324542,0.031018042091634876,263.90094532512876,0.01964616895294465
2212,23.427038300451873,1.3020830884058152,0.7973058463091715,2.276893996857496,2175.663733608582,0.037151604149733,264.6045737911796,0.02020496220681098
2213,23.275795685008898,1.4449841316113885,0.7737883938873902,2.2823242777942196,2176.090433934963,0.05100604714799042,264.9522769507782,0.02637855156072897
2214,24.994676760416052,1.0287319160187616,0.8545571249848658,2.3006150954882587,2174.960488994823,0.04720910758747371,262.7577931627986,0.01571624957493511
2215,24.775226443112548,1.0498087566455725,0.8491969094713979,2.296155833006766,2175.006000773741,0.043614395995249924,262.99131290825795,0.01549783671869873
2216,24.111967822019416,1.8483228087324064,0.8019846223808936,2.2724258116807787,2174.067908158726,0.043101018100592296,265.3514799179577,0.03871366562618265
2217,21.096921531476074,1.4896477363846112,1.0802080819462618,2.3195797408287624,2174.9048425766027,0.0468930958782191,261.70759354205273,0.03828495491610306
2218,22.76996294692668,1.2704443213164638,0.9041626251284614,2.287211272141002,2175.141967516707,0.03134891599991609,263.4412267802446,0.022070241788147767
2219,22.001622535309284,1.4777136175678691,0.630190297487394,2.3061922069318923,2173.776007741065,0.054169997043807594,262.6940627292099,0.03703497632045635
2220,23.583301433339663,1.1800647331540692,0.8194174417438067,2.2717155857067337,2175.2300961162537,0.024312312787230353,264.2951801965604,0.0148242464992276
2221,24.07802837186079,1.8054218183633586,0.8031037786513906,2.2723802164253137,2174.1425185767594,0.041894816342390076,265.28366733801204,0.037180007033279484
2222,28.50693760284862,0.4668183030550702,0.8379831667609764,2.2904239145198386,2194.723563931414,0.05945758176807429,263.11207122952595,0.024798329912030896
2223,26.486041066163647,1.5558031930044423,0.8625519700781168,2.3644751141993177,2195.8853999519974,0.023519603606623085,259.96792923636826,0.042986321028541996
2224,30.94096927968127,0.467317974585406,0.8523520410460227,2.346866471064374,2201.1989196287386,0.0626574960921428,247.21203771676244,0.04992439673395474
2225,29.907689939212414,0.5204090082766581,0.7327608504945332,2.284483435403295,2193.849365552487,0.07475115566385764,258.0903440852832,0.04476845119743393
2226,31.03813711013205,0.4765659720560189,0.8332775767260502,2.342467850009099,2200.66093183762,0.0651141128044827,247.2920467931735,0.05188142625555885
