,feature_1,feature_17,feature_20,feature_22,feature_34,feature_60,feature_65,feature_92,feature_104,feature_116,feature_122,feature_130,feature_131,feature_148,feature_206,feature_288,feature_300,feature_320,feature_337,feature_424,feature_461,feature_489,feature_574,feature_582
2096,2958.1449637643154,10.551069841577817,12.534253937760068,-5331.750048967141,8.751354055281206,13.220231986901327,10.241291407824441,-0.004038511861615919,-0.01066730957565928,746.2140773405832,15.882692383026372,-0.5130893168814181,0.6820519150161783,0.023324995103285874,14.464427845569293,0.1701575484196311,0.03519613471130173,9.155178752664273,8.967027131450944,60.01082824443144,17.027668623722388,540.4274347285359,0.2313539142558395,76.16753577208439
2097,3012.4682083282437,10.070760941086709,12.459923547713311,-5266.795811121613,8.58672683811578,20.354266834523173,15.04914285639513,0.029044434710226254,-0.009243522643271437,725.8049571725725,15.832176132163573,0.19746437639636702,0.6880730969599147,0.02557431858982445,11.15826963465977,0.2792152620629162,0.055694375066001015,9.657726339841652,9.072357200712512,65.82881348859173,28.707485442916038,586.1615732092594,0.14938335321474175,93.05031615330363
2098,2999.5422532326475,10.142195207718787,12.451874735369152,-5254.491076035362,8.523724707225176,17.780655977433973,16.72018052206597,0.02884590037046729,-0.009122420532547505,732.0862077364436,15.838494144503501,0.15262905311265995,0.6875180144471924,0.02669280532231748,8.704829885702246,0.27310836499499946,0.060076910267852536,9.828750650439417,9.386018972906399,68.79812929779924,29.55109546960899,634.5444036916641,0.15467529277482497,96.21001451906267
2099,3057.302885393634,10.656799042254232,12.540739292628968,-5232.266735182628,8.786818406377593,13.9320003676193,7.305634579099792,-0.03923459955681398,-0.01122673110745933,703.3529833206277,15.931336555372965,-0.5062204840217293,0.6793611454922323,0.015941591763768984,17.100812139851342,0.12856224765835755,0.054136139844139106,10.890219571460705,10.10185488024719,49.19606907269022,23.616305999850848,525.8198350180152,0.12714308686634898,71.4671015875887
2100,3005.828297663871,9.869519692833586,12.452746541076905,-5252.109739790898,8.995356395824661,23.670648806261518,16.329351193738482,-0.025782787698671775,-0.009324203082772077,744.7150630440408,15.8,0.4258000000000001,0.6909,0.029424203082772077,11.424335340799393,0.3307795514062567,0.04569905529980489,8.97717130542582,8.430296428897037,41.135696432669874,22.85327988768398,521.8141392593936,0.3000646306971484,87.01412113898901
2101,3000.0546664866465,10.224824016168691,12.45761550080802,-5247.065426337584,8.524332655153648,16.30950015526268,16.454342262885486,0.021785019429772304,-0.009287434970275923,731.7690499871296,15.850653103072963,0.06634387212151027,0.6864497630871611,0.02605880248262408,8.53894695093315,0.2557384241814817,0.061301491095205544,10.009094060935766,9.590610820778418,68.03128115076404,29.29574865467987,643.6422054817378,0.15406734484635184,94.99590958304992
2102,3059.851220947247,10.690108565746483,12.54533273791597,-5230.304154483755,8.79819130991465,13.566968409242097,6.865505225118955,-0.04311547708237973,-0.011339453691189456,702.0768469244124,15.936972684559473,-0.5462168722131149,0.678865971285132,0.015394082071365516,17.43857731038554,0.11999935710142978,0.05404757209977972,10.960272631442416,10.16036997862281,48.25068891778503,23.326931024189367,522.3901014531833,0.12587898360594685,70.24034416143716
2103,2950.221580272864,10.68463074251065,12.554284778353843,-5342.45732395559,8.797082355847259,11.383967271843883,8.783009972589985,-0.01504229600359086,-0.011079127844445768,748.8283985472244,15.899165113777832,-0.7001207018334892,0.6802893328257722,0.022254267604441005,15.507151702136682,0.13869463268434346,0.031012061100431015,9.134736093801711,9.01259070470948,57.77673060899549,14.371902026510584,527.4165307081494,0.2462452628551589,71.4092822208516
2104,3005.547461870516,9.869913171555046,12.452070169157013,-5253.02914268581,8.978539681055908,23.62688265670736,16.37311734329264,-0.02304901069925519,-0.009298485519278036,744.3022498583472,15.8,0.4258000000000001,0.6909,0.029398485519278036,11.346411123412448,0.33068439642132874,0.046071959970468486,8.987136861279762,8.441234108651052,42.204245765309196,23.119837289787018,524.79453226218,0.29496998136897884,87.47717870478117
2105,2950.0904589698403,9.531335109095922,12.541166109052979,-5134.684862349311,9.212183945835523,13.072949374653478,26.4659865541749,0.06442986836825487,-0.008103198429303191,732.3710682492012,15.901893222075643,-0.016018809510067865,0.818777352639815,0.007018673865693717,8.166909821149428,0.37714732702145726,0.02447149703347168,6.690477566892882,9.051426287547967,119.48874660271716,30.8373888907323,13.955841909382423,0.21647229664079748,58.89606078488616
2106,2898.3152836459917,9.964065540055575,12.531327848760258,-5282.705719701307,9.017386043796881,-1.2067391099129345,25.23458787017117,0.025267533243626232,-0.010975683442159974,744.6399641120572,15.770278487602583,-1.6706295912511544,0.7749279509750301,0.018137442504190828,6.044311447101434,0.2135786123452406,0.060084529859700184,8.758037555351526,10.877570578496357,127.00814827829774,26.437733734761473,0.0,0.15978563493779407,40.37664466404324
2107,2958.5435111166803,9.59776806010808,12.54176333851323,-5078.548649680389,9.162573484561092,14.181053659290432,24.648404800166123,0.056245162293899656,-0.008078605045404362,728.994881267587,15.925317833837825,-0.04453166925661451,0.8073566727883621,0.005317054154054345,7.57016260343293,0.4204333457941435,0.018339262125814635,6.183732075447994,9.000121305113245,118.65931481906692,31.413694143800978,12.734760372649879,0.20507232916242293,53.07041668574939
2108,2930.232348031469,9.493488078232314,12.531057218879905,-5216.155432746855,9.300657170611718,9.648406154351107,29.1306783036116,0.06513830811084222,-0.007449254051530265,734.4732541945996,15.855572161983394,0.035533805604364345,0.8268154189499406,0.01001591893048629,9.480248113176721,0.2913407842427099,0.03711442167041491,7.897958612768182,9.226656133108703,114.6880864301213,30.98618848435805,36.95561062930436,0.22895173518329748,81.09458415594182
2109,2919.198918108317,9.472459765714122,12.525440585370726,-5261.421562645626,9.34981406819744,7.745684502867014,30.611216395852868,0.0655319266317011,-0.007085913878429755,735.6412565985528,15.829835566388773,0.06417712258378783,0.831281475244301,0.01168122805719696,10.209956294153578,0.24366553055743065,0.0441389983503581,8.568851103224395,9.32401616032576,112.0207759410427,31.068863512912298,49.73458730072687,0.23588547681996552,93.42837828027294
2110,3020.2010481224283,10.423710098226932,12.512915758499442,-4998.414033684946,8.772149978903101,6.800921548756632,19.193277432686273,0.02744485934156598,-0.00786973895416493,725.4297333139631,15.782939089305149,-0.8090054883942276,0.7256634535830903,0.009891943341216628,8.742568499818596,0.20637165556921336,0.01848069612222685,6.095547053017508,7.9680553209454565,152.83765416741318,26.050814860467618,192.82150413074038,0.16688259694432872,51.636726235439426
2111,3023.314879141459,10.470336816477163,12.511071721555354,-4993.7569953740085,8.751429914095489,6.353109758399448,18.889954011601972,0.025484396439703703,-0.007835937869650065,725.1258765868787,15.775052169585013,-0.8498559768684728,0.7209313017510088,0.010143573637049525,8.816179750539861,0.19442059940753398,0.01857083234759983,6.102934467822036,7.915656128595299,154.46994330522634,25.798951712719173,203.16257788181028,0.16462919131000428,51.96978785067991
2112,3005.3456763638796,9.455035117632324,12.58659234927054,-5329.435247490997,9.067984426174347,2.850565277444508,21.241601009786905,0.009117973690948362,-0.010488479214096073,711.5976659141023,16.009539168563844,0.21605418711488392,0.7847091251370696,0.01792626697021487,11.9275943587082,0.20044804767307176,0.05330847837080392,4.794460120585233,10.463423188715197,77.3639979665895,43.92164972424069,61.684852317979995,0.29400691036331195,62.573644852997816
2113,3004.1814984755515,9.457709812044389,12.585533616065764,-5322.855670692091,9.070423370277656,3.1819980637855583,21.338805148456103,0.010596771082233732,-0.010434899598469792,712.1230354771643,16.007395983938792,0.20895810282133923,0.7854956738944634,0.01758335743020667,11.804789879692763,0.20661212909765822,0.052324756627905394,4.8258063389112325,10.422511937407593,78.57753982638616,43.5666611956857,60.02275263208325,0.29171370281450715,62.11161196788616
2114,2905.8228044059274,9.915865979220701,12.533206607709191,-5259.479562195125,9.033984879110703,0.7173636862524368,25.189244022938674,0.029823523694788454,-0.010684475805075378,743.0467671295675,15.789066077091912,-1.4796819254763613,0.7795121228104263,0.0166156477555552,6.200248439862862,0.2389430961317725,0.0549930931080921,8.428653536424616,10.650259533264968,126.46630480363075,26.944632292978305,0.0,0.16556281870576267,40.97063309333786
2115,2924.8943041928305,9.79342370518842,12.537979255303512,-5200.477706310344,9.076151220606521,5.605199130261395,25.074056173249758,0.04139719411101456,-0.009944715427955771,738.999538106346,15.836792553035112,-0.9946138872276439,0.7911573829405671,0.012749803204155963,6.596378190191426,0.30337698350924586,0.042059218127484775,7.5919129601884245,10.072816900828187,125.08984937419088,28.232316477163824,0.0,0.1802387100582968,42.47955335675809
2116,2984.689468863966,9.502492678309594,12.567807064835787,-5212.692690376242,9.1112590287791,8.731233924028004,22.966310676868247,0.03535652887309206,-0.00953780692488797,720.9193879787035,15.971512276995519,0.09014714913216265,0.7986649943426446,0.011841964319283,9.748653471843223,0.3098183992569748,0.035854135140943114,5.350641436663542,9.737527855567457,98.89607885999642,37.62302751242974,32.19393315378067,0.25331813638520506,54.37571630415872
2117,2883.394237542378,10.05986119515773,12.527593853238834,-5328.8672393349225,8.984396193365093,-5.030854613247389,25.324707852080756,0.016212594104170946,-0.011554452747980826,747.8064109842031,15.732938532388333,-2.0501342260711706,0.7658170019027535,0.021161978876544967,5.7343898188231694,0.16316721235379472,0.07020365772276156,9.412681650167734,11.32934669663355,128.08505125665428,25.430283073103435,0.0,0.14830359870941262,39.19610463998956
2118,2900.0963822781096,9.43605276479733,12.515716325226643,-5339.792284561543,9.434921002665996,4.4514406661324735,33.174520114824226,0.06621341117010038,-0.006456851227599652,737.6634571224774,15.785276961954976,0.1137682282242275,0.8390137036607545,0.014564431873501598,11.473323784570699,0.16112381432952771,0.05630087626640676,9.730389077038394,9.492578739804443,107.40277459941134,31.21200147691993,71.85924494929726,0.24789008907330665,114.78227691591374
2119,2911.5572380337817,9.71107127486357,12.441576463500688,-5532.8755059797595,8.695694406579076,7.280724050428923,17.524904695295593,-0.00548941077696672,-0.007478452094925758,710.0299592851509,15.808445029965796,-0.2988428161145307,0.7613274754602068,0.026268566465108042,8.471340359589554,0.18140400961049455,0.05235298143996619,9.390809061056867,13.052603614032453,118.75600715954604,36.28338816011788,0.0,0.4974494472628788,105.07230501776493
2120,2924.434012447799,9.72845754823564,12.477778594996098,-5522.048503819402,8.685540150184021,12.15716377684368,16.85312600202944,-0.0035552667017183653,-0.006322170310809892,695.2836874592697,15.842082318230984,-0.2292346527107555,0.775875602634901,0.023703723234887397,8.87498781877182,0.22025507755678764,0.056074106454302705,8.578867992250705,12.493673638687453,114.39589980800194,33.45686785049923,0.0,0.44175871187882554,103.87009992584503
2121,3020.967464601323,9.785599603672361,12.591609484407998,-5466.872532104036,8.738604735797752,2.840883837231104,21.348840929848897,0.09122331194682103,-0.008201185322205198,657.0239296184122,15.77980238528726,-1.5427148829057382,0.8478130403746135,0.007909091741071,7.186917247088379,0.16646404583656096,0.0490411082531048,8.808478440896849,10.887424519233301,68.3961877518365,15.509438120556567,0.0,0.2992830036704194,79.21335651441862
2122,2979.3465561727935,9.565779928520683,12.560023755147846,-5524.690612130384,8.851969840712025,16.24580123729455,16.64141436491609,0.020882337483976,-0.007105339652817308,687.7523220041559,15.851759371624317,-0.030478264899228003,0.7388601246033222,0.013159096425193747,12.747826246352485,0.3306554165752477,0.052676912786078625,6.895665489109569,10.669016641975062,88.54412593738682,26.508947895393327,0.0,0.2973380455036463,89.84800005274705
2123,2965.766239780314,9.690960153297132,12.547209173544154,-5487.61052722056,8.670316883844988,19.582372135111658,15.354145160195543,-0.0045002270050609715,-0.004743092570837448,683.8499952128356,15.935063482704692,0.09642695657270525,0.7794430001945655,0.01674682586476536,8.9805969928701,0.30028019850505555,0.06349611536936478,7.142295558215404,11.203338097494054,91.57584754356677,30.545192123880817,0.0,0.2988836458334872,93.87732689996105
2124,2983.3460778449116,9.778599395927893,12.5801159000708,-5482.954090435919,8.690974943914792,16.0410999030506,17.608365059254815,0.037539286338916775,-0.005268665861685321,656.8548840611236,15.869669917141902,-0.6479653565403422,0.8275218976558549,0.013348442353325614,8.82818217095999,0.2594059932546507,0.05906843286004374,7.401342086857069,10.974406830328398,89.10057922102342,21.827645895648597,0.0,0.29743835433235044,92.0861236733804
2125,2973.144446453339,9.611240479613663,12.52299639109145,-5481.709421949424,8.68119438510766,14.46860814664623,15.601018203394199,-0.01026749277520209,-0.006130156490238476,709.9060882766028,15.93993037364996,0.23457365605410233,0.7463238073120251,0.01650348131750202,8.06805494063258,0.2795959119876718,0.061281679989268395,7.8012725922045245,11.36725498453064,80.59533853403897,34.847402047223014,0.0,0.30146309803447857,87.29273006514465
2126,2975.917997277214,9.599348485751623,12.56201997146985,-5519.700071325374,8.820844927599401,17.642108664505923,16.392357697477106,0.01775607916359625,-0.006491560496339082,682.7504406253856,15.864379129981813,-0.03319151294608968,0.7509636201189209,0.013778611835470835,12.293327259564808,0.3292270893793311,0.054793590437858676,6.824862908470217,10.727692782083622,90.87575822777163,26.4380191171704,0.0,0.2971544853820827,91.60286464341465
2127,2929.3197522749533,9.735054294092059,12.491514503538726,-5517.940494005549,8.681687395348895,14.007395443566509,16.598237952336568,-0.002821408637884588,-0.005883450816126655,689.6886179763934,15.854845067167224,-0.20282373913082455,0.7813954915498247,0.022730563628499127,9.028140806006695,0.23499605257814438,0.057485985555374215,8.270799163084137,12.281602948207647,112.74157633745038,32.3844220341051,0.0,0.4206283856712638,103.41395608817659
