,feature_26,feature_34,feature_54,feature_57,feature_60,feature_64,feature_78,feature_100,feature_112,feature_118,feature_123,feature_132,feature_133,feature_165,feature_205,feature_239,feature_276,feature_283,feature_337,feature_391,feature_416,feature_435,feature_478,feature_563,feature_569,feature_573,feature_580,feature_581
1067,1.2937999999999998,9.2016,4.537,0.9311,0.5608999999999988,18.1846,-0.019400000000000008,0.035300000000000005,231.33010567603225,56.6055,5.76,0.9971,2.276,0.065,0.117,0.0041,0.0537,0.0019,10.0099,0.8586,5.5995,6.4928,12.159886140272093,264.272,1.8844,8.64,0.016538727034715366,0.004187043240147793
1068,1.296,8.6611,4.59,0.9314,-0.5326999999999995,17.0963,-0.015699999999999995,0.024199999999999996,232.0005,58.773,3.082,0.9979000000000001,2.2864,0.1,0.2707,0.0047,0.0464,0.0044,10.9876,1.2223,6.6759,13.0401,6.4537,268.062,3.3164000000000002,106.68391307434258,0.017456801087095165,0.0072517506967481535
1069,1.3033,8.6149,4.652,0.9375999999999999,-3.9045000000000005,12.1618,0.045899999999999996,0.005599999999999992,231.794,59.27040000000001,3.5830000000000006,1.001,2.3938,0.141,0.0754,0.0036,0.0836,0.0023,9.081,0.9688,4.723199999999999,12.3537,5.3633999999999995,251.154,1.2820999999999998,5.73,0.009770951993641919,0.005260550922649897
1070,1.3082,8.8424,4.563,0.9335999999999999,3.1381999999999985,12.9264,0.05709999999999999,0.0,232.22209238422482,58.5715,5.244,0.9973,2.3481,0.166,0.1668,0.0038,0.075,0.007499999999999998,7.7408,0.5996,8.2756,12.383,7.821900000000002,261.888,3.5168,9.11,0.008125613263306762,0.0038946206657367866
1071,0.9682,9.1638,4.603,0.9319999999999999,24.2918,10.7936,0.002599999999999992,0.050200000000000015,231.86651756082156,59.1723,3.617,0.9947,2.3596000000000004,0.085,0.0803,0.006999999999999999,0.0256,0.009199999999999998,7.0587,0.7311,6.686699999999999,11.8771,4.2267,262.482,2.343,9.72,0.0164781755530009,0.006707679077940122
1072,0.9754999999999999,9.7836,4.643,0.9236000000000001,-0.4172999999999987,11.4469,0.015899999999999994,-0.0512,232.17488100131092,58.2714,4.920000000000001,0.9971,2.3063,0.093,0.2166,0.0037,0.0475,0.0053,11.184100000000003,0.6938,7.211599999999999,13.019,9.9344,264.906,1.6723,8.78,0.011830130999743525,0.0038693153943203397
1073,0.9723,9.1638,4.603,0.9319999999999999,24.8282,12.7836,0.0030999999999999995,-0.037200000000000004,231.53904553630207,59.0609,3.428,0.9971,2.3712,0.08,0.0719,0.0038,0.1579,0.008,7.9041,0.8706,5.754899999999999,11.6225,5.0971,266.69,1.6911,9.7,0.0082,0.0029
1074,1.2856999999999998,8.4278,4.563,0.9307,1.762700000000001,10.0756,0.073,-0.0549,232.9699,56.6142,5.185,0.9977,2.3042,0.106,0.0949,0.0043,0.029500000000000002,0.0066,9.66,1.2965,8.7388,7.933099999999999,2.0193,259.372,0.9484000000000001,10.59,0.017905391588513286,0.0033021123113523426
1075,1.2840000000000003,8.6149,4.604,0.9348999999999998,1.5554999999999999,12.5409,0.010400000000000008,-0.035300000000000005,231.2551,57.5349,3.429,0.9956,2.2582,0.079,0.112,0.0039,0.0268,0.0049,8.1459,1.4607,2.8148,3.7383,2.8002,264.272,1.8844,10.44,0.03342789465757667,0.004786959791050309
1076,1.3228,8.5298,4.622,0.9222,2.505500000000001,17.6454,0.0737,-0.0735,231.78532047859036,59.255799999999994,4.269000000000001,0.9982,2.212,0.08,0.1401,0.0023,0.0536,0.0019,8.8651,0.5487,10.5617,7.56,6.284000000000001,264.272,1.8844,11.12,0.03314554065193373,0.008416241234180256
1077,1.2937,8.662,4.553,0.9173000000000001,-3.4872999999999994,10.1354,-0.026200000000000005,-0.0205,233.4868,61.5356,4.138,0.998,2.2711,0.034,0.1082,0.0032,0.1025,0.007,8.9722,0.8471999999999998,6.5382,8.8116,5.9222,264.272,1.8844,9.14,0.0305,0.0106
1078,1.2625,8.5735,4.568,0.9197,-2.7973000000000003,28.552408208472155,-0.0147,-0.056699999999999987,231.9265786025701,58.75940000000001,4.435,1.002,2.2789,0.048,9.127823452334383,0.0028,0.1614,0.0053,13.73546477021491,1.2196,7.0115,11.0891,12.159886140272093,264.272,1.8844,7.77,0.011771482353530476,0.010126149666201269
1079,1.2913,8.6942,4.57,0.9284,3.8964000000000008,11.4237,0.02179999999999999,-0.01580000000000001,232.19863657403747,56.22860000000001,3.663,0.9989,2.362,0.086,0.1401,0.0035,0.1094,0.008099999999999998,7.1403,1.2345,9.1988,11.3069,3.7055,262.0359787474896,2.43854511758701,11.18,0.021953732292797002,0.009976792762097078
1080,1.0012,8.5003,4.618,0.9349999999999999,5.081799999999999,14.2618,0.0334,0.0,232.29162658184748,59.5074,3.235,0.9961999999999999,2.2802,0.051,0.2336,0.004,0.12199999999999998,0.006000000000000001,8.4095,1.2312,4.077,8.1898,5.2405,268.002,2.7127000000000003,7.709999999999999,0.0223862390923625,0.004186075749832589
1081,0.9802,8.659,4.6,0.9314,-0.030900000000000274,13.6953,0.05329999999999999,-0.0502,231.73455374240092,57.4239,5.260999999999999,0.9984,2.2773,0.097,0.2621,0.005599999999999999,0.1959,0.0048,11.3046,1.1867,6.9037999999999995,15.3022,7.741600000000002,264.272,1.8844,9.43,0.022412868115099845,0.009257335078208286
1082,0.9788,8.7662,4.651,0.9289999999999999,-1.0082000000000002,24.5027,-0.024499999999999997,-0.03439999999999999,232.13569669756916,57.036699999999996,3.267,0.9990999999999999,2.3341000000000003,0.101,0.0992,0.0054,0.0864,0.0073999999999999995,8.2355,1.132,6.538299999999999,11.8519,2.2394,266.724,1.7546,5.22,0.03257471239428719,0.007239758883497615
1083,1.2993000000000001,8.8388,4.612,0.9342,18.6827,17.0272,0.007799999999999996,-0.006500000000000006,231.82761806519355,58.995900000000006,3.776,0.9983,2.3403000000000005,0.166,0.07810000000000002,0.004,0.199,0.0057,10.1357,0.8585000000000002,5.919599999999999,6.6192,7.407800000000002,266.692,2.6398,5.39,0.0086,0.003
1084,1.293,8.7599,4.537,0.9238,25.457300000000004,8.9481,-0.00039999999999999433,0.05580000000000001,231.59068664752022,56.6393,3.776,0.9983,2.3403000000000005,0.116,0.3286,0.0051,0.1968,0.0047,8.087,1.1946,7.831899999999999,10.8275,12.159886140272093,266.228,2.8884999999999996,7.550000000000001,0.009876370395198356,0.0038932444658926002
1085,1.3495,8.6074,4.618,0.9349999999999999,4.055500000000001,14.5955,-0.0176,0.008400000000000005,231.88006456160323,58.438399999999994,4.666,0.997,2.3207,0.159,0.2432,0.005,0.23540000000000003,0.0034,8.8023,0.5997,10.4248,12.5973,6.1799,246.79399999999998,1.4464999999999997,7.709999999999999,0.008028773190578396,0.005260745855193358
1086,1.3117,8.7219,4.623,0.9265,1.220900000000001,9.2384,-0.0491,0.05209999999999998,231.0898055478638,59.2956,3.175,0.9998,2.3695,0.065,0.3615999999999999,0.0037,0.0561,0.012584300225749584,11.5793,1.1769,8.9211,6.2512,9.3285,265.778,1.0573,6.880000000000001,0.006818028809161199,0.0041667108840968345
1087,1.287,8.5266,4.622,0.9362999999999999,2.7764000000000006,15.030000000000001,0.042199999999999994,0.03160000000000002,231.13086780721602,59.9533,2.9420000000000006,0.9981,2.3704,0.113,0.1876,0.0072,0.0774,0.0066,8.8518,1.2492,7.992,10.2564,7.421900000000001,265.548,2.8243,10.46,0.0164,0.0058000000000000005
1088,1.2832999999999999,9.0776,4.61,0.9276000000000001,-4.0373,12.239,0.029499999999999995,-0.0326,231.85882290904922,57.9411,4.361,0.9945,2.2689,0.121,0.1747,0.0058,0.0469,0.0021,9.4761,1.0517,4.3058,8.1044,6.288200000000001,262.6360986209813,2.4131898203472932,8.39,0.023563430861054058,0.007354781313454664
1089,1.3213,8.7037,4.587,0.9226000000000001,-0.7108999999999988,18.4018,-0.0187,-0.028800000000000003,231.8601335416186,59.417699999999996,4.137,0.9959,2.1996,0.132,0.1259,0.0060999999999999995,0.0824,0.0029000000000000002,8.4126,0.9036,6.9824,12.3368,3.1153,250.364,4.9887,11.12,0.010030619180258014,0.005822225801603527
1090,1.3104999999999998,8.8097,4.591,0.9192,-4.7818,17.3681,-0.005899999999999999,-0.027000000000000007,232.10204595547066,59.45280000000001,3.517,0.9993000000000001,2.4172,0.07,0.1643,0.005,0.0832,0.0034,8.7647,1.0656,6.285500000000001,10.2251,3.7689,264.272,1.8844,9.66,0.0179,0.005
1091,1.2565,8.5862,4.586,0.9267,-3.122700000000001,15.3963,-0.0164,0.037200000000000004,231.8442,58.3872,4.44,0.9988,2.3499,0.127,0.1245,0.0051,0.1121,0.0027,9.068099999999998,0.43510000000000004,7.3405,17.9865,4.6652,248.15,1.2775,9.03,0.006511603168066628,0.003721908829624428
1092,1.303,8.5459,4.642,0.9217,7.240000000000003,13.21,-0.0243,-0.1471493172932566,232.04055531657326,57.843,3.879,0.9997,2.3406,0.065,0.1957,0.007699999999999999,0.0358,0.0083,10.347600000000002,0.9646000000000001,6.811899999999999,8.2118,7.0695,264.508,1.6369999999999998,10.98,0.01847536924811638,0.003544852852310778
1093,1.3325,9.1141,4.567,0.9318999999999998,-0.46359999999999896,15.312799999999998,-0.011499999999999996,-0.018600000000000002,235.2247,58.5469,2.679,0.9991999999999999,2.2757,0.067,0.0917,0.0023,0.1811,0.0104,8.5371,0.423,4.728199999999999,9.3809,3.5555,284.73193322481256,3.3579999999999997,106.68391307434258,0.0075,0.0025
1094,1.2840000000000003,8.7588,4.566,0.9287,13.4891,9.9827,-0.0065,-0.007400000000000002,232.0055220105629,58.3924,2.647,0.9982,2.3397,0.089,0.1826,0.005,0.0764,0.0064,9.231000000000002,1.5746000000000002,9.2898,5.2181,6.972500000000002,267.024,2.5129,10.35,0.0159,0.004400000000000001
1095,1.28,9.4832,4.595,0.9334,2.5827000000000013,28.552408208472155,-0.0046000000000000025,-0.027000000000000007,231.77133440363409,57.9178,3.0930000000000004,0.9989,2.3997,0.136,0.0515,0.006799999999999998,0.153,0.0056,9.5882,0.8423999999999999,6.6222,11.7188,8.328400000000002,260.308,1.2908,9.84,0.010196527438999778,0.0034603680931884137
1096,0.985,9.3335,4.574,0.9337,1.2672999999999988,17.2427,0.0204,-0.012099999999999998,232.11687700302588,58.406200000000005,3.074,0.9973,2.3737,0.104,0.10379999999999999,0.0023,0.23389999999999997,0.009199999999999998,8.8134,1.8220000000000003,4.9288,12.2843,2.5672,261.7851775494358,2.4087978096420968,6.569899999999999,0.0125,0.0041
1097,1.3045,8.7548,4.615,0.9279000000000001,-4.4882,11.1082,0.055600000000000004,0.033500000000000016,230.796,58.1834,3.012,1.0,2.4439,0.084,0.0963,0.0043,0.1197,0.0048,8.6456,0.7229,6.3408999999999995,7.6658,4.3095,268.388,3.5583,6.28,0.017429786054977525,0.005748121138890526
1098,1.0707,8.6384,4.546,0.9302,-10.68,19.62,-0.0212,-0.0846,234.7896,55.35626633201477,4.406000000000001,0.9945,2.2931,0.047,0.0877,0.0028,0.2176,0.0046,8.0673,0.4215,5.4153,8.2185,2.5881,264.13,2.0974,6.91,0.02840000000000001,0.0082
1099,0.7519425322247579,9.1784,4.609,0.9328999999999998,8.6927,22.3246,0.0127,-0.022299999999999997,232.10420962130317,57.3114,3.62,0.9969,2.3532,0.24507310622226822,0.1586,0.0051,0.1616,0.0101,7.894,1.6373,9.5236,27.963788399291673,3.0731,261.92810315853933,2.4044799167490414,7.54,0.0146,0.0037000000000000015
1100,1.2685,8.7556,4.657,0.9281,3.133599999999999,8.3765,-0.026600000000000002,-0.0614,230.0223,58.164199999999994,4.684000000000001,0.9986,2.1995,0.072,0.1069,0.0033,0.1672,0.0028,8.183,0.5092,11.1619,12.6922,4.2996,256.088,5.317607246475797,9.04,0.02378594834290593,0.0053537536748769834
1101,0.9855000000000002,10.095633903464792,4.584,0.9265,-1.092700000000001,11.845,-0.008600000000000003,0.06509999999999999,231.93722502483888,58.0151,4.567000000000001,0.9959,2.2728,0.075,0.5161999999999999,0.0053,0.0315,0.0032,10.3224,0.8507000000000001,5.4098,12.0751,8.817700000000002,262.28092515688184,2.4923126508791396,7.19,0.013156925999851543,0.004703971946480499
1102,0.7519425322247579,8.7487,4.537,0.9238,20.5509,18.3472,-0.0645,0.1479,231.3647462576616,58.01720000000001,3.62,0.9969,2.3532,0.24507310622226822,0.1308,0.0054,0.1968,0.007799999999999999,6.8907,0.7542,7.831899999999999,27.963788399291673,4.0288,262.1568904458237,2.434493279244091,10.57,0.028600000000000004,0.0087
1103,1.2975,8.536,4.575,0.9378,-3.09,14.76,-0.026499999999999996,0.0512,231.68543712384124,58.43090000000001,4.329,0.9995000000000002,2.3025,0.084,0.21919999999999998,0.0060999999999999995,0.0218,0.0062,7.8177,0.7503,9.6,4.316,4.5813,266.406,2.7965,7.96,0.02087144983914855,0.008211507394055094
1104,1.2928,8.9857,4.606,0.9322,-2.2364000000000015,7.456,0.004300000000000002,0.013999999999999997,231.2502,58.9216,2.964,1.0,2.2954,0.082,0.109,0.0045,0.1016,0.0033,8.6485,1.1586,4.504699999999999,7.812799999999999,4.0483,262.6,2.1782,10.57,0.014944873468015303,0.0039044602489285095
1105,1.2950000000000002,8.3159,4.55,0.9213000000000001,-1.9482000000000004,11.0216,0.046400000000000004,-0.0428,229.388,59.4762,3.22,1.001,2.3932,0.109,0.0984,0.006899999999999999,0.0898,0.0064,9.0232,1.1457,10.4172,10.5019,5.7,264.272,1.8844,8.97,0.010889596626416526,0.007715104721837708
1106,1.3297,8.3179,4.563,0.9335999999999999,2.117299999999999,6.7446,-0.0096,0.003699999999999993,232.8372,58.2153,4.666,0.997,2.3207,0.086,0.1004,0.004,0.0455,0.0059,7.6759,0.3536,4.8455,9.6259,6.5354,264.272,1.8844,10.44,0.006833645819941704,0.005026789619991333
1107,1.3175,8.7326,4.62,0.9291,-0.395499999999999,15.5427,-0.045,-0.04,232.35516216101234,58.174699999999994,4.333,0.9956,2.2216,0.1,0.1408,0.0036,0.0274,0.0073999999999999995,9.7432,0.8314,4.535899999999999,12.7514,5.28,277.948,3.8424000000000005,106.68391307434258,0.007406529254053884,0.0031522141622978284
1108,1.34,8.8078,4.569,0.9304,-4.889999999999998,16.2191,-0.014599999999999997,0.041899999999999986,231.9842787035136,56.488400000000006,6.003,0.9997,2.2472,0.044,0.1919,0.004,0.0507,0.0055,9.837,1.3775,5.5447999999999995,6.7909999999999995,2.9432,264.272,1.8844,8.05,0.009227159312609028,0.005041092526019558
1109,1.2942,8.7646,4.618,0.9237,0.17729999999999893,12.1881,-0.03439999999999999,-0.029800000000000004,231.50130705406835,61.160700000000006,4.207,0.9966,2.2474,0.074,0.1261,0.005499999999999999,0.163,0.0030000000000000005,8.5086,0.9949,8.9284,12.9032,6.3655,259.096,5.317607246475797,9.01,0.0136,0.004400000000000001
1110,1.2765,8.1166,4.582,0.9324,2.6473000000000004,13.506400000000001,-0.007199999999999995,-0.010199999999999999,231.78940448912635,57.4825,2.632,0.997,2.4167,0.078,0.1014,0.0036,0.063,0.0062,7.6331,1.0125,6.789500000000001,10.4191,3.2433999999999994,264.272,1.8844,8.97,0.0173,0.0056
1111,1.3455,8.7401,4.606,0.9341,-0.06910000000000055,14.6964,-0.030999999999999996,0.025100000000000008,231.02433332340203,57.328900000000004,6.063,0.9953,2.2647,0.051,0.133,0.005,0.0916,0.0056,8.7905,0.3749,4.5164,5.7228,2.6536000000000004,266.946,2.8058,10.93,0.011490833076722044,0.004475443398171569
1112,0.9730000000000001,8.5297,4.591,0.9257,2.8181999999999996,8.3951,0.017399999999999995,0.028800000000000003,231.91182359103925,59.30859999999999,4.563000000000001,0.9946,2.2964999999999995,0.071,0.45619999999999994,0.0052,0.2733,0.012584300225749584,10.2333,0.912,6.481799999999999,8.1192,6.4263,262.06739984329073,2.0494620840135864,8.09,0.013985434212545264,0.0019136554407272535
1113,1.273,8.3591,4.569,0.9297,-4.622699999999999,13.1682,0.006899999999999994,-0.01580000000000001,231.0371,58.3383,3.751,0.9977,2.2588,0.122,0.1507,0.004,0.0309,0.0044,9.3471,0.46909999999999996,3.9265,7.619800000000001,5.741600000000001,264.272,1.8844,9.28,0.004239000125194105,0.0070101594505039555
1114,1.2849999999999997,9.004,4.563,0.9305999999999999,-3.899099999999999,3.3288,-0.030000000000000002,-0.01580000000000001,235.7953,59.363200000000006,4.682,0.9973,2.2604,0.134,0.1911,0.0044,0.1829,0.0043,7.3623,0.7949,4.8456,7.0817000000000005,4.1392,264.272,1.8844,8.52,0.0272,0.0088
1115,1.248,8.5218,4.596,0.9292999999999999,20.7782,11.2793,-0.001099999999999999,-0.0326,231.67984658567065,58.4819,3.024,0.9977999999999999,2.366,0.153,1.0853,0.005499999999999999,0.1775,0.008499999999999999,11.2379,0.9225,6.2345,12.5801,12.0902,268.766,3.3597999999999995,7.869999999999999,0.011599999999999997,0.0039000000000000003
1116,1.2849999999999997,8.7932,4.623,0.9342,-0.39180000000000026,17.3628,-0.009400000000000002,0.0,232.32608253869512,59.0999,3.4950000000000006,0.9990999999999999,2.3625,0.019,0.1139,0.0028,0.06,0.0049,7.3376,0.6111,5.6007,3.8131999999999997,5.6919,263.398,2.4488,7.02,0.021455349913374368,0.00848799447728283
1117,1.268,8.7015,4.537,0.9311,-3.088199999999999,14.7591,0.0661,-0.1135,230.84657935738113,59.8199,5.854,0.9951,2.2527,0.092,0.1737,0.0051,0.1959,0.0022,8.3741,1.3716,5.6224,11.1987,6.6096,264.272,1.8844,8.64,0.021677930605639398,0.008459872668771427
1118,1.2682999999999998,9.0744,4.598,0.9319999999999999,2.682699999999999,9.2521,-0.04650000000000001,-0.027000000000000007,236.4145,58.3159,2.398,1.0,2.2732,0.106,0.1179,0.0043,0.0698,0.0046,9.0843,1.0952,7.9649,11.4331,4.2653,263.606,1.9233,10.85,0.0216,0.0062
1119,1.2723,8.598,4.534,0.9311,-1.0827,12.4175,-0.024499999999999997,0.003699999999999993,230.7623,58.892,2.959,1.0,2.4253,0.08,0.0579,0.0053,0.0341,0.0039,9.3603,0.5363,6.0829,5.6593,5.5896,264.272,1.8844,9.01,0.016633530735179015,0.006060964818959105
1120,1.3475,8.3324,4.574,0.9337,-0.06360000000000116,15.599099999999998,0.0030999999999999995,0.013999999999999997,231.82186168687488,58.5372,3.494,0.999,2.3259,0.093,0.1804,0.0043,0.0979,0.006500000000000001,8.144,0.9953,6.732499999999999,6.3822,6.5193,262.7146140159722,2.453224815997326,9.02,0.0122,0.004
1121,1.3075,8.8597,4.582,0.9331,-9.4318,11.6495,-0.008000000000000004,-0.002799999999999996,231.37037561228695,59.0584,3.135,0.9981,2.2821,0.176,0.0729,0.0043,0.026100000000000005,0.0039,8.3684,0.3072,5.737599999999999,19.5793,5.5267,278.598,5.2979,6.950000000000001,0.0182,0.0062
1122,1.3435,8.2776,4.593,0.9312,1.1472999999999989,17.0836,-0.006100000000000006,0.049300000000000004,231.7339,58.319500000000005,3.129,1.002,2.394,0.078,0.1449,0.0026,0.0355,0.0056,10.4488,1.1357,4.3692,12.0581,5.5049,265.16,4.5331,8.4,0.0207,0.0087
1123,1.2977,8.1161,4.6,0.9345999999999999,0.7382000000000005,16.4427,-0.041100000000000005,0.027000000000000007,230.0627,57.5005,5.675,0.9965000000000002,2.2445,0.167,0.2968,0.004,0.1449,0.0037000000000000006,8.0556,1.2823,5.263099999999999,3.5445999999999995,5.8034,266.454,3.1712999999999996,10.19,0.018058757262370585,0.0038343490942834716
1124,1.2950000000000002,8.5288,4.642,0.9302,4.145499999999998,13.9697,-0.0184,-0.029800000000000004,231.88916108199896,58.176100000000005,3.358,0.9986,2.3402,0.043,0.1607,0.006899999999999999,0.05870000000000001,0.0066,9.2422,0.5027,6.1924,3.0888,4.3536,264.272,1.8844,8.05,0.033826956009018576,0.0047006734868114625
1125,1.2732,8.9833,4.59,0.9315999999999999,-2.5191000000000003,13.3464,-0.0238,0.01579999999999999,230.1673,57.53029999999999,3.265,0.9994,2.2569,0.064,0.2343,0.0041,0.1449,0.0019,11.0396,1.3365,5.263099999999999,5.8119,7.4066,248.476,3.1271,10.19,0.013323303022362544,0.003931650532631309
1126,1.2849999999999997,9.6136,4.574,0.9309999999999999,-3.921799999999999,10.356,-0.0417,-0.060499999999999984,230.8181,58.342699999999994,3.431,0.9954,2.2527,0.037,0.2198,0.0033999999999999994,0.0566,0.006500000000000001,9.9744,1.1453,7.5595,7.237400000000001,6.2586,264.272,1.8844,8.05,0.009,0.0031999999999999997
1127,1.3109999999999997,8.3383,4.619,0.9179,0.942700000000001,10.9622,-0.014599999999999997,0.04000000000000002,231.50234652868642,58.5876,3.217,0.9972,2.3080999999999996,0.112,0.1773,0.0044,0.0536,0.0056,9.5492,1.2102,5.306,2.9748,4.6356,270.65,3.9978,9.02,0.01478206346772975,0.0019831930609638324
1128,1.2915,8.8331,4.609,0.9337,1.440899999999999,12.3423,-0.011,0.027899999999999987,231.2082,57.88089999999999,3.082,0.9979000000000001,2.2864,0.091,0.2318,0.0058,0.1034,0.0026,9.6555,0.5409,7.8078,9.0592,5.942000000000001,255.336,3.1566,5.44,0.017555296313670088,0.008023799558536875
1129,1.3077,8.6005,4.623,0.9251,-0.3182000000000009,12.9063,-0.004499999999999999,0.013000000000000012,231.9534492416904,59.5503,4.062,0.9998,2.3296,0.139,0.2191,0.0046,0.0445,0.007,10.961900000000002,0.6753,4.4682,9.5584,5.822799999999999,265.604,3.0495999999999994,8.1,0.009781238657900683,0.002580556120066635
1130,1.2995000000000003,8.6324,4.623,0.9331,13.725499999999998,21.5991,-0.0038000000000000043,0.023300000000000015,231.59179041288579,57.234399999999994,2.992,0.998,2.3646,0.089,0.2135,0.0052,0.1775,0.008899999999999998,8.7328,0.8937,6.2345,16.314,3.9959999999999996,263.24076690803986,2.4567543438551054,7.219999999999999,0.0207,0.007300000000000001
1131,0.9742000000000001,8.5177,4.623,0.9331,-10.2673,12.8882,-0.029600000000000005,-0.003699999999999993,232.18651930177987,55.7947,2.778,0.9995000000000002,2.4,0.062,0.2431,0.003,0.2104,0.0102,11.04,0.8483999999999999,7.7925,11.0855,9.876600000000002,264.272,1.8844,6.68,0.010639215254520926,0.007802797869970492
1132,0.994,8.828,4.584,0.9359999999999999,4.415500000000001,9.0382,0.015799999999999998,0.010199999999999999,231.94780277061696,58.5747,2.88,0.9946,2.3725,0.061,0.1799,0.0025,0.1444,0.0031,8.8631,0.6298,4.3955,10.8652,4.5129,248.082,1.8421,10.24,0.0085,0.0036
1133,1.3142,8.3324,4.613,0.9361,4.837300000000001,15.269100000000002,0.0046000000000000025,0.0028000000000000125,231.83273254051286,59.363200000000006,4.563000000000001,0.9946,2.2964999999999995,0.119,0.3669,0.009216503103209353,0.0708,0.0027,8.0615,0.8247,8.7935,7.8372,3.1119,247.69199999999998,4.271399999999999,10.3,0.02058029531038061,0.0032743784046904215
