,feature_1,feature_17,feature_20,feature_22,feature_32,feature_34,feature_60,feature_65,feature_66,feature_82,feature_92,feature_104,feature_122,feature_130,feature_131,feature_148,feature_153,feature_154,feature_206,feature_288,feature_300,feature_320,feature_337,feature_342,feature_417,feature_427,feature_461,feature_478,feature_511,feature_519,feature_588
2010,2889.6895739402908,9.928360788186021,12.616958690188037,-5395.807060882551,3.8766464413535746,8.88137391014912,37.92716948084265,10.04885832557772,21.517185757293486,0.0029079745281214674,0.12657275246884186,-0.005369447187887127,15.829769965092886,0.6902939790939464,0.7890635977186136,0.02373047619238715,0.3509539966291142,0.01639214269891734,12.58906117453575,0.13845583396448058,0.08126355797930478,5.418788855842112,8.627121910027604,3.989223769399691,4.325560596404766,2.2523931730598443,33.32131525964145,9.485725647596151,189.28562041821252,1.3185468128447255,0.04896082064702413
2011,3065.343400830917,10.02425089657501,12.629287765951952,-5297.729705762375,3.7697100250513214,8.797354348462726,-5.831968481219643,22.249703537996275,32.36487103490538,-0.013017839026011344,-0.027473557875427334,-0.010544635929747163,15.731997580120721,0.8133726980250012,0.9224089211966814,0.021897628318532113,0.6839852647941593,0.008505229626977542,7.038905949513843,0.1889959826859038,0.018711493373385762,4.332271345996528,7.13732439611751,1.9265685490689624,2.2232719218978456,1.8525878894908365,54.13004402835672,5.873761497593669,0.4494463901683545,2.001518689257724,0.0052657776474922735
2012,3137.7875527302085,9.736664105822586,12.46987595744831,-4944.827959516704,5.047113138429523,9.154766539193231,9.03118139340137,14.393324568217098,14.520551712935088,-0.018026123901649,-0.18186105178255624,-0.0074231300293831045,15.862541490812232,-1.0130486029423444,0.667368970131326,0.022685327820034424,1.2273157036509292,0.011563197930222525,16.516102697256354,0.26279484063031794,0.050804455452501146,5.04324692658712,10.185925623548487,5.087058114219737,1.9031204008368086,2.2822471303190546,50.936189467371406,7.267339443368834,58.99133510849606,1.745496939244497,0.015326678068092561
2013,3082.299223172873,9.601333616776097,12.448176981350546,-4137.745233335108,3.4557123293308667,8.664843949052235,13.59780719658194,24.36781384183968,26.06765454729787,-0.01811190090247051,0.004777321623661412,-0.005530022470436981,15.754351253865456,0.18997720316853128,0.835070776292442,0.01656138481710608,1.2666040331422963,0.012730053927255585,10.304962040470201,0.2732709974121314,0.12556648702137946,6.815886610141389,8.693041890961984,1.2883904452396884,3.114169996754992,1.575008224356576,8.856672268201823,6.445056636895722,94.34001278530644,1.7316481468438176,0.02349546372467195
2014,2883.6085855581046,8.479441997521928,12.425484809011818,-3726.9000298938713,3.332080066650309,9.668154944775422,31.158466145946285,23.56269953520475,30.08124893604363,-0.0025201725006856086,0.021155792265057552,-0.0063133815510250475,15.943984388665454,-1.3383116301413642,0.8133337646760558,0.027986322166604117,1.5549871984309813,0.015006689576993857,12.671182784997463,0.4304316015077575,0.11444714102529997,7.082540579085897,6.985180955084695,-0.009173018243964881,4.413656021925339,1.3737923233819356,30.433303234957897,4.610272872612964,80.23562342000591,1.415054444289948,0.017306138619054324
2015,3032.244365261518,9.343014130729637,12.548065600567021,-4798.0296126485055,3.222279737108063,8.676271302215529,6.187073111818948,22.088499279608715,33.97904790319693,-0.005233503322883838,-0.015174392365100074,-0.011873452597163167,15.722730971434407,0.6663197049511418,0.7894594171286111,0.02479231881529484,0.47466219052735537,0.01549624390418977,7.169523898037154,0.18448071309681244,0.02286995807897968,6.9365364266011,5.862791182262135,2.1917729800739947,2.5663984031914633,2.0941503691957464,42.26021127161393,3.421736069520115,56.96588138907184,1.5223623326677465,-0.0066420682978513895
2016,2932.918018070641,10.643396142236906,12.566547244549794,-5712.905277533819,2.5895904472804654,8.670045419900154,1.0231382379883556,32.2663767986678,32.26527060341114,-0.055052135278350955,0.052546172588944194,-0.01334862496725443,15.67805431238317,0.48258889628686336,0.7243177033974776,0.025386015180804914,1.0839505684697608,0.011015933414582011,17.7182758963088,0.1771363555458974,0.06396531904930744,11.269596400420824,10.890496672854836,3.8438371899252184,2.6518385048118054,1.1059405470936214,32.64451634122187,7.872929110203556,61.6694394870448,1.011164673628608,0.007282217323941681
2017,2919.4752003076233,10.045330321404194,12.49500014462973,-6413.547860243986,3.641453378750402,9.529857319925869,18.899029617962736,19.04993301461176,30.131523861812195,-0.0454613392398931,-0.021801122025037832,-0.00830336202364321,15.79942569195009,-1.2140685513191976,0.7677733364023076,0.04539348868829546,0.4134126377362866,0.012491801866878541,11.536332244973874,0.12896667893380004,0.05216457926919786,10.318468869828571,9.992331003776023,2.9202737259897815,3.95772365304488,1.1029414740978278,36.12692444829782,5.173034149428367,37.00935869384458,1.263827820288566,0.033685530771969216
2018,3132.763676533354,10.57988330579064,12.565203741416532,-5784.264145984439,3.3920252077941284,9.113235335377976,-7.310341361791826,29.222159694250237,31.09561827091652,-0.0186873095550956,-0.036213122208654545,-0.010776321672359472,15.742081822902316,2.6322565418237893,0.8431246453084176,0.018025791073838036,0.42794509639819633,0.005313760234252721,4.993492570328217,0.16751021787772272,0.03995450076609228,12.769671444308672,11.426186713892918,1.525009964334731,1.8993345741283034,0.9027872937393822,-3.5535802068454583,3.421298843778671,54.18960245863656,2.128614422785288,0.014656889274795418
2019,2948.919287380198,9.699413267545351,12.57879750381661,-6079.000183539633,3.848114136441576,8.514100079351596,21.657489704233626,18.383702981666712,24.8154871677706,0.007607108068890544,0.0036544952905432507,-0.00275920326686169,15.981597097449018,0.33092758499395475,0.9093632390270666,0.014906004884143755,0.6691013735113538,0.0014027451446965945,7.699383534573347,0.37524074496235693,0.06592583769401421,5.824830632142775,10.704369496860485,4.416086983452763,2.5278680229258046,-0.1565260171802274,8.680837463116479,5.262838551918229,108.04007134433385,1.5064955982180945,0.026776152063449396
2020,3289.3496507092323,9.019338756905494,12.444711205469858,-5293.026945606562,3.496033622922935,8.413051540125482,-5.8577975030516,17.179083205395226,16.27888162201778,0.010193752172139997,0.0810809505764149,-0.012838089621189396,15.715785127524422,-2.7102036244619416,0.8044047862205763,0.026429768854235376,1.154662416440845,0.00445371517793641,8.183042546986686,0.21773534319272056,0.11888106499299136,3.6400767868642587,9.151544753825773,0.6144249678889833,1.8487361264657012,1.8270365301356324,27.529559773054046,2.0909708468255817,47.39403824462097,1.5032482644092842,0.011944910245599906
2021,2954.287046990521,9.658130757004868,12.39766264061647,-5381.367513404055,3.2633962431021457,9.713716580437797,13.570179698586287,24.396520512715462,41.656879026290355,-0.0031284789546385215,0.041762236966466554,-0.0025044398425591594,15.790489590117495,-0.5833514547458813,0.6904307409902365,0.011861164333964995,0.8902006500801544,0.011615857778640673,9.816210509934951,0.0636150457205785,0.011594523771591488,11.957555571762372,10.134169428657131,5.2326673142541456,5.010276808924981,0.7139636327505975,31.86279575106072,11.69023499313576,76.84381314331749,1.7555654566093017,0.004193058829032055
2022,2990.3072624880133,10.50626778814852,12.606434665730795,-5901.435075283282,3.854405770093407,8.51673158650937,7.215933358977857,20.072387486732204,24.491063024487673,-0.0911536227074572,-0.029740700624028026,-0.013488045665903958,15.565833675809184,-0.09154912359387878,0.7236318631933082,0.016217202826266448,0.39782421283066655,0.02162812363010899,6.480156811145825,-0.014908396044191613,0.09175238078261967,10.577180243747998,10.871067380748668,2.807752508070184,4.524850430326675,1.0662268289856562,38.96249826760314,4.574135554727859,81.2380328506388,2.6419249999542265,0.018392693223855165
2023,2914.3050380615528,10.243304961446961,12.603570267687283,-6775.71609720353,4.426585207028255,9.06180517385826,10.113479453418545,16.35684170775855,17.654893281647304,-0.04157082010726258,-0.009549433033605483,-0.008481111604135474,15.6523144847341,0.621363936753442,0.8859045091642419,0.02080238275750137,0.04200982878854306,0.0053763865513850005,11.337989891708917,0.05360331737560356,0.02443202090942337,4.66260143268319,6.121423842768474,1.6663556312945922,2.4177813525501453,0.8738927669264478,53.59953785975566,3.9595911881321784,117.95390027954744,1.4946872669553275,0.01518674328367656
2024,2964.9721552032124,10.462949398522108,12.472212040923276,-3592.412244036661,2.621423961127406,8.826207875454733,7.421931206729516,24.145782657430622,43.694190961851206,-0.036930330916410264,0.07333521357718412,-0.00532070735274364,15.743121531673197,0.4467894258702548,0.7902972565263682,0.02119041555854651,0.7886042426439308,0.014167048302578453,15.7561786884869,0.04944554415328238,0.0827421865028283,5.427667085777671,10.697648410534054,4.692836419273155,4.7967273675308295,0.7258412135391413,30.56059213117428,12.0770988555099,129.1962608296543,1.9122541137864142,0.013188210098085762
2025,2852.190335393114,9.814358309098495,12.553077573120413,-6157.986047791206,3.034347492648244,8.248205677255406,19.92066203952192,16.84637725840706,28.320531102368395,-0.02863557045803114,0.05675484919721522,-0.003117585646394313,16.010828888983742,0.8551282597662104,0.7820586601383834,0.014701765053302833,0.9022589913595274,0.015334592792220905,12.123532741283935,0.18388353816408343,0.05863760577158942,7.660811578415873,11.654112872462262,1.8001551197226286,2.921430771348397,0.8753638834404184,43.38770551435574,1.4421433518302793,125.53975369162124,1.3449040771464298,0.018312288824822852
2026,3303.6962808144476,10.373698059049072,12.674168971232195,-6018.179838718872,3.886056174211679,8.935708248555356,3.1758748747231715,19.14592021505031,23.321382888671653,0.013577173088803001,0.034274312196029735,-0.0054132404999915895,16.02515932563704,-1.0572532266817365,0.7797279507851252,0.027109910200854882,0.6466583311701598,0.032404541341312584,10.765704691564718,0.2551086612208009,-0.015158402650636537,8.632662026133236,8.561230534706535,2.348761144232372,3.852712753720404,2.9280444940995882,16.083426999124974,5.348608872680182,78.56931981055773,1.5470549872934387,0.01723450309850209
2027,3108.649363565121,9.896082151067787,12.603041298450398,-5313.990726379108,3.6724717167247483,8.248072258687051,-9.429041261599595,23.521403001356433,19.678021955591404,0.01826207515825601,0.15139101294049104,-0.011155343768352243,15.843380145729352,-2.547722369585342,0.8699924002418842,0.006623435124391706,0.522919255503723,0.00538589290277636,8.251825278719219,0.22847451532288873,0.033519141064036494,9.432994290727208,11.796960674701483,0.9232340254885191,4.44436449346274,0.8771436182775161,2.139740049898558,5.2681343448040705,111.82476286357326,1.5238994426698356,0.023739669939373743
2028,2940.532348968234,9.6808548271098,12.547152410277123,-5629.499584661366,3.580659292155707,8.57405061366791,-6.806931403212207,9.441106820796938,25.7457316146677,-0.04312999183804096,-0.03609759758958741,-0.002274041809267731,15.794101349582386,1.9697285603984946,0.8488675181022992,0.010765110421614012,0.6924594867055811,0.014023284905265561,12.355692999172582,0.18772260494486964,-0.035054829639886244,7.835055418068673,8.62228270138743,4.350122033914877,4.0006105756852275,1.321628346379077,54.941392343333476,9.470982032803315,118.15107368954747,1.7232689566115442,0.011663049508008979
2029,2966.807379296335,10.077077106963698,12.536036331344867,-5550.329652363953,3.862685323728023,8.506407126102818,-8.837782184073308,15.780617306861918,13.594930684710018,-0.004231566557268248,-0.024352364872494717,-0.011830062564207572,15.966963139856144,0.9467283208288633,0.7058520989056251,0.005747620100516819,0.6755178857155563,0.01890808596740679,6.265535734892544,0.23072642675197844,0.04193204875946612,10.514417224875196,9.763990489150933,1.023226168860361,3.077991260070152,2.1090698662272693,47.66793582155588,4.878813688145795,41.0338838850628,1.138482688730932,0.009438206271807865
2030,3039.1114863704097,8.864356336176993,12.550642197155323,-5725.319142293873,3.299036226450544,9.266757158459189,12.789975542988305,30.77644149394684,37.74487292310791,0.005941827333178277,-0.029926419124948936,-0.004715221534746857,15.711544418473212,0.3296796311161849,0.8094583755687406,0.007814901891067694,0.9893619304732515,0.012486787554402247,18.97959828990452,0.23971490323187483,0.05249370973210867,8.065274361793486,8.180532677748529,5.424503447315721,4.270560165900902,0.5534918215814912,47.513952036252405,7.047294081082742,128.53478445716723,1.5088661493872344,0.026752035668448165
2031,3135.4937732443555,9.148152147308807,12.435257124131939,-5420.598302396186,3.357599656638011,8.727902437806799,22.46890555396722,13.533009536901861,25.304079628945303,-0.004144295136094624,0.08760255310790412,-0.011930750610615451,16.063644955997336,0.7144142830785766,0.6705081503365601,0.029781931012308166,1.0067826701739906,0.019921813340959306,10.554785343707788,0.10968117422023874,0.04548703160612452,12.04760626689673,10.227072659126133,2.8747128140923723,3.988159465734565,2.0273983576123595,47.94445966492684,2.89383012761138,91.9470371774535,1.6048290222247972,0.016034253277411398
2032,3053.002914968019,9.568699625036716,12.40462505949791,-6140.943308100975,3.6294635948462823,8.49135759375384,15.276677359914423,38.973997795638184,38.25442065878113,-0.035219140897885956,-0.17368006379550788,-0.0105249610970739,15.799338049820332,-0.3499430019148323,0.7019461433372091,0.029273202598421855,0.3293844428928937,0.026974177408936012,10.987265543421902,0.35437787614895305,0.05148365443613861,6.897659346377889,7.6052991284537805,1.476337026951533,4.802039418975147,3.237563860150285,34.40442500404697,2.5051215252365604,76.60922895533521,1.5384476137435883,0.014650494184628885
2033,3101.198439731587,10.410780360645294,12.451659876753522,-5010.536863959488,3.0544972924106872,9.33264602967258,2.7155846478728467,27.86869490709819,29.949321819341982,-0.06065279363879342,0.2286316699474613,-0.013666654879417182,15.885330414589376,-1.3706485977157319,0.7282200122573838,0.011472865615341709,0.165626503651875,0.0002676705791611021,3.544499795487616,0.07142258595765402,0.032295163220302785,4.740238017011919,8.567192976881152,1.426471178434978,3.0819243926105497,0.5861221667037649,30.495166942742753,2.6959887469331356,9.339210289923436,2.0967999143839635,0.010070019842707941
2034,2849.672184498559,9.650121773164651,12.452024585800215,-6115.144207036828,4.447189840145261,10.20778345947871,23.567566525687827,19.103059348353018,14.834191428328307,0.001259305928324135,0.056187082289829646,-0.011703780977740469,15.96301059487096,-0.3958129131958411,0.7131520515413087,0.02859650632957092,-0.007429141667151695,0.010659935140284453,5.633316960719739,0.12132413121154613,0.05392310830137509,11.609314451923801,9.658997834161895,1.4475223075112589,3.816005536687877,2.047942088227497,29.266202847820608,3.9446836193642367,17.239531523348987,1.3462105254095873,0.025161189172742716
