,feature_1,feature_17,feature_20,feature_22,feature_32,feature_34,feature_60,feature_65,feature_66,feature_92,feature_104,feature_116,feature_122,feature_125,feature_130,feature_131,feature_148,feature_154,feature_206,feature_288,feature_300,feature_320,feature_337,feature_342,feature_424,feature_427,feature_461,feature_478,feature_489,feature_574,feature_582
1963,3118.094632848238,11.264963743481134,12.461793725386253,-4480.851774251389,3.8657560100165442,8.864201240706587,18.37590891028294,15.02799130824173,21.04129186783908,0.0007432937592588562,-0.0020344149311227588,724.5606332002684,15.763312792261571,15.736155760294306,0.03493601768937693,0.6336844667876745,0.012601243364669579,0.004625465297741896,10.196179708080894,0.21371915919709833,0.02797062718154442,4.253841757993913,7.721313261216933,3.178834436820005,154.630566630858,-0.15123948999659886,32.45138335866059,6.499903674627785,43.33893059392227,0.14617731367527453,40.90009824148109
1964,3065.578354281716,10.456530444638624,12.529599793562536,-4914.8127854275845,4.229924947497803,8.829277835289373,1.3281723593040797,17.676204571448448,21.730315576677345,-0.05176418223960906,-0.009991957904489958,738.3140695979538,15.852600655295273,15.82826848001771,2.551080873210226,0.8559769236131742,0.011491845392607485,0.021277846424884606,5.345232951713358,0.2791766569347786,0.018630350178874905,4.029093852826289,8.11362737190707,2.1189975394549805,94.70066464471613,1.1926058495845777,36.472858697581195,2.6424127864179097,735.5232269258946,0.19111459338017,-3.099406247542049
1965,3023.629116667643,9.964501399895342,12.477446726687374,-5498.510167322261,3.5937655682958023,8.738176936262816,10.962041294656165,22.14928804389203,9.703876535015395,0.11332714695030568,-0.006039268532421205,761.353165490333,15.871515125750715,15.68236956062324,0.6668671022344674,0.6480536143581143,0.029172267928549645,0.019796495793807635,7.282551797501567,0.31576695690853773,0.04732622240933815,9.439482881309397,9.163872543006345,3.4070423977694495,47.312124978726146,1.6571990464064503,32.502575182295466,6.69095996383556,912.8189753371564,0.09899508225195879,75.66315027277439
1966,3008.9984649731255,10.101890044303477,12.516438032343425,-3493.6589294442633,3.4168192886521367,8.943415099276761,3.1254365746553603,26.514056265327564,34.15791234450475,-0.0019290812885922638,-0.006588537526188852,828.9202456519051,15.793314606517672,15.937771814025936,-0.15062750851382886,0.7475008256806438,0.012506145870386754,0.011924684615133943,19.958481930072843,-0.009614710530368525,0.11176436985942027,7.2465893282972615,10.589872795487544,3.6758428090998665,45.025301333350185,1.05107759732745,35.66981499076337,12.279958979814769,-46.009376479593016,0.39893280864000213,178.47658473348534
1967,2961.0260651754297,8.877768010011406,12.457005839511927,-6799.784162275105,5.099967547275284,9.389644961259597,25.92673639663695,36.49416567503511,26.409789041257103,-0.10534282419706009,-0.009745870294717475,681.4815772238652,15.85760764019555,16.028599219480245,-0.8384989362443525,0.7082023318163974,0.017076045724732095,0.021276107723430263,12.997979123583015,0.3669050711312343,0.0401719883741797,3.691950545503321,8.151636233233098,5.167841696348085,63.327044098077366,1.0129532282540499,47.16229487732574,6.004416096619069,566.7584431319511,0.31906646652387777,146.15093001505448
1968,2878.291718440519,9.688829345733803,12.596470023700341,-6539.65234338109,2.2574115540639976,9.021610353420524,-1.2808208731453088,24.446023814335582,24.44277143407553,0.15125856176125754,-0.01051545658632073,730.2277551989104,15.829966312658781,15.910113134899984,0.2989993750560873,0.79836682310755,0.0010550971148640146,0.01260196806933153,3.5892320101742197,0.07981934728855325,0.09324571443820565,8.327328648295964,12.297303598444275,1.8155229269446058,98.56770949482674,0.6437374082319188,35.77278012836058,4.241677386334291,-101.92140798551816,0.3544478854173264,92.89101168736295
1969,2825.837998029303,8.98092366430818,12.502062042086974,-5483.955542586725,3.9440621187049416,8.676645093300573,8.509980649891972,16.47195424222823,25.53956799495587,0.012913395867909502,-0.0062585843157607415,794.099956117181,15.993051186416691,16.150518714938734,1.792131149916096,0.7233847611406702,0.023610199987084034,0.013807366432845553,3.1743217111941417,0.3668894394545139,0.03829626897148189,8.806174261412645,13.396071180420321,1.7870500568040288,98.0795140557596,1.9526859569369015,37.36127936212614,4.954613460855299,80.53937805166822,0.35204131683625617,83.60822491765833
1970,2809.3527287385705,10.18972370657122,12.437449645701935,-4118.095722933377,3.976049975088445,8.633966219332969,-5.066347858819367,31.96100524830505,43.5499946370565,-0.016299379100668736,-0.0065083951851371315,717.4152155821771,15.737866745603009,15.84967442318435,-0.34772368874663895,0.6929460680173053,0.018222554201507063,0.015607884568025135,7.147415010006113,0.09164222512331387,0.07534340976408098,11.321286565933733,9.392966715081931,2.407128272153966,134.80913498505817,1.9539795093857295,33.62453354073248,9.307861610636838,-170.63485197891848,0.30797606412388084,68.99522337142133
1971,2951.3382081534564,10.04916616544795,12.519463009856349,-6039.051313625586,4.63081699703794,9.537729904513345,7.093715824560484,15.625630526481473,11.770106368738183,0.10711911243240219,-0.007602550438334493,742.4904930752467,15.677200767749222,15.690853762904286,1.716073554060161,0.7051820163258483,0.033085916969674604,0.022527244918624692,11.90184924694098,0.16058026326542185,0.04009428049781876,9.556405366661435,8.1971664608543,1.9044185473281128,104.25260992101904,1.256779328768829,48.58850293532064,8.225910838634798,-191.40244660854597,0.19790744604018512,44.14582844637755
1972,2784.7125232245385,10.136511852582046,12.422587368117588,-6108.762076131583,2.845894628637075,9.986253230880388,10.973675261611413,19.206179224976385,29.691533118744434,-0.08582412324111453,-0.011731953926820065,748.4334414529678,15.71815592911142,15.733588939509895,0.6790866688899055,0.7342151780894247,0.0336747741458698,0.015912868744161854,9.916013770459509,0.18297254263069493,0.03777065517545357,4.88430796832908,7.822054897979606,4.10351235349641,144.1319234262325,1.821390257539205,1.9490223981742183,5.819326297018943,765.4867364783731,0.5438361951572778,56.67747505931371
1973,2907.1237704502983,9.239407345231026,12.395808148844322,-5190.878287817472,2.944051294754788,10.030149680042275,-6.4441218079017775,30.672255835803504,44.53093850104825,-0.010795061343566927,-0.010800766855580082,741.8384904820999,15.792966720861083,15.946636284034014,0.44155709690256445,0.6635091548185893,0.004409089694743798,0.017805635841188994,8.516192291508009,0.2552207643288031,0.01909311593122604,10.576841994765788,9.324936024075377,3.302447079407985,54.38187149200446,0.3957655622941974,28.116897331352668,9.235576820248871,489.07343065535554,0.5206670758848274,88.49300373309552
1974,2892.026682019231,10.835019420353326,12.508137760463022,-5415.4969780609545,3.079292890009345,8.65862782700155,-7.748034284409606,14.618185133547684,21.721959604791245,0.02593115002312133,-0.007742723854332309,707.3361749974207,15.75843536673859,15.711266211883848,-1.933217405547154,0.6593006478484315,0.014542516615528895,0.007714030459401134,11.260120531933648,0.09381621770001922,0.02103475837081419,4.337011921430879,9.56166936570391,3.534754701891514,181.21299062830255,0.4943385660405576,36.57301758778533,4.2205522298362155,266.7421237653412,0.10108487911079542,70.65491123876777
1975,3051.0029149735014,9.680329592923245,12.544616937863738,-6406.097869169466,3.4524799677640146,8.662279883828612,4.482071540497712,13.3669776521435,32.73781158874843,0.2378676428285008,-0.005751906739716256,636.0766535089487,15.788221878498275,15.731875834481427,-1.3356446588053084,0.853877980462756,0.009425847350705018,0.0055946008296950765,2.491684919337764,-0.05579853701049728,0.07042598480181654,8.161898991208272,12.45528073734769,1.942124816803538,57.308618100262976,-0.168156617453467,9.010946904987788,4.162426469239291,22.058685534798542,0.32771183564529954,80.88866643289391
1976,3011.947654521952,9.93812310955652,12.520046768426841,-6530.59476132503,4.652351717879654,9.443154059889975,21.14405857104765,25.84488062343707,29.554003765946117,-0.1959000743666976,-0.0070168755940247015,756.4325819610851,15.900051894700367,15.732583791771797,-1.3541873874986488,0.6665390960431434,0.023512957719918355,0.016165878238874932,10.459301281236094,0.334851579904312,0.030983775459667948,4.414255755299498,9.137224301195209,4.409920589412694,50.67352230894813,1.7210245413009773,68.84303937642176,8.469100945257676,166.38644133911947,0.3445972042394327,163.51945587488285
1977,3100.206521843952,10.34361375905379,12.425377225905319,-6611.36599410483,4.581365918026218,10.261854083899072,11.676984315793826,7.634846789594423,12.216412972473675,-0.01933069520646244,-0.01144645967990322,742.7944641383593,15.725055754938067,15.792369050027741,0.24840652182687678,0.6327256677827852,0.04417149383348158,0.01979726212676811,11.530370172402638,0.23557212104353387,0.04865985951282758,6.638342705404728,9.573837252577217,3.2925734340996513,124.39201937154107,2.2309526026923208,34.38027574485062,3.937370794995908,265.88894395344414,0.20820808592326967,53.24666846553708
1978,2787.3881554926943,10.771397231224654,12.541352041305176,-5565.967049503376,2.8920547610397973,8.853392195125503,-0.6536200205676681,20.500921856386608,22.844065811416563,0.11648858753182917,-0.010503921978107362,741.3557784176735,15.772696207608552,15.706054217016833,0.6448420467034083,0.8286046085149307,0.013957021891695315,0.010926870043397886,12.228032080236016,0.09766872142818252,0.009582310468093394,5.038351662202085,8.190136774396489,2.414758765661074,102.28532326818006,1.6766020562151795,36.3279816090574,6.318950752535155,169.6462616123281,0.20829609631655363,35.46571227521869
1979,3028.420267183122,10.858003123670967,12.468024875083282,-5313.8623211913555,4.559154031033061,9.931814460789546,9.549900571351102,3.713060323474485,11.209778978618557,0.10095845021060941,-0.0138972056961885,748.493715282256,15.704095478642845,15.63176060677649,0.6886889285766025,0.6293939961141184,0.02661034369756255,0.018802965222345324,15.071032898831342,0.3742743056258506,0.053744130885750654,11.10740378060083,7.331471145958364,2.9605872771846364,111.07073176588423,2.7191231823481115,40.4185670819721,5.680628407994895,463.88406954623736,0.23363359857840477,37.38015188738528
1980,3050.9341610243296,9.593077897376137,12.429997522672465,-6037.506647161631,3.7550730400865975,9.714009463409308,7.693959564934307,40.88771957550861,45.56388892755102,0.015191058713993422,-0.007527952754557611,741.810370117703,15.704088868639175,15.908314510549113,-0.2779249505364586,0.6734839639267101,0.009227186523652436,0.004268596586576694,7.233095990753663,0.23081395740524563,0.04743645580252529,9.34098969173121,9.384435710308317,3.716388594208332,74.77407314794497,1.1865462798100581,22.315999210899164,5.863505344662876,280.04166505628035,0.5451912942736575,79.33848242693958
1981,2820.603502560022,9.763755929153323,12.454473053023754,-5501.324518314636,3.738637790525263,8.622788382078191,6.655287659141695,27.776426066558727,44.916046176644294,-0.07390569675942066,-0.0065719802348174336,744.7831789991733,15.711423232239968,16.025786853182375,-1.1668252833821917,0.7104057155647452,0.021227556604156258,0.026752719961844963,8.707058455172856,0.13076596101927893,0.046287676910297795,10.822215616193022,6.709474933028687,3.0131895736024696,39.575163522327585,1.8512758817146704,35.0716553531804,6.443332877385107,379.35408787791107,0.19580097870124236,16.972544909564498
1982,2888.4923859013384,9.578203044813078,12.50395245060059,-5372.881356386172,3.0945035702498345,8.084916883363336,15.087980460723514,24.81328352232555,12.513680610065782,-0.057975691800406154,-0.010650720650113174,817.2304514028123,15.873238245577916,15.914844705240977,-1.531364221790182,0.7216213354689636,0.02558989312428838,0.012183019821452111,2.1535724094296658,0.3164112160676008,0.07187464927853172,9.737646549606657,11.281095827452354,3.880479103965083,133.11132669590378,1.0494346587331727,31.957227506737453,5.49433275523457,620.5681945926318,0.12902062593988764,67.6351270233386
1983,2994.8724643768487,10.61452038235545,12.598448545387406,-5879.216815563062,3.6970771587237428,8.811124420436853,10.52773043315582,9.005668251568398,23.443448234104075,-0.033265777052933945,-0.009771520601817166,720.2260316139725,15.972813703032175,16.053685803982837,0.020799082473710873,0.6217864838155754,0.015920755655476616,0.006984945214904172,17.740153234961667,0.20907489179058292,0.0487448541920528,12.151433140802824,9.619590552656824,6.350321867521845,55.514179403718934,1.1454059251160396,10.649059496881845,9.173437393087827,859.3511246503006,0.1963089507291491,83.71362990143022
1984,2826.8057535433836,10.093926811117642,12.44751016409372,-4884.707956349976,3.468830252965956,8.571433649576164,17.284362620161144,14.443300474425367,3.606323268883262,0.0856477751291455,-0.004526817753614638,693.6200809400082,15.706826338690998,15.743627284478942,-1.0245969534391983,0.7690710461170899,0.03411166501220945,0.018316939611381703,14.914010190343308,0.18315022863306624,0.07621147697204181,7.6173146660802065,8.874961391604547,2.969221651520637,89.94327521942387,2.2384072258498895,17.051887475209973,9.092654823525532,-169.67101827843098,0.3029965306187141,27.037800411407108
1985,2940.707044209625,10.529393137539227,12.490288373247552,-4754.058739261073,3.475619713174545,8.413273236624939,19.139331512063524,23.347218440687037,13.57192498944146,-0.009781647334303811,-0.010403200010678418,749.3842413659012,15.944487859499187,15.992027974300054,-0.2394439750521833,0.6866482286425581,0.02610102385517818,0.016535176393766088,7.326396395691722,0.2201802798551572,0.04964362594083269,9.114404018300576,11.862281713361353,2.7690422642761554,59.20939690928679,2.3418780633226906,22.865915685482086,11.182986344661359,836.5314619795903,0.13325054449367746,94.19664385343061
1986,2993.901497818171,10.635459506062984,12.401417031340914,-5926.588465121494,3.908497325428777,9.306237042184113,16.4780538831788,16.316534777162765,30.540486937405657,-0.009417363282141385,-0.011529331399654359,705.8955596248784,15.77165619654699,15.836602894207159,1.1422160862192248,0.8555888527777806,0.01549486595564065,0.0015125435099424302,15.13670037970895,-0.013738037199976821,-0.004871488959789588,3.3457039601234557,8.898875477250009,1.2770704437517066,157.8087165572173,1.2168795608068148,33.82348103497871,6.408822777829512,22.80008785360234,0.2715913552320843,11.736769314990287
1987,3075.331733064073,9.462445530331502,12.37264892534902,-5347.59369894442,3.2261806332907064,9.039769340219149,2.911636900265272,20.575975094042168,12.721223049182166,0.055495089362441616,-0.011640169085466341,677.3403585360272,15.896762482689677,16.096136667198632,-0.5541966968219383,0.6401897262637768,0.0016853724919717056,0.0002144703073088932,7.456032642220193,0.15843619077599358,0.019196439955196,8.077065346902035,9.274934100860552,3.731843438642074,141.84963317717475,0.21277705180045356,39.74041021930218,6.2975706281409085,377.68140125057346,0.307452124479899,33.16481037977702
